state,year,aggravated_or_simple_assault_black_female_admissions,aggravated_or_simple_assault_black_male_admissions,aggravated_or_simple_assault_black_total_admissions,aggravated_or_simple_assault_female_total_admissions,aggravated_or_simple_assault_hispanic_female_admissions,aggravated_or_simple_assault_hispanic_male_admissions,aggravated_or_simple_assault_hispanic_total_admissions,aggravated_or_simple_assault_male_total_admissions,aggravated_or_simple_assault_other_or_unknown_female_admissions,aggravated_or_simple_assault_other_or_unknown_male_admissions,aggravated_or_simple_assault_other_or_unknown_total_admissions,aggravated_or_simple_assault_total_total_admissions,aggravated_or_simple_assault_white_female_admissions,aggravated_or_simple_assault_white_male_admissions,aggravated_or_simple_assault_white_total_admissions,burglary_black_female_admissions,burglary_black_male_admissions,burglary_black_total_admissions,burglary_female_total_admissions,burglary_hispanic_female_admissions,burglary_hispanic_male_admissions,burglary_hispanic_total_admissions,burglary_male_total_admissions,burglary_other_or_unknown_female_admissions,burglary_other_or_unknown_male_admissions,burglary_other_or_unknown_total_admissions,burglary_total_total_admissions,burglary_white_female_admissions,burglary_white_male_admissions,burglary_white_total_admissions,drugs_black_female_admissions,drugs_black_male_admissions,drugs_black_total_admissions,drugs_female_total_admissions,drugs_hispanic_female_admissions,drugs_hispanic_male_admissions,drugs_hispanic_total_admissions,drugs_male_total_admissions,drugs_other_or_unknown_female_admissions,drugs_other_or_unknown_male_admissions,drugs_other_or_unknown_total_admissions,drugs_total_total_admissions,drugs_white_female_admissions,drugs_white_male_admissions,drugs_white_total_admissions,fraud_black_female_admissions,fraud_black_male_admissions,fraud_black_total_admissions,fraud_female_total_admissions,fraud_hispanic_female_admissions,fraud_hispanic_male_admissions,fraud_hispanic_total_admissions,fraud_male_total_admissions,fraud_other_or_unknown_female_admissions,fraud_other_or_unknown_male_admissions,fraud_other_or_unknown_total_admissions,fraud_total_total_admissions,fraud_white_female_admissions,fraud_white_male_admissions,fraud_white_total_admissions,motor_vehicle_theft_black_female_admissions,motor_vehicle_theft_black_male_admissions,motor_vehicle_theft_black_total_admissions,motor_vehicle_theft_female_total_admissions,motor_vehicle_theft_hispanic_female_admissions,motor_vehicle_theft_hispanic_male_admissions,motor_vehicle_theft_hispanic_total_admissions,motor_vehicle_theft_male_total_admissions,motor_vehicle_theft_other_or_unknown_female_admissions,motor_vehicle_theft_other_or_unknown_male_admissions,motor_vehicle_theft_other_or_unknown_total_admissions,motor_vehicle_theft_total_total_admissions,motor_vehicle_theft_white_female_admissions,motor_vehicle_theft_white_male_admissions,motor_vehicle_theft_white_total_admissions,murder_black_female_admissions,murder_black_male_admissions,murder_black_total_admissions,murder_female_total_admissions,murder_hispanic_female_admissions,murder_hispanic_male_admissions,murder_hispanic_total_admissions,murder_male_total_admissions,murder_other_or_unknown_female_admissions,murder_other_or_unknown_male_admissions,murder_other_or_unknown_total_admissions,murder_total_total_admissions,murder_white_female_admissions,murder_white_male_admissions,murder_white_total_admissions,negligent_manslaughter_black_female_admissions,negligent_manslaughter_black_male_admissions,negligent_manslaughter_black_total_admissions,negligent_manslaughter_female_total_admissions,negligent_manslaughter_hispanic_female_admissions,negligent_manslaughter_hispanic_male_admissions,negligent_manslaughter_hispanic_total_admissions,negligent_manslaughter_male_total_admissions,negligent_manslaughter_other_or_unknown_female_admissions,negligent_manslaughter_other_or_unknown_male_admissions,negligent_manslaughter_other_or_unknown_total_admissions,negligent_manslaughter_total_total_admissions,negligent_manslaughter_white_female_admissions,negligent_manslaughter_white_male_admissions,negligent_manslaughter_white_total_admissions,other_property_offenses_black_female_admissions,other_property_offenses_black_male_admissions,other_property_offenses_black_total_admissions,other_property_offenses_female_total_admissions,other_property_offenses_hispanic_female_admissions,other_property_offenses_hispanic_male_admissions,other_property_offenses_hispanic_total_admissions,other_property_offenses_male_total_admissions,other_property_offenses_other_or_unknown_female_admissions,other_property_offenses_other_or_unknown_male_admissions,other_property_offenses_other_or_unknown_total_admissions,other_property_offenses_total_total_admissions,other_property_offenses_white_female_admissions,other_property_offenses_white_male_admissions,other_property_offenses_white_total_admissions,other_unknown_black_female_admissions,other_unknown_black_male_admissions,other_unknown_black_total_admissions,other_unknown_female_total_admissions,other_unknown_hispanic_female_admissions,other_unknown_hispanic_male_admissions,other_unknown_hispanic_total_admissions,other_unknown_male_total_admissions,other_unknown_other_or_unknown_female_admissions,other_unknown_other_or_unknown_male_admissions,other_unknown_other_or_unknown_total_admissions,other_unknown_total_total_admissions,other_unknown_white_female_admissions,other_unknown_white_male_admissions,other_unknown_white_total_admissions,other_violent_offenses_black_female_admissions,other_violent_offenses_black_male_admissions,other_violent_offenses_black_total_admissions,other_violent_offenses_female_total_admissions,other_violent_offenses_hispanic_female_admissions,other_violent_offenses_hispanic_male_admissions,other_violent_offenses_hispanic_total_admissions,other_violent_offenses_male_total_admissions,other_violent_offenses_other_or_unknown_female_admissions,other_violent_offenses_other_or_unknown_male_admissions,other_violent_offenses_other_or_unknown_total_admissions,other_violent_offenses_total_total_admissions,other_violent_offenses_white_female_admissions,other_violent_offenses_white_male_admissions,other_violent_offenses_white_total_admissions,public_order_black_female_admissions,public_order_black_male_admissions,public_order_black_total_admissions,public_order_female_total_admissions,public_order_hispanic_female_admissions,public_order_hispanic_male_admissions,public_order_hispanic_total_admissions,public_order_male_total_admissions,public_order_other_or_unknown_female_admissions,public_order_other_or_unknown_male_admissions,public_order_other_or_unknown_total_admissions,public_order_total_total_admissions,public_order_white_female_admissions,public_order_white_male_admissions,public_order_white_total_admissions,rape_or_sexual_assault_black_female_admissions,rape_or_sexual_assault_black_male_admissions,rape_or_sexual_assault_black_total_admissions,rape_or_sexual_assault_female_total_admissions,rape_or_sexual_assault_hispanic_female_admissions,rape_or_sexual_assault_hispanic_male_admissions,rape_or_sexual_assault_hispanic_total_admissions,rape_or_sexual_assault_male_total_admissions,rape_or_sexual_assault_other_or_unknown_female_admissions,rape_or_sexual_assault_other_or_unknown_male_admissions,rape_or_sexual_assault_other_or_unknown_total_admissions,rape_or_sexual_assault_total_total_admissions,rape_or_sexual_assault_white_female_admissions,rape_or_sexual_assault_white_male_admissions,rape_or_sexual_assault_white_total_admissions,robbery_black_female_admissions,robbery_black_male_admissions,robbery_black_total_admissions,robbery_female_total_admissions,robbery_hispanic_female_admissions,robbery_hispanic_male_admissions,robbery_hispanic_total_admissions,robbery_male_total_admissions,robbery_other_or_unknown_female_admissions,robbery_other_or_unknown_male_admissions,robbery_other_or_unknown_total_admissions,robbery_total_total_admissions,robbery_white_female_admissions,robbery_white_male_admissions,robbery_white_total_admissions,theft_black_female_admissions,theft_black_male_admissions,theft_black_total_admissions,theft_female_total_admissions,theft_hispanic_female_admissions,theft_hispanic_male_admissions,theft_hispanic_total_admissions,theft_male_total_admissions,theft_other_or_unknown_female_admissions,theft_other_or_unknown_male_admissions,theft_other_or_unknown_total_admissions,theft_total_total_admissions,theft_white_female_admissions,theft_white_male_admissions,theft_white_total_admissions,total_black_female_admissions,total_black_male_admissions,total_black_total_admissions,total_hispanic_female_admissions,total_hispanic_male_admissions,total_hispanic_total_admissions,total_other_or_unknown_female_admissions,total_other_or_unknown_male_admissions,total_other_or_unknown_total_admissions,total_total_female_admissions,total_total_male_admissions,total_total_total_admissions,total_white_female_admissions,total_white_male_admissions,total_white_total_admissions,population_adult,population_aged_18_65,population,population_female,population_male,population_female_adult,population_male_adult,population_female_aged_18_65,population_male_aged_18_65,population_black,population_female_black,population_male_black,population_adult_black,population_female_adult_black,population_male_adult_black,population_aged_18_65_black,population_female_aged_18_65_black,population_male_aged_18_65_black,population_hispanic,population_female_hispanic,population_male_hispanic,population_adult_hispanic,population_female_adult_hispanic,population_male_adult_hispanic,population_aged_18_65_hispanic,population_female_aged_18_65_hispanic,population_male_aged_18_65_hispanic,population_other_or_unknown,population_female_other_or_unknown,population_male_other_or_unknown,population_adult_other_or_unknown,population_female_adult_other_or_unknown,population_male_adult_other_or_unknown,population_aged_18_65_other_or_unknown,population_female_aged_18_65_other_or_unknown,population_male_aged_18_65_other_or_unknown,population_white,population_female_white,population_male_white,population_adult_white,population_female_adult_white,population_male_adult_white,population_aged_18_65_white,population_female_aged_18_65_white,population_male_aged_18_65_white
Oklahoma,1991,5,92,97,14,NA,10,10,246,2,28,30,260,7,116,123,8,198,206,21,NA,14,14,697,2,46,48,718,11,439,450,95,390,485,254,10,57,67,1034,9,41,50,1288,140,546,686,66,115,181,164,1,4,5,365,8,18,26,529,89,228,317,3,73,76,7,NA,7,7,203,NA,24,24,210,4,99,103,1,35,36,11,NA,8,8,110,1,9,10,121,9,58,67,6,19,25,11,NA,3,3,61,NA,4,4,72,5,35,40,9,94,103,26,NA,6,6,315,4,20,24,341,13,195,208,10,56,66,29,NA,10,10,192,4,9,13,221,15,117,132,2,10,12,13,NA,1,1,61,3,4,7,74,8,46,54,12,226,238,42,NA,18,18,989,7,81,88,1031,23,664,687,1,48,49,2,NA,14,14,318,NA,14,14,320,1,242,243,16,136,152,29,NA,5,5,260,3,11,14,289,10,108,118,102,160,262,150,NA,12,12,450,6,25,31,600,42,253,295,336,1652,1988,11,169,180,49,334,383,773,5301,6074,377,3146,3523,2314774.7,1922239.8,3156480.9,1619681.1,1536799.8,1212996.2,1101778.5,976207.3,946032.5,225511.2,116184.3,109326.9,148709.2,78670.2,70039,130653,67761.1,62891.9,93971.8,45119,48852.8,55990.3,26319.7,29670.6,53090.1,24714.5,28375.6,20027.3,10683.9,9343.4,12722.8,7087.5,5635.3,10996.9,5795.5,5201.4,2536123.2,1303336,1232787.2,1917098.2,1005829.4,911268.8,1565871.8,794389.5,771482.3
Oklahoma,1992,17,136,153,31,NA,22,22,327,3,24,27,358,11,145,156,9,203,212,25,NA,20,20,862,NA,65,65,887,16,574,590,120,580,700,292,7,81,88,1322,8,47,55,1614,157,614,771,68,148,216,162,1,6,7,472,9,19,28,634,84,299,383,4,92,96,14,NA,5,5,251,2,28,30,265,8,126,134,4,35,39,11,NA,2,2,100,1,10,11,111,6,53,59,1,15,16,9,NA,2,2,55,1,4,5,64,7,34,41,12,126,138,28,NA,13,13,380,2,24,26,408,14,217,231,11,41,52,33,3,6,9,136,2,5,7,169,17,84,101,5,14,19,16,1,2,3,77,NA,7,7,93,10,54,64,21,217,238,70,2,24,26,1053,14,106,120,1123,33,706,739,1,71,72,2,NA,14,14,416,NA,35,35,418,1,296,297,15,202,217,26,2,9,11,387,2,29,31,413,7,147,154,100,202,302,159,3,17,20,581,8,45,53,740,48,317,365,388,2082,2470,19,223,242,52,448,500,878,6419,7297,419,3666,4085,2330356.4,1937535.6,3175842.8,1631110.2,1544732.6,1223538.4,1106818,986720.6,950815,223643.4,115603.6,108039.8,147963.4,78550.4,69413,130261,68038.2,62222.8,103360.6,50211,53149.6,61982.6,29966.4,32016.2,59059.2,28332,30727.2,38700.6,20674.8,18025.8,24922.6,13964,10958.6,21559.8,11448,10111.8,2526428.4,1297883,1228545.4,1913491.4,1004820.8,908670.6,1562951.6,794096,768855.6
Oklahoma,1993,18,100,118,41,NA,16,16,231,7,21,28,272,16,94,110,3,109,112,15,NA,18,18,549,NA,41,41,564,12,381,393,109,446,555,222,15,57,72,1040,5,39,44,1262,93,498,591,47,62,109,122,1,2,3,270,9,5,14,392,65,201,266,NA,42,42,13,1,4,5,157,5,15,20,170,7,96,103,3,23,26,10,NA,9,9,90,NA,12,12,100,7,46,53,4,19,23,10,1,2,3,65,1,10,11,75,4,34,38,7,53,60,26,1,9,10,245,7,16,23,271,11,167,178,122,685,807,292,2,45,47,2153,24,168,192,2445,144,1255,1399,6,10,16,15,NA,1,1,72,NA,8,8,87,9,53,62,19,135,154,44,NA,31,31,552,3,51,54,596,22,335,357,NA,62,62,5,NA,11,11,309,NA,20,20,314,5,216,221,8,128,136,17,NA,17,17,253,NA,9,9,270,9,99,108,63,88,151,102,5,11,16,295,7,17,24,397,27,179,206,409,1962,2371,26,233,259,68,432,500,934,6281,7215,431,3654,4085,2345938.1,1952831.4,3195204.7,1642539.3,1552665.4,1234080.6,1111857.5,997233.9,955597.5,221775.6,115022.9,106752.7,147217.6,78430.6,68787,129869,68315.3,61553.7,112749.4,55303,57446.4,67974.9,33613.1,34361.8,65028.3,31949.5,33078.8,57373.9,30665.7,26708.2,37122.4,20840.5,16281.9,32122.7,17100.5,15022.2,2516733.6,1292430,1224303.6,1909884.6,1003812.2,906072.4,1560031.4,793802.5,766228.9
Oklahoma,1994,8,101,109,24,NA,12,12,255,6,26,32,279,10,116,126,3,123,126,17,NA,21,21,483,3,45,48,500,11,294,305,87,426,513,220,6,77,83,955,7,32,39,1175,120,420,540,43,80,123,111,NA,4,4,239,7,8,15,350,61,147,208,NA,49,49,9,NA,2,2,135,2,12,14,144,7,72,79,2,25,27,11,NA,5,5,75,1,8,9,86,8,37,45,1,21,22,6,NA,3,3,58,3,4,7,64,2,30,32,12,57,69,33,NA,4,4,222,3,17,20,255,18,144,162,178,876,1054,341,6,59,65,2449,28,173,201,2790,129,1341,1470,8,10,18,20,NA,3,3,78,NA,10,10,98,12,55,67,11,125,136,53,2,24,26,487,9,37,46,540,31,301,332,NA,33,33,6,NA,17,17,289,1,27,28,295,5,212,217,3,116,119,13,NA,8,8,219,2,13,15,232,8,82,90,42,81,123,76,2,11,13,257,5,18,23,333,27,147,174,398,2123,2521,16,250,266,77,430,507,940,6201,7141,449,3398,3847,2361519.8,1968127.2,3214566.6,1653968.4,1560598.2,1244622.8,1116897,1007747.2,960380,219907.8,114442.2,105465.6,146471.8,78310.8,68161,129477,68592.4,60884.6,122138.2,60395,61743.2,73967.2,37259.8,36707.4,70997.4,35567,35430.4,76047.2,40656.6,35390.6,49322.2,27717,21605.2,42685.6,22753,19932.6,2507038.8,1286977,1220061.8,1906277.8,1002803.6,903474.2,1557111.2,793509,763602.2
Oklahoma,1995,12,93,105,22,1,17,18,272,1,25,26,294,8,137,145,3,131,134,22,NA,21,21,526,1,41,42,548,18,333,351,102,485,587,285,4,91,95,1235,13,42,55,1520,166,617,783,35,82,117,118,1,4,5,279,5,13,18,397,77,180,257,2,66,68,8,NA,4,4,168,4,12,16,176,2,86,88,2,36,38,7,NA,3,3,104,NA,12,12,111,5,53,58,2,9,11,11,NA,6,6,50,1,10,11,61,8,25,33,7,56,63,26,NA,12,12,225,3,16,19,251,16,141,157,1,16,17,14,NA,6,6,54,1,3,4,68,12,29,41,3,9,12,16,1,3,4,83,1,2,3,99,11,69,80,10,164,174,63,NA,28,28,755,5,67,72,818,48,496,544,NA,47,47,1,NA,11,11,299,NA,24,24,300,1,217,218,8,130,138,19,NA,4,4,244,3,16,19,263,8,94,102,39,101,140,66,3,5,8,300,1,24,25,366,23,170,193,226,1425,1651,10,215,225,39,307,346,678,4594,5272,403,2647,3050,2377101.5,1983423,3233928.5,1665397.5,1568531,1255165,1121936.5,1018260.5,965162.5,218040,113861.5,104178.5,145726,78191,67535,129085,68869.5,60215.5,131527,65487,66040,79959.5,40906.5,39053,76966.5,39184.5,37782,94720.5,50647.5,44073,61522,34593.5,26928.5,53248.5,28405.5,24843,2497344,1281524,1215820,1902671,1001795,900876,1554191,793215.5,760975.5
Oklahoma,1996,16,70,86,28,1,17,18,267,2,42,44,295,9,138,147,8,111,119,25,1,11,12,478,7,58,65,503,9,298,307,92,402,494,299,18,120,138,1161,17,47,64,1460,172,592,764,28,61,89,125,3,6,9,242,8,12,20,367,86,163,249,2,50,52,9,NA,3,3,138,3,12,15,147,4,73,77,4,30,34,20,1,4,5,89,1,8,9,109,14,47,61,2,9,11,9,NA,2,2,32,1,6,7,41,6,15,21,9,71,80,31,1,10,11,269,3,14,17,300,18,174,192,1,11,12,14,1,4,5,67,3,8,11,81,9,44,53,3,11,14,14,1,2,3,84,2,10,12,98,8,61,69,16,159,175,66,1,45,46,808,7,75,82,874,42,529,571,NA,51,51,5,NA,15,15,299,NA,30,30,304,5,203,208,4,105,109,12,NA,5,5,215,NA,16,16,227,8,89,97,40,93,133,69,2,9,11,242,4,10,14,311,23,130,153,225,1234,1459,30,253,283,58,348,406,726,4391,5117,413,2556,2969,2392683.2,1998718.8,3253290.4,1676826.6,1576463.8,1265707.2,1126976,1028773.8,969945,216172.2,113280.8,102891.4,144980.2,78071.2,66909,128693,69146.6,59546.4,140915.8,70579,70336.8,85951.8,44553.2,41398.6,82935.6,42802,40133.6,113393.8,60638.4,52755.4,73721.8,41470,32251.8,63811.4,34058,29753.4,2487649.2,1276071,1211578.2,1899064.2,1000786.4,898277.8,1551270.8,792922,758348.8
Oklahoma,1997,6,23,29,12,1,3,4,82,2,16,18,94,3,40,43,3,56,59,8,NA,6,6,230,1,26,27,238,4,142,146,55,202,257,139,3,15,18,444,9,12,21,583,72,215,287,39,48,87,86,2,4,6,158,7,5,12,244,38,101,139,NA,30,30,3,NA,3,3,81,NA,8,8,84,3,40,43,NA,3,3,1,NA,NA,NA,7,NA,NA,NA,8,1,4,5,NA,1,1,NA,NA,NA,NA,6,NA,1,1,6,NA,4,4,5,26,31,10,NA,1,1,96,NA,10,10,106,5,59,64,244,1394,1638,752,15,252,267,4689,60,347,407,5441,433,2696,3129,1,2,3,4,NA,NA,NA,17,NA,3,3,21,3,12,15,5,52,57,23,NA,16,16,225,3,29,32,248,15,128,143,NA,10,10,1,NA,1,1,58,NA,7,7,59,1,40,41,4,20,24,6,NA,NA,NA,40,NA,5,5,46,2,15,17,18,42,60,35,NA,2,2,135,1,8,9,170,16,83,99,380,1909,2289,21,303,324,83,477,560,1080,6268,7348,596,3579,4175,2408264.9,2014014.6,3272652.3,1688255.7,1584396.6,1276249.4,1132015.5,1039287.1,974727.5,214304.4,112700.1,101604.3,144234.4,77951.4,66283,128301,69423.7,58877.3,150304.6,75671,74633.6,91944.1,48199.9,43744.2,88904.7,46419.5,42485.2,132067.1,70629.3,61437.8,85921.6,48346.5,37575.1,74374.3,39710.5,34663.8,2477954.4,1270618,1207336.4,1895457.4,999777.8,895679.6,1548350.6,792628.5,755722.1
Oklahoma,1998,7,58,65,26,2,16,18,183,4,18,22,209,13,91,104,8,77,85,21,1,16,17,332,2,35,37,353,10,204,214,83,330,413,258,7,94,101,924,15,40,55,1182,153,460,613,25,41,66,101,4,8,12,160,9,5,14,261,63,106,169,NA,28,28,15,1,8,9,116,4,12,16,131,10,68,78,3,27,30,15,NA,6,6,80,1,5,6,95,11,42,53,NA,9,9,4,NA,4,4,47,2,6,8,51,2,28,30,7,32,39,26,NA,4,4,161,1,11,12,187,18,114,132,236,949,1185,587,6,109,115,3284,43,285,328,3871,302,1941,2243,4,12,16,11,NA,4,4,69,NA,6,6,80,7,47,54,6,60,66,40,NA,21,21,290,2,29,31,330,32,180,212,1,37,38,7,NA,17,17,260,NA,16,16,267,6,190,196,3,85,88,13,2,10,12,161,3,10,13,174,5,56,61,8,35,43,29,3,5,8,140,3,13,16,169,15,87,102,391,1780,2171,26,322,348,89,491,580,1153,6207,7360,647,3614,4261,2423846.6,2029310.4,3292014.2,1699684.8,1592329.4,1286791.6,1137055,1049800.4,979510,212436.6,112119.4,100317.2,143488.6,77831.6,65657,127909,69700.8,58208.2,159693.4,80763,78930.4,97936.4,51846.6,46089.8,94873.8,50037,44836.8,150740.4,80620.2,70120.2,98121.4,55223,42898.4,84937.2,45363,39574.2,2468259.6,1265165,1203094.6,1891850.6,998769.2,893081.4,1545430.4,792335,753095.4
Oklahoma,1999,7,35,42,27,1,8,9,146,8,18,26,173,11,85,96,4,63,67,17,1,18,19,245,2,32,34,262,10,132,142,64,236,300,256,14,109,123,912,21,49,70,1168,157,518,675,23,31,54,73,NA,2,2,132,5,4,9,205,45,95,140,1,23,24,6,1,8,9,85,NA,9,9,91,4,45,49,1,16,17,6,NA,4,4,70,2,5,7,76,3,45,48,1,12,13,4,NA,2,2,39,1,5,6,43,2,20,22,8,23,31,24,NA,4,4,127,1,12,13,151,15,88,103,260,1175,1435,762,11,134,145,3970,69,386,455,4732,422,2275,2697,5,14,19,14,NA,5,5,83,2,7,9,97,7,57,64,2,72,74,13,NA,32,32,311,3,31,34,324,8,176,184,NA,23,23,4,NA,20,20,226,1,19,20,230,3,164,167,6,65,71,10,NA,13,13,132,1,8,9,142,3,46,49,10,20,30,28,NA,5,5,103,4,11,15,131,14,67,81,392,1808,2200,28,364,392,120,596,716,1244,6581,7825,704,3813,4517,2439428.3,2044606.2,3311376.1,1711113.9,1600262.2,1297333.8,1142094.5,1060313.7,984292.5,210568.8,111538.7,99030.1,142742.8,77711.8,65031,127517,69977.9,57539.1,169082.2,85855,83227.2,103928.7,55493.3,48435.4,100842.9,53654.5,47188.4,169413.7,90611.1,78802.6,110321.2,62099.5,48221.7,95500.1,51015.5,44484.6,2458564.8,1259712,1198852.8,1888243.8,997760.6,890483.2,1542510.2,792041.5,750468.7
Oklahoma,2e3,16,119,135,36,1,19,20,407,7,50,57,443,12,219,231,12,132,144,38,3,17,20,522,2,51,53,560,21,322,343,116,704,820,523,17,141,158,2279,35,95,130,2802,355,1339,1694,68,108,176,199,2,13,15,374,10,18,28,573,119,235,354,3,55,58,17,1,7,8,192,4,20,24,209,9,110,119,5,38,43,22,2,7,9,126,2,12,14,148,13,69,82,1,1,2,1,NA,NA,NA,2,NA,NA,NA,3,NA,1,1,30,68,98,68,3,13,16,332,6,24,30,400,29,227,256,6,18,24,19,1,4,5,82,2,9,11,101,10,51,61,5,15,20,18,NA,8,8,69,3,11,14,87,10,35,45,15,192,207,97,4,50,54,1028,18,123,141,1125,60,663,723,3,62,65,11,1,14,15,411,NA,35,35,422,7,300,307,12,102,114,27,NA,8,8,208,3,12,15,235,12,86,98,12,62,74,45,NA,4,4,252,6,19,25,297,27,167,194,304,1676,1980,35,305,340,98,479,577,1121,6284,7405,684,3824,4508,2455010,2059902,3330738,1722543,1608195,1307876,1147134,1070827,989075,208701,110958,97743,141997,77592,64405,127125,70255,56870,178471,90947,87524,109921,59140,50781,106812,57272,49540,188087,100602,87485,122521,68976,53545,106063,56668,49395,2448870,1254259,1194611,1884637,996752,887885,1539590,791748,747842
