state,year,aggravated_or_simple_assault_black_female_prisoners,aggravated_or_simple_assault_black_male_prisoners,aggravated_or_simple_assault_black_total_prisoners,aggravated_or_simple_assault_hispanic_female_prisoners,aggravated_or_simple_assault_hispanic_male_prisoners,aggravated_or_simple_assault_hispanic_total_prisoners,aggravated_or_simple_assault_other_or_unknown_female_prisoners,aggravated_or_simple_assault_other_or_unknown_male_prisoners,aggravated_or_simple_assault_other_or_unknown_total_prisoners,aggravated_or_simple_assault_total_female_prisoners,aggravated_or_simple_assault_total_male_prisoners,aggravated_or_simple_assault_total_total_prisoners,aggravated_or_simple_assault_white_female_prisoners,aggravated_or_simple_assault_white_male_prisoners,aggravated_or_simple_assault_white_total_prisoners,burglary_black_female_prisoners,burglary_black_male_prisoners,burglary_black_total_prisoners,burglary_hispanic_female_prisoners,burglary_hispanic_male_prisoners,burglary_hispanic_total_prisoners,burglary_other_or_unknown_female_prisoners,burglary_other_or_unknown_male_prisoners,burglary_other_or_unknown_total_prisoners,burglary_total_female_prisoners,burglary_total_male_prisoners,burglary_total_total_prisoners,burglary_white_female_prisoners,burglary_white_male_prisoners,burglary_white_total_prisoners,drugs_black_female_prisoners,drugs_black_male_prisoners,drugs_black_total_prisoners,drugs_hispanic_female_prisoners,drugs_hispanic_male_prisoners,drugs_hispanic_total_prisoners,drugs_other_or_unknown_female_prisoners,drugs_other_or_unknown_male_prisoners,drugs_other_or_unknown_total_prisoners,drugs_total_female_prisoners,drugs_total_male_prisoners,drugs_total_total_prisoners,drugs_white_female_prisoners,drugs_white_male_prisoners,drugs_white_total_prisoners,fraud_black_female_prisoners,fraud_black_male_prisoners,fraud_black_total_prisoners,fraud_hispanic_female_prisoners,fraud_hispanic_male_prisoners,fraud_hispanic_total_prisoners,fraud_other_or_unknown_female_prisoners,fraud_other_or_unknown_male_prisoners,fraud_other_or_unknown_total_prisoners,fraud_total_female_prisoners,fraud_total_male_prisoners,fraud_total_total_prisoners,fraud_white_female_prisoners,fraud_white_male_prisoners,fraud_white_total_prisoners,motor_vehicle_theft_black_female_prisoners,motor_vehicle_theft_black_male_prisoners,motor_vehicle_theft_black_total_prisoners,motor_vehicle_theft_hispanic_female_prisoners,motor_vehicle_theft_hispanic_male_prisoners,motor_vehicle_theft_hispanic_total_prisoners,motor_vehicle_theft_other_or_unknown_female_prisoners,motor_vehicle_theft_other_or_unknown_male_prisoners,motor_vehicle_theft_other_or_unknown_total_prisoners,motor_vehicle_theft_total_female_prisoners,motor_vehicle_theft_total_male_prisoners,motor_vehicle_theft_total_total_prisoners,motor_vehicle_theft_white_female_prisoners,motor_vehicle_theft_white_male_prisoners,motor_vehicle_theft_white_total_prisoners,murder_black_female_prisoners,murder_black_male_prisoners,murder_black_total_prisoners,murder_hispanic_female_prisoners,murder_hispanic_male_prisoners,murder_hispanic_total_prisoners,murder_other_or_unknown_female_prisoners,murder_other_or_unknown_male_prisoners,murder_other_or_unknown_total_prisoners,murder_total_female_prisoners,murder_total_male_prisoners,murder_total_total_prisoners,murder_white_female_prisoners,murder_white_male_prisoners,murder_white_total_prisoners,negligent_manslaughter_black_female_prisoners,negligent_manslaughter_black_male_prisoners,negligent_manslaughter_black_total_prisoners,negligent_manslaughter_hispanic_female_prisoners,negligent_manslaughter_hispanic_male_prisoners,negligent_manslaughter_hispanic_total_prisoners,negligent_manslaughter_other_or_unknown_female_prisoners,negligent_manslaughter_other_or_unknown_male_prisoners,negligent_manslaughter_other_or_unknown_total_prisoners,negligent_manslaughter_total_female_prisoners,negligent_manslaughter_total_male_prisoners,negligent_manslaughter_total_total_prisoners,negligent_manslaughter_white_female_prisoners,negligent_manslaughter_white_male_prisoners,negligent_manslaughter_white_total_prisoners,other_property_offenses_black_female_prisoners,other_property_offenses_black_male_prisoners,other_property_offenses_black_total_prisoners,other_property_offenses_hispanic_female_prisoners,other_property_offenses_hispanic_male_prisoners,other_property_offenses_hispanic_total_prisoners,other_property_offenses_other_or_unknown_female_prisoners,other_property_offenses_other_or_unknown_male_prisoners,other_property_offenses_other_or_unknown_total_prisoners,other_property_offenses_total_female_prisoners,other_property_offenses_total_male_prisoners,other_property_offenses_total_total_prisoners,other_property_offenses_white_female_prisoners,other_property_offenses_white_male_prisoners,other_property_offenses_white_total_prisoners,other_unknown_black_female_prisoners,other_unknown_black_male_prisoners,other_unknown_black_total_prisoners,other_unknown_hispanic_female_prisoners,other_unknown_hispanic_male_prisoners,other_unknown_hispanic_total_prisoners,other_unknown_other_or_unknown_female_prisoners,other_unknown_other_or_unknown_male_prisoners,other_unknown_other_or_unknown_total_prisoners,other_unknown_total_female_prisoners,other_unknown_total_male_prisoners,other_unknown_total_total_prisoners,other_unknown_white_female_prisoners,other_unknown_white_male_prisoners,other_unknown_white_total_prisoners,other_violent_offenses_black_female_prisoners,other_violent_offenses_black_male_prisoners,other_violent_offenses_black_total_prisoners,other_violent_offenses_hispanic_female_prisoners,other_violent_offenses_hispanic_male_prisoners,other_violent_offenses_hispanic_total_prisoners,other_violent_offenses_other_or_unknown_female_prisoners,other_violent_offenses_other_or_unknown_male_prisoners,other_violent_offenses_other_or_unknown_total_prisoners,other_violent_offenses_total_female_prisoners,other_violent_offenses_total_male_prisoners,other_violent_offenses_total_total_prisoners,other_violent_offenses_white_female_prisoners,other_violent_offenses_white_male_prisoners,other_violent_offenses_white_total_prisoners,public_order_black_female_prisoners,public_order_black_male_prisoners,public_order_black_total_prisoners,public_order_hispanic_female_prisoners,public_order_hispanic_male_prisoners,public_order_hispanic_total_prisoners,public_order_other_or_unknown_female_prisoners,public_order_other_or_unknown_male_prisoners,public_order_other_or_unknown_total_prisoners,public_order_total_female_prisoners,public_order_total_male_prisoners,public_order_total_total_prisoners,public_order_white_female_prisoners,public_order_white_male_prisoners,public_order_white_total_prisoners,rape_or_sexual_assault_black_female_prisoners,rape_or_sexual_assault_black_male_prisoners,rape_or_sexual_assault_black_total_prisoners,rape_or_sexual_assault_hispanic_female_prisoners,rape_or_sexual_assault_hispanic_male_prisoners,rape_or_sexual_assault_hispanic_total_prisoners,rape_or_sexual_assault_other_or_unknown_female_prisoners,rape_or_sexual_assault_other_or_unknown_male_prisoners,rape_or_sexual_assault_other_or_unknown_total_prisoners,rape_or_sexual_assault_total_female_prisoners,rape_or_sexual_assault_total_male_prisoners,rape_or_sexual_assault_total_total_prisoners,rape_or_sexual_assault_white_female_prisoners,rape_or_sexual_assault_white_male_prisoners,rape_or_sexual_assault_white_total_prisoners,robbery_black_female_prisoners,robbery_black_male_prisoners,robbery_black_total_prisoners,robbery_hispanic_female_prisoners,robbery_hispanic_male_prisoners,robbery_hispanic_total_prisoners,robbery_other_or_unknown_female_prisoners,robbery_other_or_unknown_male_prisoners,robbery_other_or_unknown_total_prisoners,robbery_total_female_prisoners,robbery_total_male_prisoners,robbery_total_total_prisoners,robbery_white_female_prisoners,robbery_white_male_prisoners,robbery_white_total_prisoners,theft_black_female_prisoners,theft_black_male_prisoners,theft_black_total_prisoners,theft_hispanic_female_prisoners,theft_hispanic_male_prisoners,theft_hispanic_total_prisoners,theft_other_or_unknown_female_prisoners,theft_other_or_unknown_male_prisoners,theft_other_or_unknown_total_prisoners,theft_total_female_prisoners,theft_total_male_prisoners,theft_total_total_prisoners,theft_white_female_prisoners,theft_white_male_prisoners,theft_white_total_prisoners,total_black_female_prisoners,total_black_male_prisoners,total_black_total_prisoners,total_hispanic_female_prisoners,total_hispanic_male_prisoners,total_hispanic_total_prisoners,total_other_or_unknown_female_prisoners,total_other_or_unknown_male_prisoners,total_other_or_unknown_total_prisoners,total_total_female_prisoners,total_total_male_prisoners,total_total_total_prisoners,total_white_female_prisoners,total_white_male_prisoners,total_white_total_prisoners,population_adult,population_aged_18_65,population,population_female,population_male,population_female_adult,population_male_adult,population_female_aged_18_65,population_male_aged_18_65,population_black,population_female_black,population_male_black,population_adult_black,population_female_adult_black,population_male_adult_black,population_aged_18_65_black,population_female_aged_18_65_black,population_male_aged_18_65_black,population_hispanic,population_female_hispanic,population_male_hispanic,population_adult_hispanic,population_female_adult_hispanic,population_male_adult_hispanic,population_aged_18_65_hispanic,population_female_aged_18_65_hispanic,population_male_aged_18_65_hispanic,population_other_or_unknown,population_female_other_or_unknown,population_male_other_or_unknown,population_adult_other_or_unknown,population_female_adult_other_or_unknown,population_male_adult_other_or_unknown,population_aged_18_65_other_or_unknown,population_female_aged_18_65_other_or_unknown,population_male_aged_18_65_other_or_unknown,population_white,population_female_white,population_male_white,population_adult_white,population_female_adult_white,population_male_adult_white,population_aged_18_65_white,population_female_aged_18_65_white,population_male_aged_18_65_white
Rhode Island,2e3,1,69,70,1,40,41,NA,6,6,3,233,236,1,118,119,NA,63,63,NA,26,26,1,NA,1,4,217,221,3,128,131,5,128,133,6,97,103,NA,2,2,16,282,298,5,55,60,NA,2,2,NA,1,1,NA,NA,NA,1,24,25,1,21,22,NA,13,13,NA,6,6,NA,NA,NA,1,43,44,1,24,25,1,58,59,1,33,34,NA,4,4,4,216,220,2,121,123,NA,13,13,NA,3,3,NA,NA,NA,1,48,49,1,32,33,1,4,5,NA,2,2,NA,NA,NA,2,32,34,1,26,27,1,2,3,NA,2,2,NA,NA,NA,1,5,6,NA,1,1,1,8,9,NA,2,2,NA,2,2,3,32,35,2,20,22,NA,29,29,NA,9,9,NA,3,3,NA,57,57,NA,16,16,NA,61,61,NA,31,31,NA,7,7,2,347,349,2,248,250,5,113,118,NA,37,37,NA,7,7,8,294,302,3,137,140,1,5,6,NA,1,1,NA,NA,NA,5,24,29,4,18,22,16,568,584,8,290,298,1,31,32,51,1854,1905,26,965,991,755888,622299,1000802,525420,475382,406161,349727,326529,295770,32528,18925,13603,20068,11661,8407,18769,10644,8125,97804,50718,47086,53138,27257,25881,51092,25831,25261,18478,11823,6655,12216,7863,4353,12216,7863,4353,817060,426160,390900,647874,348478,299396,518104,271763,246341
Rhode Island,2001,2,73,75,NA,40,40,NA,2,2,2,231,233,NA,116,116,NA,48,48,NA,18,18,NA,NA,NA,5,193,198,5,127,132,4,119,123,2,86,88,NA,4,4,8,278,286,2,69,71,1,1,2,NA,NA,NA,NA,NA,NA,3,15,18,2,14,16,NA,13,13,NA,5,5,NA,NA,NA,NA,44,44,NA,26,26,1,63,64,1,42,43,NA,6,6,4,241,245,2,130,132,NA,9,9,NA,3,3,NA,NA,NA,1,43,44,1,31,32,1,2,3,NA,2,2,NA,NA,NA,2,25,27,1,21,22,1,2,3,NA,NA,NA,NA,NA,NA,1,4,5,NA,2,2,1,7,8,NA,3,3,NA,2,2,3,28,31,2,16,18,NA,28,28,1,14,15,NA,1,1,4,71,75,3,28,31,NA,54,54,NA,30,30,NA,3,3,1,324,325,1,237,238,2,104,106,NA,40,40,NA,11,11,3,270,273,1,115,116,1,10,11,NA,NA,NA,NA,NA,NA,2,21,23,1,11,12,14,533,547,4,283,287,NA,29,29,39,1788,1827,21,943,964,775322,641751,1020102,529475,490627,409901,365421,329817,311934,44633,22890,21743,28141,15289,12852,26156,14218,11938,91935,46506,45429,57548,29766,27782,55721,28840,26881,17602,8701,8901,10129,4856,5273,8801,3930,4871,834943,434985,399958,657063,348440,308623,530193,272145,258048
Rhode Island,2002,4,76,80,NA,52,52,NA,3,3,4,248,252,NA,117,117,1,46,47,NA,23,23,NA,NA,NA,6,206,212,5,137,142,3,115,118,4,120,124,NA,2,2,11,312,323,4,75,79,1,2,3,NA,NA,NA,NA,NA,NA,4,14,18,3,12,15,1,10,11,NA,7,7,NA,NA,NA,1,43,44,NA,26,26,1,67,68,1,46,47,NA,8,8,4,254,258,2,133,135,NA,7,7,NA,3,3,NA,NA,NA,2,37,39,2,27,29,1,3,4,NA,3,3,NA,1,1,2,29,31,1,22,23,NA,3,3,1,2,3,NA,NA,NA,1,11,12,NA,6,6,NA,9,9,NA,2,2,NA,1,1,3,28,31,3,16,19,1,30,31,1,17,18,NA,1,1,3,81,84,1,33,34,NA,57,57,NA,34,34,NA,5,5,1,332,333,1,236,237,1,103,104,1,48,49,NA,7,7,2,294,296,NA,136,136,NA,12,12,NA,6,6,NA,NA,NA,1,41,42,1,23,24,14,540,554,8,363,371,NA,28,28,45,1930,1975,23,999,1022,792559,658145,1030762,536076,494686,419312,373247,339720,318425,41669,20959,20710,28200,14257,13943,25757,12943,12814,96510,49826,46684,61553,32453,29100,58374,30555,27819,22131,12281,9850,12056,7330,4726,10727,6709,4018,841520,438073,403447,668820,353705,315115,543776,279193,264583
Rhode Island,2003,3,126,129,NA,56,56,NA,7,7,8,367,375,5,178,183,3,53,56,NA,24,24,NA,NA,NA,8,234,242,5,157,162,8,185,193,9,183,192,NA,4,4,35,506,541,18,134,152,NA,6,6,2,1,3,1,NA,1,14,36,50,11,29,40,NA,13,13,NA,10,10,NA,1,1,1,57,58,1,33,34,1,69,70,2,48,50,NA,7,7,6,273,279,3,149,152,NA,9,9,NA,4,4,1,1,2,3,43,46,2,29,31,NA,12,12,NA,8,8,NA,4,4,5,78,83,5,54,59,NA,4,4,1,3,4,NA,NA,NA,3,13,16,2,6,8,NA,2,2,NA,3,3,NA,NA,NA,1,14,15,1,9,10,6,64,70,5,44,49,NA,6,6,44,257,301,33,143,176,NA,49,49,NA,39,39,NA,7,7,NA,328,328,NA,233,233,2,108,110,1,43,44,1,12,13,7,312,319,3,149,152,6,24,30,5,12,17,NA,1,1,27,104,131,16,67,83,29,724,753,25,478,503,3,50,53,162,2622,2784,105,1370,1475,794634,661036,1037196,537760,499436,418489,376145,339003,322033,48817,25674,23143,33319,17465,15854,30772,15971,14801,100242,50868,49374,63607,32648,30959,60191,31014,29177,19132,11682,7450,10395,6387,4008,9358,5484,3874,836786,433830,402956,663347,349740,313607,538539,275571,262968
Rhode Island,2004,6,167,173,1,77,78,NA,6,6,17,459,476,10,209,219,1,54,55,NA,23,23,NA,1,1,5,204,209,4,126,130,1,143,144,6,138,144,NA,5,5,26,405,431,19,119,138,NA,6,6,1,NA,1,1,NA,1,14,37,51,12,31,43,NA,9,9,NA,6,6,NA,NA,NA,2,33,35,2,18,20,1,67,68,2,48,50,NA,8,8,6,261,267,3,138,141,1,7,8,1,4,5,1,2,3,4,44,48,1,31,32,NA,13,13,NA,8,8,NA,1,1,4,60,64,4,38,42,NA,4,4,NA,7,7,NA,1,1,NA,24,24,NA,12,12,NA,5,5,NA,5,5,NA,NA,NA,2,31,33,2,21,23,6,75,81,1,53,54,NA,1,1,35,270,305,28,141,169,NA,37,37,NA,39,39,NA,4,4,NA,292,292,NA,212,212,1,110,111,1,43,44,1,13,14,10,330,340,7,164,171,6,22,28,2,19,21,2,NA,2,27,110,137,17,69,86,23,719,742,15,470,485,5,42,47,152,2560,2712,109,1329,1438,793335,659846,1037002,537536,499466,418646,374689,338997,320849,46902,22877,24025,31389,15222,16167,28456,13579,14877,109192,55084,54108,68580,35588,32992,65196,33317,31879,18863,11377,7486,11087,6732,4355,10109,6264,3845,830436,432140,398296,659394,348610,310784,534563,273950,260613
Rhode Island,2005,5,176,181,NA,77,77,1,7,8,18,479,497,12,219,231,NA,54,54,2,24,26,NA,2,2,5,206,211,3,126,129,9,171,180,4,170,174,NA,5,5,25,482,507,12,136,148,2,4,6,1,2,3,NA,NA,NA,18,40,58,15,34,49,1,8,9,NA,11,11,NA,1,1,2,49,51,1,29,30,1,69,70,2,51,53,NA,10,10,5,267,272,2,137,139,1,8,9,1,7,8,NA,1,1,4,47,51,2,31,33,1,17,18,1,11,12,NA,NA,NA,3,73,76,1,45,46,NA,3,3,NA,2,2,NA,NA,NA,2,14,16,2,9,11,NA,4,4,NA,4,4,1,NA,1,2,26,28,1,18,19,7,77,84,3,57,60,NA,3,3,43,320,363,33,183,216,NA,43,43,NA,43,43,NA,4,4,1,304,305,1,214,215,1,124,125,1,50,51,NA,14,14,8,366,374,6,178,184,5,28,33,2,22,24,NA,2,2,23,119,142,16,67,83,33,786,819,17,531,548,2,49,51,159,2792,2951,107,1426,1533,784136,652537,1033284,535221,498063,413799,370337,336044,316493,45079,23404,21675,29956,16115,13841,26568,14414,12154,114077,56582,57495,72363,36451,35912,69454,34722,34732,23061,11473,11588,13128,6995,6133,11534,5779,5755,820939,427956,392983,647576,343299,304277,526384,271741,254643
Rhode Island,2006,5,156,161,5,114,119,1,6,7,29,515,544,18,239,257,NA,67,67,1,29,30,NA,1,1,6,248,254,5,151,156,13,217,230,7,154,161,1,5,6,31,506,537,10,130,140,1,7,8,2,NA,2,NA,1,1,24,46,70,21,38,59,1,9,10,NA,10,10,NA,NA,NA,3,40,43,2,21,23,1,75,76,2,54,56,NA,9,9,6,282,288,3,144,147,1,8,9,2,8,10,NA,1,1,5,46,51,2,29,31,3,18,21,NA,8,8,NA,1,1,4,71,75,1,44,45,NA,1,1,NA,4,4,NA,NA,NA,1,17,18,1,12,13,NA,2,2,NA,4,4,2,NA,2,5,22,27,3,16,19,8,100,108,3,50,53,NA,4,4,40,335,375,29,181,210,NA,47,47,NA,52,52,NA,3,3,1,335,336,1,233,234,2,123,125,2,55,57,NA,11,11,10,360,370,6,171,177,4,19,23,1,9,10,1,1,2,17,97,114,11,68,79,39,849,888,25,551,576,5,43,48,182,2920,3102,113,1477,1590,831897,692664,1067610,552479,515131,438400,393497,354802,337862,47080,23672,23408,33698,17744,15954,32085,16608,15477,119512,59411,60101,75630,38700,36930,71140,35979,35161,24328,14646,9682,14747,8775,5972,13185,7725,5460,846947,439002,407945,684612,361092,323520,555588,283732,271856
Rhode Island,2007,5,170,175,4,99,103,3,13,16,27,521,548,15,239,254,1,63,64,2,40,42,NA,4,4,13,270,283,10,163,173,10,253,263,9,212,221,1,5,6,44,666,710,24,196,220,3,4,7,NA,3,3,NA,NA,NA,20,30,50,17,23,40,1,10,11,NA,13,13,NA,NA,NA,1,46,47,NA,23,23,1,82,83,2,61,63,1,7,8,8,291,299,4,141,145,1,7,8,NA,8,8,NA,1,1,7,45,52,6,29,35,1,11,12,NA,7,7,NA,1,1,15,70,85,14,51,65,NA,4,4,NA,5,5,NA,NA,NA,3,23,26,3,14,17,NA,4,4,NA,6,6,2,NA,2,5,28,33,3,18,21,6,94,100,3,53,56,NA,7,7,38,322,360,29,168,197,NA,52,52,NA,57,57,NA,5,5,1,369,370,1,255,256,5,123,128,2,60,62,NA,7,7,12,362,374,5,172,177,3,28,31,NA,17,17,1,3,4,28,117,145,24,69,93,37,905,942,22,641,663,8,53,61,222,3160,3382,155,1561,1716,821741,686164,1057832,546706,511126,429602,392139,348291,337873,52823,26091,26732,35338,16920,18418,32047,14676,17371,122812,60906,61906,79007,39525,39482,75002,37361,37641,18195,9696,8499,11394,6401,4993,9782,5648,4134,832230,432282,399948,672351,353870,318481,546886,278327,268559
Rhode Island,2008,4,162,166,1,98,99,NA,7,7,15,501,516,10,234,244,1,71,72,3,44,47,NA,6,6,13,277,290,9,156,165,8,238,246,10,172,182,2,11,13,42,606,648,22,185,207,3,8,11,NA,4,4,NA,NA,NA,15,37,52,12,25,37,NA,11,11,NA,10,10,NA,NA,NA,1,41,42,1,20,21,1,85,86,2,65,67,1,9,10,8,301,309,4,142,146,1,9,10,NA,10,10,NA,1,1,5,41,46,4,21,25,2,17,19,NA,7,7,NA,2,2,6,71,77,4,45,49,1,4,5,NA,2,2,NA,NA,NA,1,17,18,NA,11,11,NA,9,9,1,6,7,2,NA,2,6,36,42,3,21,24,7,85,92,2,49,51,NA,7,7,35,308,343,26,167,193,NA,58,58,NA,68,68,NA,6,6,2,372,374,2,240,242,4,139,143,3,68,71,NA,8,8,10,385,395,3,170,173,1,37,38,2,23,25,NA,NA,NA,31,147,178,28,87,115,33,933,966,24,626,650,5,57,62,190,3140,3330,128,1524,1652,826653,686714,1050788,543938,506850,432715,393938,348779,337935,49388,24994,24394,34168,16844,17324,30502,14512,15990,120662,58519,62143,78771,38753,40018,74635,36295,38340,22221,12666,9555,12808,7342,5466,11724,6596,5128,824784,427400,397384,676367,355222,321145,547946,278641,269305
Rhode Island,2009,2,140,142,2,84,86,1,7,8,18,439,457,13,208,221,NA,65,65,1,40,41,NA,5,5,13,248,261,12,138,150,5,192,197,4,160,164,2,7,9,25,476,501,14,117,131,1,5,6,NA,2,2,NA,1,1,15,29,44,14,21,35,NA,9,9,1,2,3,NA,NA,NA,1,31,32,NA,20,20,2,83,85,2,66,68,1,8,9,10,291,301,5,134,139,1,10,11,NA,11,11,NA,1,1,5,41,46,4,19,23,1,14,15,NA,10,10,NA,1,1,3,72,75,2,47,49,1,6,7,1,5,6,NA,1,1,4,26,30,2,14,16,NA,8,8,NA,11,11,1,NA,1,3,40,43,2,21,23,2,77,79,2,50,52,NA,8,8,26,283,309,22,148,170,NA,55,55,NA,65,65,NA,6,6,3,344,347,3,218,221,6,146,152,3,65,68,NA,10,10,13,368,381,4,147,151,4,30,34,NA,15,15,NA,NA,NA,22,127,149,18,82,100,25,840,865,16,586,602,5,55,60,161,2815,2976,115,1334,1449,826575,685163,1053209,543751,509458,432411,394164,347004,338159,53916,27842,26074,37237,18678,18559,34472,17071,17401,125549,63049,62500,81035,40861,40174,75465,37512,37953,21067,10552,10515,13897,7581,6316,12019,6331,5688,818846,425303,393543,669653,352721,316932,542114,275564,266550
