state,year,aggravated_or_simple_assault_black_female_admissions,aggravated_or_simple_assault_black_male_admissions,aggravated_or_simple_assault_black_total_admissions,aggravated_or_simple_assault_hispanic_female_admissions,aggravated_or_simple_assault_hispanic_male_admissions,aggravated_or_simple_assault_hispanic_total_admissions,aggravated_or_simple_assault_other_or_unknown_female_admissions,aggravated_or_simple_assault_other_or_unknown_male_admissions,aggravated_or_simple_assault_other_or_unknown_total_admissions,aggravated_or_simple_assault_total_female_admissions,aggravated_or_simple_assault_total_male_admissions,aggravated_or_simple_assault_total_total_admissions,aggravated_or_simple_assault_white_female_admissions,aggravated_or_simple_assault_white_male_admissions,aggravated_or_simple_assault_white_total_admissions,burglary_black_female_admissions,burglary_black_male_admissions,burglary_black_total_admissions,burglary_hispanic_female_admissions,burglary_hispanic_male_admissions,burglary_hispanic_total_admissions,burglary_other_or_unknown_female_admissions,burglary_other_or_unknown_male_admissions,burglary_other_or_unknown_total_admissions,burglary_total_female_admissions,burglary_total_male_admissions,burglary_total_total_admissions,burglary_white_female_admissions,burglary_white_male_admissions,burglary_white_total_admissions,drugs_black_female_admissions,drugs_black_male_admissions,drugs_black_total_admissions,drugs_hispanic_female_admissions,drugs_hispanic_male_admissions,drugs_hispanic_total_admissions,drugs_other_or_unknown_female_admissions,drugs_other_or_unknown_male_admissions,drugs_other_or_unknown_total_admissions,drugs_total_female_admissions,drugs_total_male_admissions,drugs_total_total_admissions,drugs_white_female_admissions,drugs_white_male_admissions,drugs_white_total_admissions,fraud_black_female_admissions,fraud_black_male_admissions,fraud_black_total_admissions,fraud_hispanic_female_admissions,fraud_hispanic_male_admissions,fraud_hispanic_total_admissions,fraud_other_or_unknown_female_admissions,fraud_other_or_unknown_male_admissions,fraud_other_or_unknown_total_admissions,fraud_total_female_admissions,fraud_total_male_admissions,fraud_total_total_admissions,fraud_white_female_admissions,fraud_white_male_admissions,fraud_white_total_admissions,motor_vehicle_theft_black_female_admissions,motor_vehicle_theft_black_male_admissions,motor_vehicle_theft_black_total_admissions,motor_vehicle_theft_hispanic_female_admissions,motor_vehicle_theft_hispanic_male_admissions,motor_vehicle_theft_hispanic_total_admissions,motor_vehicle_theft_other_or_unknown_female_admissions,motor_vehicle_theft_other_or_unknown_male_admissions,motor_vehicle_theft_other_or_unknown_total_admissions,motor_vehicle_theft_total_female_admissions,motor_vehicle_theft_total_male_admissions,motor_vehicle_theft_total_total_admissions,motor_vehicle_theft_white_female_admissions,motor_vehicle_theft_white_male_admissions,motor_vehicle_theft_white_total_admissions,murder_black_female_admissions,murder_black_male_admissions,murder_black_total_admissions,murder_hispanic_female_admissions,murder_hispanic_male_admissions,murder_hispanic_total_admissions,murder_other_or_unknown_female_admissions,murder_other_or_unknown_male_admissions,murder_other_or_unknown_total_admissions,murder_total_female_admissions,murder_total_male_admissions,murder_total_total_admissions,murder_white_female_admissions,murder_white_male_admissions,murder_white_total_admissions,negligent_manslaughter_black_female_admissions,negligent_manslaughter_black_male_admissions,negligent_manslaughter_black_total_admissions,negligent_manslaughter_hispanic_female_admissions,negligent_manslaughter_hispanic_male_admissions,negligent_manslaughter_hispanic_total_admissions,negligent_manslaughter_other_or_unknown_female_admissions,negligent_manslaughter_other_or_unknown_male_admissions,negligent_manslaughter_other_or_unknown_total_admissions,negligent_manslaughter_total_female_admissions,negligent_manslaughter_total_male_admissions,negligent_manslaughter_total_total_admissions,negligent_manslaughter_white_female_admissions,negligent_manslaughter_white_male_admissions,negligent_manslaughter_white_total_admissions,other_property_offenses_black_female_admissions,other_property_offenses_black_male_admissions,other_property_offenses_black_total_admissions,other_property_offenses_hispanic_female_admissions,other_property_offenses_hispanic_male_admissions,other_property_offenses_hispanic_total_admissions,other_property_offenses_other_or_unknown_female_admissions,other_property_offenses_other_or_unknown_male_admissions,other_property_offenses_other_or_unknown_total_admissions,other_property_offenses_total_female_admissions,other_property_offenses_total_male_admissions,other_property_offenses_total_total_admissions,other_property_offenses_white_female_admissions,other_property_offenses_white_male_admissions,other_property_offenses_white_total_admissions,other_unknown_black_female_admissions,other_unknown_black_male_admissions,other_unknown_black_total_admissions,other_unknown_hispanic_female_admissions,other_unknown_hispanic_male_admissions,other_unknown_hispanic_total_admissions,other_unknown_other_or_unknown_female_admissions,other_unknown_other_or_unknown_male_admissions,other_unknown_other_or_unknown_total_admissions,other_unknown_total_female_admissions,other_unknown_total_male_admissions,other_unknown_total_total_admissions,other_unknown_white_female_admissions,other_unknown_white_male_admissions,other_unknown_white_total_admissions,other_violent_offenses_black_female_admissions,other_violent_offenses_black_male_admissions,other_violent_offenses_black_total_admissions,other_violent_offenses_hispanic_female_admissions,other_violent_offenses_hispanic_male_admissions,other_violent_offenses_hispanic_total_admissions,other_violent_offenses_other_or_unknown_female_admissions,other_violent_offenses_other_or_unknown_male_admissions,other_violent_offenses_other_or_unknown_total_admissions,other_violent_offenses_total_female_admissions,other_violent_offenses_total_male_admissions,other_violent_offenses_total_total_admissions,other_violent_offenses_white_female_admissions,other_violent_offenses_white_male_admissions,other_violent_offenses_white_total_admissions,public_order_black_female_admissions,public_order_black_male_admissions,public_order_black_total_admissions,public_order_hispanic_female_admissions,public_order_hispanic_male_admissions,public_order_hispanic_total_admissions,public_order_other_or_unknown_female_admissions,public_order_other_or_unknown_male_admissions,public_order_other_or_unknown_total_admissions,public_order_total_female_admissions,public_order_total_male_admissions,public_order_total_total_admissions,public_order_white_female_admissions,public_order_white_male_admissions,public_order_white_total_admissions,rape_or_sexual_assault_black_female_admissions,rape_or_sexual_assault_black_male_admissions,rape_or_sexual_assault_black_total_admissions,rape_or_sexual_assault_hispanic_female_admissions,rape_or_sexual_assault_hispanic_male_admissions,rape_or_sexual_assault_hispanic_total_admissions,rape_or_sexual_assault_other_or_unknown_female_admissions,rape_or_sexual_assault_other_or_unknown_male_admissions,rape_or_sexual_assault_other_or_unknown_total_admissions,rape_or_sexual_assault_total_female_admissions,rape_or_sexual_assault_total_male_admissions,rape_or_sexual_assault_total_total_admissions,rape_or_sexual_assault_white_female_admissions,rape_or_sexual_assault_white_male_admissions,rape_or_sexual_assault_white_total_admissions,robbery_black_female_admissions,robbery_black_male_admissions,robbery_black_total_admissions,robbery_hispanic_female_admissions,robbery_hispanic_male_admissions,robbery_hispanic_total_admissions,robbery_other_or_unknown_female_admissions,robbery_other_or_unknown_male_admissions,robbery_other_or_unknown_total_admissions,robbery_total_female_admissions,robbery_total_male_admissions,robbery_total_total_admissions,robbery_white_female_admissions,robbery_white_male_admissions,robbery_white_total_admissions,theft_black_female_admissions,theft_black_male_admissions,theft_black_total_admissions,theft_hispanic_female_admissions,theft_hispanic_male_admissions,theft_hispanic_total_admissions,theft_other_or_unknown_female_admissions,theft_other_or_unknown_male_admissions,theft_other_or_unknown_total_admissions,theft_total_female_admissions,theft_total_male_admissions,theft_total_total_admissions,theft_white_female_admissions,theft_white_male_admissions,theft_white_total_admissions,total_black_female_admissions,total_black_male_admissions,total_black_total_admissions,total_hispanic_female_admissions,total_hispanic_male_admissions,total_hispanic_total_admissions,total_other_or_unknown_female_admissions,total_other_or_unknown_male_admissions,total_other_or_unknown_total_admissions,total_total_female_admissions,total_total_male_admissions,total_total_total_admissions,total_white_female_admissions,total_white_male_admissions,total_white_total_admissions,population_adult,population_aged_18_65,population,population_female,population_male,population_female_adult,population_male_adult,population_female_aged_18_65,population_male_aged_18_65,population_black,population_female_black,population_male_black,population_adult_black,population_female_adult_black,population_male_adult_black,population_aged_18_65_black,population_female_aged_18_65_black,population_male_aged_18_65_black,population_hispanic,population_female_hispanic,population_male_hispanic,population_adult_hispanic,population_female_adult_hispanic,population_male_adult_hispanic,population_aged_18_65_hispanic,population_female_aged_18_65_hispanic,population_male_aged_18_65_hispanic,population_other_or_unknown,population_female_other_or_unknown,population_male_other_or_unknown,population_adult_other_or_unknown,population_female_adult_other_or_unknown,population_male_adult_other_or_unknown,population_aged_18_65_other_or_unknown,population_female_aged_18_65_other_or_unknown,population_male_aged_18_65_other_or_unknown,population_white,population_female_white,population_male_white,population_adult_white,population_female_adult_white,population_male_adult_white,population_aged_18_65_white,population_female_aged_18_65_white,population_male_aged_18_65_white
Virginia,1991,31,428,459,NA,2,2,NA,4,4,41,644,685,10,210,220,16,690,706,NA,4,4,NA,6,6,40,1423,1463,24,723,747,264,2303,2567,NA,10,10,NA,NA,NA,353,2919,3272,89,606,695,106,279,385,NA,1,1,NA,3,3,206,529,735,100,246,346,5,132,137,NA,NA,NA,NA,NA,NA,7,206,213,2,74,76,10,189,199,NA,3,3,NA,3,3,22,296,318,12,101,113,6,38,44,NA,NA,NA,NA,NA,NA,11,87,98,5,49,54,26,169,195,NA,3,3,NA,1,1,32,299,331,6,126,132,18,80,98,NA,3,3,NA,2,2,28,140,168,10,55,65,NA,53,53,NA,NA,NA,NA,1,1,1,103,104,1,49,50,20,642,662,NA,5,5,NA,2,2,68,1509,1577,48,860,908,2,200,202,NA,4,4,NA,5,5,4,486,490,2,277,279,22,649,671,NA,NA,NA,NA,6,6,34,828,862,12,173,185,190,872,1062,1,2,3,NA,3,3,268,1465,1733,77,588,665,716,6724,7440,1,37,38,NA,36,36,1115,10934,12049,398,4137,4535,4717124.8,4099725.4,6239275.1,3181982.7,3057292.4,2440700.5,2276424.3,2065607,2034118.4,1168949.7,612035.1,556914.6,826467.3,442490.7,383976.6,730320.6,382627,347693.6,166422.9,79512.2,86910.7,117496.7,56337.7,61159,112724.2,52936.2,59788,17863.4,9243.3,8620.1,7842.3,4097.7,3744.6,7171.4,3685.3,3486.1,4702434.8,2385631,2316803.8,3629513.9,1865469.9,1764044,3120134.1,1558339.7,1561794.4
Virginia,1992,27,421,448,NA,3,3,NA,2,2,33,643,676,6,217,223,15,662,677,NA,3,3,NA,6,6,38,1296,1334,23,625,648,300,2569,2869,2,12,14,NA,3,3,401,3198,3599,99,614,713,122,305,427,NA,1,1,NA,3,3,225,598,823,103,289,392,7,123,130,NA,NA,NA,NA,NA,NA,9,206,215,2,83,85,13,159,172,NA,2,2,NA,1,1,21,253,274,8,91,99,5,36,41,NA,NA,NA,NA,1,1,7,85,92,2,48,50,33,182,215,NA,3,3,NA,2,2,47,321,368,14,134,148,13,91,104,NA,1,1,NA,NA,NA,25,149,174,12,57,69,1,63,64,NA,2,2,NA,1,1,5,104,109,4,38,42,29,731,760,NA,3,3,NA,2,2,80,1709,1789,51,973,1024,1,185,186,NA,4,4,NA,3,3,5,446,451,4,254,258,28,571,599,NA,2,2,NA,1,1,39,755,794,11,181,192,192,894,1086,2,8,10,NA,5,5,280,1519,1799,86,612,698,786,6992,7778,4,44,48,NA,30,30,1215,11282,12497,425,4216,4641,4752383.6,4129062.8,6297335.2,3213911.4,3083423.8,2462516,2289867.6,2084962,2044100.8,1177631.4,614923.2,562708.2,830355.6,444392.4,385963.2,735331.2,384875,350456.2,180031.8,87414.4,92617.4,125514.4,61396.4,64118,119893.4,57308.4,62585,31322.8,16629.6,14693.2,13890.6,7541.4,6349.2,12599.8,6749.6,5850.2,4711636.6,2393312,2318324.6,3637037.8,1871974.8,1765063,3122599.2,1563534.4,1559064.8
Virginia,1993,26,426,452,NA,5,5,NA,4,4,34,622,656,8,187,195,9,632,641,NA,7,7,NA,8,8,20,1266,1286,11,619,630,277,2631,2908,NA,7,7,2,1,3,387,3195,3582,108,556,664,128,303,431,NA,1,1,2,1,3,231,579,810,101,274,375,3,111,114,NA,1,1,NA,NA,NA,5,190,195,2,78,80,3,184,187,NA,4,4,NA,NA,NA,16,256,272,13,68,81,6,49,55,NA,NA,NA,NA,1,1,13,83,96,7,33,40,34,188,222,NA,5,5,NA,NA,NA,45,323,368,11,130,141,13,63,76,NA,NA,NA,NA,NA,NA,18,98,116,5,35,40,NA,49,49,NA,1,1,NA,NA,NA,NA,93,93,NA,43,43,49,688,737,NA,9,9,NA,3,3,115,1667,1782,66,967,1033,NA,169,169,NA,5,5,NA,3,3,2,469,471,2,292,294,22,603,625,NA,4,4,NA,5,5,32,772,804,10,160,170,211,881,1092,NA,6,6,NA,NA,NA,272,1445,1717,61,558,619,781,6977,7758,NA,55,55,4,26,30,1190,11058,12248,405,4000,4405,4787642.4,4158400.2,6355395.3,3245840.1,3109555.2,2484331.5,2303310.9,2104317,2054083.2,1186313.1,617811.3,568501.8,834243.9,446294.1,387949.8,740341.8,387123,353218.8,193640.7,95316.6,98324.1,133532.1,66455.1,67077,127062.6,61680.6,65382,44782.2,24015.9,20766.3,19938.9,10985.1,8953.8,18028.2,9813.9,8214.3,4720838.4,2400993,2319845.4,3644561.7,1878479.7,1766082,3125064.3,1568729.1,1556335.2
Virginia,1994,26,428,454,NA,7,7,NA,NA,NA,42,654,696,16,219,235,20,584,604,NA,2,2,NA,5,5,41,1158,1199,21,567,588,348,2859,3207,NA,16,16,NA,2,2,478,3426,3904,130,549,679,117,312,429,NA,2,2,1,3,4,200,568,768,82,251,333,7,125,132,NA,NA,NA,NA,NA,NA,10,188,198,3,63,66,13,191,204,NA,NA,NA,1,NA,1,21,250,271,7,59,66,6,40,46,NA,1,1,NA,1,1,15,81,96,9,39,48,25,166,191,1,2,3,NA,NA,NA,38,298,336,12,130,142,7,52,59,NA,NA,NA,NA,NA,NA,10,86,96,3,34,37,2,61,63,NA,1,1,NA,2,2,3,114,117,1,50,51,34,567,601,1,9,10,1,3,4,78,1263,1341,42,684,726,4,206,210,NA,5,5,NA,3,3,8,446,454,4,232,236,17,622,639,NA,6,6,NA,5,5,32,780,812,15,147,162,214,954,1168,NA,4,4,NA,3,3,290,1547,1837,76,586,662,840,7167,8007,2,55,57,3,27,30,1266,10859,12125,421,3610,4031,4822901.2,4187737.6,6413455.4,3277768.8,3135686.6,2506147,2316754.2,2123672,2064065.6,1194994.8,620699.4,574295.4,838132.2,448195.8,389936.4,745352.4,389371,355981.4,207249.6,103218.8,104030.8,141549.8,71513.8,70036,134231.8,66052.8,68179,58241.6,31402.2,26839.4,25987.2,14428.8,11558.4,23456.6,12878.2,10578.4,4730040.2,2408674,2321366.2,3652085.6,1884984.6,1767101,3127529.4,1573923.8,1553605.6
Virginia,1995,41,497,538,NA,11,11,NA,3,3,55,769,824,14,258,272,19,594,613,NA,3,3,NA,4,4,32,1182,1214,13,581,594,347,2685,3032,3,11,14,NA,4,4,470,3268,3738,120,568,688,142,380,522,NA,NA,NA,NA,NA,NA,272,673,945,130,293,423,2,101,103,NA,NA,NA,NA,NA,NA,7,168,175,5,67,72,11,217,228,NA,NA,NA,NA,NA,NA,15,295,310,4,78,82,6,50,56,NA,3,3,NA,1,1,10,106,116,4,52,56,34,138,172,NA,1,1,NA,1,1,51,272,323,17,132,149,7,35,42,NA,NA,NA,NA,NA,NA,13,56,69,6,21,27,1,58,59,NA,1,1,NA,4,4,3,119,122,2,56,58,56,592,648,NA,2,2,NA,3,3,96,1199,1295,40,602,642,NA,248,248,NA,9,9,1,4,5,6,582,588,5,321,326,21,605,626,NA,5,5,NA,5,5,38,798,836,17,183,200,246,959,1205,NA,5,5,NA,7,7,319,1557,1876,73,586,659,933,7159,8092,3,51,54,1,36,37,1387,11044,12431,450,3798,4248,4858160,4217075,6471515.5,3309697.5,3161818,2527962.5,2330197.5,2143027,2074048,1203676.5,623587.5,580089,842020.5,450097.5,391923,750363,391619,358744,220858.5,111121,109737.5,149567.5,76572.5,72995,141401,70425,70976,71701,38788.5,32912.5,32035.5,17872.5,14163,28885,15942.5,12942.5,4739242,2416355,2322887,3659609.5,1891489.5,1768120,3129994.5,1579118.5,1550876
Virginia,1996,34,426,460,NA,2,2,NA,6,6,53,673,726,19,239,258,11,525,536,NA,6,6,NA,6,6,28,1018,1046,17,481,498,360,2513,2873,1,22,23,1,3,4,469,3043,3512,107,505,612,148,332,480,NA,2,2,1,1,2,268,575,843,119,240,359,5,119,124,NA,NA,NA,NA,NA,NA,12,182,194,7,63,70,6,132,138,NA,NA,NA,NA,NA,NA,16,216,232,10,84,94,9,29,38,NA,NA,NA,NA,1,1,15,68,83,6,38,44,21,131,152,NA,NA,NA,NA,5,5,28,267,295,7,131,138,1,18,19,NA,NA,NA,NA,1,1,2,26,28,1,7,8,2,55,57,NA,NA,NA,NA,1,1,2,102,104,NA,46,46,61,711,772,1,8,9,NA,2,2,106,1375,1481,44,654,698,1,176,177,NA,10,10,NA,2,2,3,468,471,2,280,282,24,523,547,NA,2,2,NA,4,4,34,647,681,10,118,128,206,901,1107,NA,6,6,NA,3,3,287,1444,1731,81,534,615,889,6591,7480,2,58,60,2,35,37,1323,10104,11427,430,3420,3850,4893418.8,4246412.4,6529575.6,3341626.2,3187949.4,2549778,2343640.8,2162382,2084030.4,1212358.2,626475.6,585882.6,845908.8,451999.2,393909.6,755373.6,393867,361506.6,234467.4,119023.2,115444.2,157585.2,81631.2,75954,148570.2,74797.2,73773,85160.4,46174.8,38985.6,38083.8,21316.2,16767.6,34313.4,19006.8,15306.6,4748443.8,2424036,2324407.8,3667133.4,1897994.4,1769139,3132459.6,1584313.2,1548146.4
Virginia,1997,60,474,534,NA,8,8,NA,4,4,76,760,836,16,274,290,12,488,500,NA,1,1,NA,2,2,34,988,1022,22,497,519,350,2486,2836,NA,13,13,NA,2,2,470,3040,3510,120,539,659,133,378,511,NA,1,1,NA,5,5,245,690,935,112,306,418,5,106,111,NA,NA,NA,NA,1,1,6,176,182,1,69,70,16,154,170,NA,NA,NA,NA,2,2,24,232,256,8,76,84,3,50,53,NA,2,2,NA,NA,NA,11,91,102,8,39,47,19,157,176,NA,NA,NA,NA,1,1,33,259,292,14,101,115,1,21,22,NA,NA,NA,NA,NA,NA,2,37,39,1,16,17,4,48,52,NA,NA,NA,NA,2,2,6,95,101,2,45,47,38,867,905,1,9,10,NA,5,5,94,1647,1741,55,766,821,2,251,253,NA,3,3,NA,6,6,5,584,589,3,324,327,15,570,585,NA,2,2,NA,1,1,23,733,756,8,160,168,224,963,1187,1,4,5,1,7,8,313,1534,1847,87,560,647,882,7013,7895,2,43,45,1,38,39,1342,10866,12208,457,3772,4229,4928677.6,4275749.8,6587635.7,3373554.9,3214080.8,2571593.5,2357084.1,2181737,2094012.8,1221039.9,629363.7,591676.2,849797.1,453900.9,395896.2,760384.2,396115,364269.2,248076.3,126925.4,121150.9,165602.9,86689.9,78913,155739.4,79169.4,76570,98619.8,53561.1,45058.7,44132.1,24759.9,19372.2,39741.8,22071.1,17670.7,4757645.6,2431717,2325928.6,3674657.3,1904499.3,1770158,3134924.7,1589507.9,1545416.8
Virginia,1998,62,589,651,1,6,7,1,8,9,87,962,1049,23,359,382,12,468,480,NA,4,4,NA,6,6,37,974,1011,25,496,521,307,2290,2597,1,10,11,1,11,12,436,2737,3173,127,426,553,148,328,476,NA,8,8,1,4,5,289,617,906,140,277,417,7,105,112,NA,1,1,NA,NA,NA,12,167,179,5,61,66,15,399,414,NA,6,6,3,3,6,45,579,624,27,171,198,3,55,58,NA,2,2,NA,NA,NA,7,110,117,4,53,57,19,154,173,NA,NA,NA,NA,2,2,33,278,311,14,122,136,6,21,27,NA,1,1,NA,1,1,9,34,43,3,11,14,3,99,102,NA,3,3,NA,1,1,7,167,174,4,64,68,38,861,899,1,9,10,NA,7,7,92,1634,1726,53,757,810,2,379,381,NA,23,23,NA,16,16,12,1195,1207,10,777,787,20,729,749,NA,9,9,NA,11,11,42,964,1006,22,215,237,197,875,1072,1,7,8,1,4,5,281,1425,1706,82,539,621,839,7352,8191,4,89,93,7,74,81,1389,11843,13232,539,4328,4867,4963936.4,4305087.2,6645695.8,3405483.6,3240212.2,2593409,2370527.4,2201092,2103995.2,1229721.6,632251.8,597469.8,853685.4,455802.6,397882.8,765394.8,398363,367031.8,261685.2,134827.6,126857.6,173620.6,91748.6,81872,162908.6,83541.6,79367,112079.2,60947.4,51131.8,50180.4,28203.6,21976.8,45170.2,25135.4,20034.8,4766847.4,2439398,2327449.4,3682181.2,1911004.2,1771177,3137389.8,1594702.6,1542687.2
Virginia,1999,62,793,855,NA,39,39,NA,3,3,80,1217,1297,18,382,400,5,650,655,NA,15,15,NA,NA,NA,22,1189,1211,17,524,541,282,2776,3058,NA,48,48,1,4,5,405,3279,3684,122,451,573,131,355,486,NA,6,6,NA,2,2,229,635,864,98,272,370,6,123,129,NA,2,2,NA,1,1,11,177,188,5,51,56,21,772,793,NA,46,46,1,4,5,28,953,981,6,131,137,4,130,134,NA,7,7,NA,1,1,5,194,199,1,56,57,11,152,163,NA,3,3,NA,3,3,20,294,314,9,136,145,NA,44,44,NA,13,13,NA,1,1,2,77,79,2,19,21,3,111,114,NA,6,6,NA,1,1,6,176,182,3,58,61,38,1017,1055,NA,34,34,NA,5,5,93,1708,1801,55,652,707,2,490,492,NA,33,33,NA,5,5,6,1121,1127,4,593,597,14,1048,1062,NA,42,42,NA,4,4,21,1334,1355,7,240,247,183,845,1028,1,8,9,NA,1,1,260,1416,1676,76,562,638,762,9306,10068,1,302,303,2,35,37,1188,13770,14958,423,4127,4550,4999195.2,4334424.6,6703755.9,3437412.3,3266343.6,2615224.5,2383970.7,2220447,2113977.6,1238403.3,635139.9,603263.4,857573.7,457704.3,399869.4,770405.4,400611,369794.4,275294.1,142729.8,132564.3,181638.3,96807.3,84831,170077.8,87913.8,82164,125538.6,68333.7,57204.9,56228.7,31647.3,24581.4,50598.6,28199.7,22398.9,4776049.2,2447079,2328970.2,3689705.1,1917509.1,1772196,3139854.9,1599897.3,1539957.6
Virginia,2e3,6,84,90,NA,6,6,NA,2,2,6,117,123,NA,25,25,1,41,42,NA,2,2,NA,NA,NA,2,57,59,1,14,15,259,2005,2264,1,13,14,1,3,4,339,2327,2666,78,306,384,27,69,96,NA,3,3,1,NA,1,54,130,184,26,58,84,7,118,125,NA,NA,NA,NA,NA,NA,15,160,175,8,42,50,NA,22,22,NA,2,2,NA,NA,NA,NA,32,32,NA,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,78,86,NA,1,1,NA,NA,NA,12,138,150,4,59,63,529,4306,4835,1,166,167,1,28,29,865,6969,7834,334,2469,2803,5,13,18,NA,NA,NA,NA,NA,NA,9,23,32,4,10,14,26,368,394,NA,12,12,NA,1,1,41,554,595,15,173,188,NA,195,195,NA,14,14,NA,NA,NA,3,473,476,3,264,267,8,119,127,NA,NA,NA,NA,2,2,10,130,140,2,9,11,8,26,34,NA,NA,NA,NA,NA,NA,11,40,51,3,14,17,884,7444,8328,2,219,221,3,36,39,1367,11150,12517,478,3451,3929,5034454,4363762,6761816,3469341,3292475,2637040,2397414,2239802,2123960,1247085,638028,609057,861462,459606,401856,775416,402859,372557,288903,150632,138271,189656,101866,87790,177247,92286,84961,138998,75720,63278,62277,35091,27186,56027,31264,24763,4785251,2454760,2330491,3697229,1924014,1773215,3142320,1605092,1537228
