state,year,aggravated_or_simple_assault_black_female_prisoners,aggravated_or_simple_assault_black_male_prisoners,aggravated_or_simple_assault_black_total_prisoners,aggravated_or_simple_assault_hispanic_female_prisoners,aggravated_or_simple_assault_hispanic_male_prisoners,aggravated_or_simple_assault_hispanic_total_prisoners,aggravated_or_simple_assault_other_or_unknown_female_prisoners,aggravated_or_simple_assault_other_or_unknown_male_prisoners,aggravated_or_simple_assault_other_or_unknown_total_prisoners,aggravated_or_simple_assault_total_female_prisoners,aggravated_or_simple_assault_total_male_prisoners,aggravated_or_simple_assault_total_total_prisoners,aggravated_or_simple_assault_white_female_prisoners,aggravated_or_simple_assault_white_male_prisoners,aggravated_or_simple_assault_white_total_prisoners,burglary_black_female_prisoners,burglary_black_male_prisoners,burglary_black_total_prisoners,burglary_hispanic_female_prisoners,burglary_hispanic_male_prisoners,burglary_hispanic_total_prisoners,burglary_other_or_unknown_female_prisoners,burglary_other_or_unknown_male_prisoners,burglary_other_or_unknown_total_prisoners,burglary_total_female_prisoners,burglary_total_male_prisoners,burglary_total_total_prisoners,burglary_white_female_prisoners,burglary_white_male_prisoners,burglary_white_total_prisoners,drugs_black_female_prisoners,drugs_black_male_prisoners,drugs_black_total_prisoners,drugs_hispanic_female_prisoners,drugs_hispanic_male_prisoners,drugs_hispanic_total_prisoners,drugs_other_or_unknown_female_prisoners,drugs_other_or_unknown_male_prisoners,drugs_other_or_unknown_total_prisoners,drugs_total_female_prisoners,drugs_total_male_prisoners,drugs_total_total_prisoners,drugs_white_female_prisoners,drugs_white_male_prisoners,drugs_white_total_prisoners,fraud_black_female_prisoners,fraud_black_male_prisoners,fraud_black_total_prisoners,fraud_hispanic_female_prisoners,fraud_hispanic_male_prisoners,fraud_hispanic_total_prisoners,fraud_other_or_unknown_female_prisoners,fraud_other_or_unknown_male_prisoners,fraud_other_or_unknown_total_prisoners,fraud_total_female_prisoners,fraud_total_male_prisoners,fraud_total_total_prisoners,fraud_white_female_prisoners,fraud_white_male_prisoners,fraud_white_total_prisoners,motor_vehicle_theft_black_female_prisoners,motor_vehicle_theft_black_male_prisoners,motor_vehicle_theft_black_total_prisoners,motor_vehicle_theft_hispanic_female_prisoners,motor_vehicle_theft_hispanic_male_prisoners,motor_vehicle_theft_hispanic_total_prisoners,motor_vehicle_theft_other_or_unknown_female_prisoners,motor_vehicle_theft_other_or_unknown_male_prisoners,motor_vehicle_theft_other_or_unknown_total_prisoners,motor_vehicle_theft_total_female_prisoners,motor_vehicle_theft_total_male_prisoners,motor_vehicle_theft_total_total_prisoners,motor_vehicle_theft_white_female_prisoners,motor_vehicle_theft_white_male_prisoners,motor_vehicle_theft_white_total_prisoners,murder_black_female_prisoners,murder_black_male_prisoners,murder_black_total_prisoners,murder_hispanic_female_prisoners,murder_hispanic_male_prisoners,murder_hispanic_total_prisoners,murder_other_or_unknown_female_prisoners,murder_other_or_unknown_male_prisoners,murder_other_or_unknown_total_prisoners,murder_total_female_prisoners,murder_total_male_prisoners,murder_total_total_prisoners,murder_white_female_prisoners,murder_white_male_prisoners,murder_white_total_prisoners,negligent_manslaughter_black_female_prisoners,negligent_manslaughter_black_male_prisoners,negligent_manslaughter_black_total_prisoners,negligent_manslaughter_hispanic_female_prisoners,negligent_manslaughter_hispanic_male_prisoners,negligent_manslaughter_hispanic_total_prisoners,negligent_manslaughter_other_or_unknown_female_prisoners,negligent_manslaughter_other_or_unknown_male_prisoners,negligent_manslaughter_other_or_unknown_total_prisoners,negligent_manslaughter_total_female_prisoners,negligent_manslaughter_total_male_prisoners,negligent_manslaughter_total_total_prisoners,negligent_manslaughter_white_female_prisoners,negligent_manslaughter_white_male_prisoners,negligent_manslaughter_white_total_prisoners,other_property_offenses_black_female_prisoners,other_property_offenses_black_male_prisoners,other_property_offenses_black_total_prisoners,other_property_offenses_hispanic_female_prisoners,other_property_offenses_hispanic_male_prisoners,other_property_offenses_hispanic_total_prisoners,other_property_offenses_other_or_unknown_female_prisoners,other_property_offenses_other_or_unknown_male_prisoners,other_property_offenses_other_or_unknown_total_prisoners,other_property_offenses_total_female_prisoners,other_property_offenses_total_male_prisoners,other_property_offenses_total_total_prisoners,other_property_offenses_white_female_prisoners,other_property_offenses_white_male_prisoners,other_property_offenses_white_total_prisoners,other_unknown_black_female_prisoners,other_unknown_black_male_prisoners,other_unknown_black_total_prisoners,other_unknown_hispanic_female_prisoners,other_unknown_hispanic_male_prisoners,other_unknown_hispanic_total_prisoners,other_unknown_other_or_unknown_female_prisoners,other_unknown_other_or_unknown_male_prisoners,other_unknown_other_or_unknown_total_prisoners,other_unknown_total_female_prisoners,other_unknown_total_male_prisoners,other_unknown_total_total_prisoners,other_unknown_white_female_prisoners,other_unknown_white_male_prisoners,other_unknown_white_total_prisoners,other_violent_offenses_black_female_prisoners,other_violent_offenses_black_male_prisoners,other_violent_offenses_black_total_prisoners,other_violent_offenses_hispanic_female_prisoners,other_violent_offenses_hispanic_male_prisoners,other_violent_offenses_hispanic_total_prisoners,other_violent_offenses_other_or_unknown_female_prisoners,other_violent_offenses_other_or_unknown_male_prisoners,other_violent_offenses_other_or_unknown_total_prisoners,other_violent_offenses_total_female_prisoners,other_violent_offenses_total_male_prisoners,other_violent_offenses_total_total_prisoners,other_violent_offenses_white_female_prisoners,other_violent_offenses_white_male_prisoners,other_violent_offenses_white_total_prisoners,public_order_black_female_prisoners,public_order_black_male_prisoners,public_order_black_total_prisoners,public_order_hispanic_female_prisoners,public_order_hispanic_male_prisoners,public_order_hispanic_total_prisoners,public_order_other_or_unknown_female_prisoners,public_order_other_or_unknown_male_prisoners,public_order_other_or_unknown_total_prisoners,public_order_total_female_prisoners,public_order_total_male_prisoners,public_order_total_total_prisoners,public_order_white_female_prisoners,public_order_white_male_prisoners,public_order_white_total_prisoners,rape_or_sexual_assault_black_female_prisoners,rape_or_sexual_assault_black_male_prisoners,rape_or_sexual_assault_black_total_prisoners,rape_or_sexual_assault_hispanic_female_prisoners,rape_or_sexual_assault_hispanic_male_prisoners,rape_or_sexual_assault_hispanic_total_prisoners,rape_or_sexual_assault_other_or_unknown_female_prisoners,rape_or_sexual_assault_other_or_unknown_male_prisoners,rape_or_sexual_assault_other_or_unknown_total_prisoners,rape_or_sexual_assault_total_female_prisoners,rape_or_sexual_assault_total_male_prisoners,rape_or_sexual_assault_total_total_prisoners,rape_or_sexual_assault_white_female_prisoners,rape_or_sexual_assault_white_male_prisoners,rape_or_sexual_assault_white_total_prisoners,robbery_black_female_prisoners,robbery_black_male_prisoners,robbery_black_total_prisoners,robbery_hispanic_female_prisoners,robbery_hispanic_male_prisoners,robbery_hispanic_total_prisoners,robbery_other_or_unknown_female_prisoners,robbery_other_or_unknown_male_prisoners,robbery_other_or_unknown_total_prisoners,robbery_total_female_prisoners,robbery_total_male_prisoners,robbery_total_total_prisoners,robbery_white_female_prisoners,robbery_white_male_prisoners,robbery_white_total_prisoners,theft_black_female_prisoners,theft_black_male_prisoners,theft_black_total_prisoners,theft_hispanic_female_prisoners,theft_hispanic_male_prisoners,theft_hispanic_total_prisoners,theft_other_or_unknown_female_prisoners,theft_other_or_unknown_male_prisoners,theft_other_or_unknown_total_prisoners,theft_total_female_prisoners,theft_total_male_prisoners,theft_total_total_prisoners,theft_white_female_prisoners,theft_white_male_prisoners,theft_white_total_prisoners,total_black_female_prisoners,total_black_male_prisoners,total_black_total_prisoners,total_hispanic_female_prisoners,total_hispanic_male_prisoners,total_hispanic_total_prisoners,total_other_or_unknown_female_prisoners,total_other_or_unknown_male_prisoners,total_other_or_unknown_total_prisoners,total_total_female_prisoners,total_total_male_prisoners,total_total_total_prisoners,total_white_female_prisoners,total_white_male_prisoners,total_white_total_prisoners,population_adult,population_aged_18_65,population,population_female,population_male,population_female_adult,population_male_adult,population_female_aged_18_65,population_male_aged_18_65,population_black,population_female_black,population_male_black,population_adult_black,population_female_adult_black,population_male_adult_black,population_aged_18_65_black,population_female_aged_18_65_black,population_male_aged_18_65_black,population_hispanic,population_female_hispanic,population_male_hispanic,population_adult_hispanic,population_female_adult_hispanic,population_male_adult_hispanic,population_aged_18_65_hispanic,population_female_aged_18_65_hispanic,population_male_aged_18_65_hispanic,population_other_or_unknown,population_female_other_or_unknown,population_male_other_or_unknown,population_adult_other_or_unknown,population_female_adult_other_or_unknown,population_male_adult_other_or_unknown,population_aged_18_65_other_or_unknown,population_female_aged_18_65_other_or_unknown,population_male_aged_18_65_other_or_unknown,population_white,population_female_white,population_male_white,population_adult_white,population_female_adult_white,population_male_adult_white,population_aged_18_65_white,population_female_aged_18_65_white,population_male_aged_18_65_white
Missouri,2e3,52,981,1033,NA,36,36,4,50,54,98,2127,2225,42,1060,1102,23,872,895,NA,21,21,1,35,36,84,2514,2598,60,1586,1646,204,2336,2540,5,95,100,15,82,97,576,4761,5337,352,2248,2600,99,210,309,3,4,7,3,17,20,348,848,1196,243,617,860,2,89,91,NA,NA,NA,NA,1,1,4,156,160,2,66,68,78,1573,1651,2,30,32,5,47,52,198,2706,2904,113,1056,1169,5,55,60,NA,2,2,2,5,7,29,196,225,22,134,156,21,387,408,1,22,23,3,21,24,69,1256,1325,44,826,870,10,55,65,NA,9,9,5,5,10,46,232,278,31,163,194,13,132,145,NA,7,7,1,8,9,44,368,412,30,221,251,15,524,539,2,38,40,2,49,51,102,2119,2221,83,1508,1591,3,886,889,NA,63,63,1,45,46,32,3243,3275,28,2249,2277,66,2303,2369,2,24,26,4,35,39,114,3308,3422,42,946,988,156,571,727,1,11,12,6,25,31,283,1621,1904,120,1014,1134,747,10974,11721,16,362,378,52,425,477,2027,25455,27482,1212,13694,14906,3976371,3311194,5449651,2789214,2660437,2085817,1890554,1700617,1610577,559785,296545,263240,362530,201407,161123,311911,171284,140627,136499,72908,63591,85476,42991,42485,79880,39790,40090,81284,38824,42460,48381,18619,29762,43256,16329,26927,4586484,2340964,2245520,3416450,1788981,1627469,2817124,1442703,1374421
Missouri,2001,59,1013,1072,NA,41,41,4,67,71,117,2280,2397,54,1159,1213,17,878,895,1,30,31,NA,44,44,77,2680,2757,59,1728,1787,195,2316,2511,5,112,117,12,131,143,608,5026,5634,396,2467,2863,114,203,317,3,7,10,6,18,24,387,905,1292,264,677,941,3,98,101,NA,NA,NA,NA,2,2,6,179,185,3,79,82,79,1606,1685,2,27,29,5,58,63,203,2770,2973,117,1079,1196,7,61,68,NA,1,1,1,7,8,29,207,236,21,138,159,19,410,429,2,20,22,1,30,31,79,1350,1429,57,890,947,5,23,28,NA,2,2,3,NA,3,22,64,86,14,39,53,13,156,169,1,4,5,NA,11,11,54,437,491,40,266,306,17,542,559,2,52,54,5,60,65,125,2393,2518,101,1739,1840,3,946,949,NA,68,68,1,73,74,37,3410,3447,33,2323,2356,71,2324,2395,1,33,34,4,50,54,121,3390,3511,45,983,1028,143,555,698,1,11,12,5,22,27,282,1534,1816,133,946,1079,745,11131,11876,18,408,426,47,573,620,2147,26625,28772,1337,14513,15850,4053988,3396237,5471085,2816975,2654110,2127290,1926698,1741398,1654839,605733,330654,275079,403538,232446,171092,357947,202545,155402,113229,54566,58663,75971,37134,38837,71526,34214,37312,95848,47136,48712,57706,27602,30104,52793,24827,27966,4577262,2344974,2232288,3455834,1797696,1658138,2857515,1450084,1407431
Missouri,2002,53,1109,1162,1,40,41,16,75,91,136,2588,2724,66,1364,1430,17,944,961,3,29,32,6,59,65,87,2887,2974,61,1855,1916,198,2453,2651,10,88,98,104,120,224,711,5171,5882,399,2510,2909,119,243,362,4,12,16,41,20,61,441,1029,1470,277,754,1031,3,113,116,NA,NA,NA,1,3,4,5,211,216,1,95,96,75,1640,1715,2,30,32,13,61,74,210,2843,3053,120,1112,1232,5,57,62,NA,5,5,3,8,11,27,219,246,19,149,168,16,408,424,1,24,25,14,37,51,68,1429,1497,37,960,997,2,10,12,NA,NA,NA,4,NA,4,13,34,47,7,24,31,12,164,176,2,3,5,9,13,22,67,483,550,44,303,347,16,535,551,2,45,47,21,65,86,124,2344,2468,85,1699,1784,3,988,991,NA,69,69,8,86,94,50,3541,3591,39,2398,2437,77,2455,2532,1,26,27,9,62,71,138,3555,3693,51,1012,1063,116,513,629,2,12,14,25,22,47,256,1351,1607,113,804,917,712,11632,12344,28,383,411,274,631,905,2333,27685,30018,1319,15039,16358,4123339,3457423,5506873,2847611,2659262,2161271,1962068,1773631,1683792,604876,331748,273128,411629,231814,179815,366176,202622,163554,112441,57607,54834,74241,36335,37906,69946,33845,36101,92573,52110,40463,52463,30020,22443,46794,25989,20805,4604132,2356282,2247850,3515076,1825029,1690047,2909612,1476440,1433172
Missouri,2003,53,1100,1153,1,45,46,17,118,135,142,2640,2782,71,1377,1448,14,892,906,1,31,32,9,88,97,77,2736,2813,53,1725,1778,167,2453,2620,4,98,102,83,206,289,645,5456,6101,391,2699,3090,109,231,340,5,8,13,42,36,78,437,994,1431,281,719,1000,6,106,112,NA,NA,NA,2,6,8,14,221,235,6,109,115,73,1625,1698,1,36,37,12,78,90,209,2850,3059,123,1111,1234,4,56,60,NA,4,4,5,11,16,28,218,246,19,147,166,17,407,424,1,18,19,14,44,58,87,1386,1473,55,917,972,NA,9,9,NA,NA,NA,3,2,5,10,44,54,7,33,40,11,144,155,NA,4,4,13,22,35,68,457,525,44,287,331,11,571,582,2,41,43,23,92,115,121,2392,2513,85,1688,1773,4,994,998,NA,86,86,6,124,130,51,3662,3713,41,2458,2499,77,2403,2480,1,36,37,13,100,113,139,3528,3667,48,989,1037,92,476,568,2,7,9,20,44,64,214,1322,1536,100,795,895,638,11467,12105,18,414,432,262,971,1233,2242,27906,30148,1324,15054,16378,4136522,3470964,5537884,2842486,2695398,2160569,1975953,1773591,1697373,623028,337607,285421,420328,237943,182385,373626,209660,163966,125080,55528,69552,81873,37376,44497,77528,34210,43318,75437,37779,37658,44213,23200,21013,38508,19831,18677,4615898,2360320,2255578,3514732,1823020,1691712,2911060,1472840,1438220
Missouri,2004,65,1099,1164,2,45,47,23,142,165,179,2693,2872,89,1407,1496,22,887,909,1,33,34,10,78,88,87,2749,2836,54,1751,1805,190,2492,2682,6,99,105,98,166,264,775,5656,6431,481,2899,3380,93,242,335,2,12,14,47,23,70,414,943,1357,272,666,938,6,93,99,NA,NA,NA,2,6,8,11,178,189,3,79,82,74,1610,1684,3,35,38,15,83,98,225,2848,3073,133,1120,1253,6,58,64,NA,4,4,4,8,12,25,220,245,15,150,165,23,407,430,NA,22,22,20,41,61,97,1436,1533,54,966,1020,6,23,29,NA,3,3,1,4,5,19,73,92,12,43,55,10,115,125,NA,5,5,9,19,28,62,394,456,43,255,298,16,600,616,1,40,41,24,77,101,138,2520,2658,97,1803,1900,2,1035,1037,NA,82,82,9,143,152,55,3838,3893,44,2578,2622,73,2389,2462,2,38,40,13,112,125,140,3552,3692,52,1013,1065,99,482,581,3,11,14,23,38,61,274,1355,1629,149,824,973,685,11532,12217,20,429,449,298,940,1238,2501,28455,30956,1498,15554,17052,4214477,3542551,5587906,2874522,2713384,2196153,2018324,1810643,1731908,623394,337565,285829,428683,238058,190625,381683,210137,171546,143877,71958,71919,95438,46121,49317,88860,42161,46699,83684,45101,38583,46261,26797,19464,41055,23083,17972,4647756,2373134,2274622,3575651,1847848,1727803,2966650,1500369,1466281
Missouri,2005,74,1178,1252,2,57,59,15,134,149,194,2882,3076,103,1513,1616,10,913,923,1,31,32,4,67,71,100,2769,2869,85,1758,1843,194,2534,2728,7,108,115,73,174,247,862,5870,6732,588,3054,3642,94,221,315,2,11,13,21,24,45,427,911,1338,310,655,965,5,92,97,1,1,2,NA,5,5,10,195,205,4,97,101,70,1630,1700,4,36,40,14,93,107,223,2890,3113,135,1131,1266,5,59,64,NA,3,3,2,11,13,27,223,250,20,150,170,20,359,379,1,25,26,7,46,53,86,1401,1487,58,971,1029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,117,131,NA,6,6,9,21,30,71,400,471,48,256,304,12,592,604,1,42,43,10,92,102,134,2462,2596,111,1736,1847,2,1078,1080,NA,80,80,5,162,167,55,3986,4041,48,2666,2714,73,2392,2465,2,44,46,15,120,135,148,3606,3754,58,1050,1108,104,447,551,2,17,19,22,31,53,275,1315,1590,147,820,967,677,11612,12289,23,461,484,197,980,1177,2612,28910,31522,1715,15857,17572,4251865,3578420,5632603,2878899,2753704,2210022,2041843,1829602,1748818,621287,335052,286235,428477,240875,187602,379427,211475,167952,154744,71099,83645,98663,46058,52605,93214,43414,49800,72734,35685,37049,37900,19049,18851,33761,16942,16819,4678531,2382628,2295903,3606502,1862053,1744449,2996976,1518668,1478308
Missouri,2006,83,1185,1268,2,66,68,19,195,214,204,2999,3203,100,1553,1653,18,842,860,NA,34,34,3,126,129,105,2701,2806,84,1699,1783,211,2467,2678,10,111,121,55,241,296,849,5466,6315,573,2647,3220,95,209,304,4,7,11,27,33,60,429,876,1305,303,627,930,3,87,90,NA,1,1,1,8,9,7,202,209,3,106,109,73,1651,1724,4,41,45,14,116,130,231,2948,3179,140,1140,1280,5,53,58,NA,4,4,2,17,19,29,212,241,22,138,160,23,358,381,1,24,25,9,52,61,115,1313,1428,82,879,961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,14,125,139,1,7,8,11,33,44,77,426,503,51,261,312,17,574,591,2,47,49,9,137,146,148,2463,2611,120,1705,1825,2,1058,1060,NA,85,85,5,219,224,57,4061,4118,50,2699,2749,77,2327,2404,2,45,47,10,167,177,149,3586,3735,60,1047,1107,86,386,472,6,14,20,15,53,68,264,1288,1552,157,835,992,707,11322,12029,32,486,518,180,1397,1577,2664,28542,31206,1745,15337,17082,4412152,3673915,5842713,2991397,2851316,2294403,2117749,1863976,1809939,657903,351361,306542,449066,247531,201535,395430,214150,181280,161831,76646,85185,104983,48569,56414,98134,44550,53584,91973,49560,42413,46917,26270,20647,42339,23568,18771,4821795,2457159,2364636,3729725,1930050,1799675,3063476,1543388,1520088
Missouri,2007,86,1180,1266,3,72,75,14,219,233,206,3010,3216,103,1539,1642,16,848,864,1,32,33,8,142,150,113,2705,2818,88,1683,1771,196,2286,2482,12,89,101,52,257,309,794,5270,6064,534,2638,3172,82,200,282,2,13,15,16,47,63,415,864,1279,315,604,919,1,75,76,NA,NA,NA,3,11,14,13,210,223,9,124,133,73,1620,1693,4,41,45,12,130,142,228,2940,3168,139,1149,1288,7,51,58,NA,2,2,3,19,22,35,203,238,25,131,156,24,364,388,4,26,30,5,69,74,106,1357,1463,73,898,971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,113,123,3,9,12,9,35,44,77,408,485,55,251,306,26,596,622,3,52,55,11,146,157,173,2597,2770,133,1803,1936,2,1062,1064,NA,94,94,6,297,303,49,4124,4173,41,2671,2712,84,2261,2345,1,54,55,11,202,213,150,3540,3690,54,1023,1077,84,351,435,6,8,14,11,70,81,258,1212,1470,157,783,940,691,11007,11698,39,492,531,161,1644,1805,2617,28440,31057,1726,15297,17023,4461852,3727675,5878415,3011497,2866918,2318313,2143539,1890155,1837520,652670,343050,309620,453179,246961,206218,401317,214811,186506,169739,80825,88914,109911,51714,58197,103298,47763,55535,92723,49047,43676,52178,26235,25943,46627,23384,23243,4852765,2480312,2372453,3763885,1948687,1815198,3100480,1562793,1537687
Missouri,2008,93,1208,1301,8,76,84,17,224,241,231,3126,3357,113,1618,1731,12,885,897,1,36,37,4,118,122,115,2676,2791,98,1637,1735,130,2295,2425,13,88,101,35,196,231,708,5122,5830,530,2543,3073,68,179,247,5,18,23,13,30,43,346,804,1150,260,577,837,2,96,98,NA,3,3,NA,15,15,9,260,269,7,146,153,79,1632,1711,3,47,50,13,149,162,232,2972,3204,137,1144,1281,8,50,58,NA,4,4,2,20,22,42,208,250,32,134,166,35,344,379,NA,21,21,4,51,55,90,1269,1359,51,853,904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,101,118,6,11,17,10,28,38,86,384,470,53,244,297,18,637,655,4,55,59,6,137,143,159,2652,2811,131,1823,1954,3,1043,1046,1,104,105,5,311,316,58,4153,4211,49,2695,2744,87,2270,2357,1,50,51,7,265,272,151,3588,3739,56,1003,1059,81,342,423,4,11,15,10,50,60,274,1175,1449,179,772,951,633,11082,11715,46,524,570,126,1594,1720,2501,28389,30890,1696,15189,16885,4499981,3750818,5911605,3026019,2885586,2340169,2159812,1901972,1848846,651097,347172,303925,462288,255632,206656,407611,219992,187619,182059,84228,97831,113136,51972,61164,106377,48002,58375,108022,53990,54032,59431,31139,28292,53317,27562,25755,4864905,2484133,2380772,3783880,1958173,1825707,3109481,1567066,1542415
Missouri,2009,106,1249,1355,11,78,89,8,227,235,240,3178,3418,115,1624,1739,13,913,926,5,32,37,NA,113,113,108,2729,2837,90,1671,1761,118,2077,2195,19,98,117,18,163,181,716,4941,5657,561,2603,3164,65,168,233,7,7,14,4,21,25,330,749,1079,254,553,807,2,81,83,NA,5,5,NA,8,8,10,234,244,8,140,148,79,1674,1753,3,48,51,12,168,180,230,3050,3280,136,1160,1296,8,52,60,NA,6,6,1,17,18,38,212,250,29,137,166,23,337,360,1,21,22,2,41,43,92,1211,1303,66,812,878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,2,2,12,109,121,1,10,11,6,26,32,59,401,460,40,256,296,27,619,646,7,60,67,4,132,136,165,2705,2870,127,1894,2021,7,1088,1095,2,107,109,4,342,346,71,4283,4354,58,2746,2804,84,2351,2435,2,62,64,4,278,282,160,3692,3852,70,1001,1071,68,320,388,4,7,11,7,36,43,235,1105,1340,156,742,898,612,11038,11650,62,541,603,70,1572,1642,2454,28492,30946,1710,15341,17051,4556338,3788356,5987580,3060821,2926759,2361893,2194445,1916797,1871559,665171,353108,312063,474261,257578,216683,421889,224330,197559,201427,93527,107900,123027,57787,65240,113077,51968,61109,121831,62589,59242,63406,33327,30079,56549,29553,26996,4895840,2497962,2397878,3815276,1972422,1842854,3125258,1574273,1550985
