state,year,aggravated_or_simple_assault_black_female_admissions,aggravated_or_simple_assault_black_male_admissions,aggravated_or_simple_assault_black_total_admissions,aggravated_or_simple_assault_female_total_admissions,aggravated_or_simple_assault_hispanic_female_admissions,aggravated_or_simple_assault_hispanic_male_admissions,aggravated_or_simple_assault_hispanic_total_admissions,aggravated_or_simple_assault_male_total_admissions,aggravated_or_simple_assault_other_or_unknown_female_admissions,aggravated_or_simple_assault_other_or_unknown_male_admissions,aggravated_or_simple_assault_other_or_unknown_total_admissions,aggravated_or_simple_assault_total_total_admissions,aggravated_or_simple_assault_white_female_admissions,aggravated_or_simple_assault_white_male_admissions,aggravated_or_simple_assault_white_total_admissions,burglary_black_female_admissions,burglary_black_male_admissions,burglary_black_total_admissions,burglary_female_total_admissions,burglary_hispanic_female_admissions,burglary_hispanic_male_admissions,burglary_hispanic_total_admissions,burglary_male_total_admissions,burglary_other_or_unknown_female_admissions,burglary_other_or_unknown_male_admissions,burglary_other_or_unknown_total_admissions,burglary_total_total_admissions,burglary_white_female_admissions,burglary_white_male_admissions,burglary_white_total_admissions,drugs_black_female_admissions,drugs_black_male_admissions,drugs_black_total_admissions,drugs_female_total_admissions,drugs_hispanic_female_admissions,drugs_hispanic_male_admissions,drugs_hispanic_total_admissions,drugs_male_total_admissions,drugs_other_or_unknown_female_admissions,drugs_other_or_unknown_male_admissions,drugs_other_or_unknown_total_admissions,drugs_total_total_admissions,drugs_white_female_admissions,drugs_white_male_admissions,drugs_white_total_admissions,fraud_black_female_admissions,fraud_black_male_admissions,fraud_black_total_admissions,fraud_female_total_admissions,fraud_hispanic_female_admissions,fraud_hispanic_male_admissions,fraud_hispanic_total_admissions,fraud_male_total_admissions,fraud_other_or_unknown_female_admissions,fraud_other_or_unknown_male_admissions,fraud_other_or_unknown_total_admissions,fraud_total_total_admissions,fraud_white_female_admissions,fraud_white_male_admissions,fraud_white_total_admissions,motor_vehicle_theft_black_female_admissions,motor_vehicle_theft_black_male_admissions,motor_vehicle_theft_black_total_admissions,motor_vehicle_theft_female_total_admissions,motor_vehicle_theft_hispanic_female_admissions,motor_vehicle_theft_hispanic_male_admissions,motor_vehicle_theft_hispanic_total_admissions,motor_vehicle_theft_male_total_admissions,motor_vehicle_theft_other_or_unknown_female_admissions,motor_vehicle_theft_other_or_unknown_male_admissions,motor_vehicle_theft_other_or_unknown_total_admissions,motor_vehicle_theft_total_total_admissions,motor_vehicle_theft_white_female_admissions,motor_vehicle_theft_white_male_admissions,motor_vehicle_theft_white_total_admissions,murder_black_female_admissions,murder_black_male_admissions,murder_black_total_admissions,murder_female_total_admissions,murder_hispanic_female_admissions,murder_hispanic_male_admissions,murder_hispanic_total_admissions,murder_male_total_admissions,murder_other_or_unknown_female_admissions,murder_other_or_unknown_male_admissions,murder_other_or_unknown_total_admissions,murder_total_total_admissions,murder_white_female_admissions,murder_white_male_admissions,murder_white_total_admissions,negligent_manslaughter_black_female_admissions,negligent_manslaughter_black_male_admissions,negligent_manslaughter_black_total_admissions,negligent_manslaughter_female_total_admissions,negligent_manslaughter_hispanic_female_admissions,negligent_manslaughter_hispanic_male_admissions,negligent_manslaughter_hispanic_total_admissions,negligent_manslaughter_male_total_admissions,negligent_manslaughter_other_or_unknown_female_admissions,negligent_manslaughter_other_or_unknown_male_admissions,negligent_manslaughter_other_or_unknown_total_admissions,negligent_manslaughter_total_total_admissions,negligent_manslaughter_white_female_admissions,negligent_manslaughter_white_male_admissions,negligent_manslaughter_white_total_admissions,other_property_offenses_black_female_admissions,other_property_offenses_black_male_admissions,other_property_offenses_black_total_admissions,other_property_offenses_female_total_admissions,other_property_offenses_hispanic_female_admissions,other_property_offenses_hispanic_male_admissions,other_property_offenses_hispanic_total_admissions,other_property_offenses_male_total_admissions,other_property_offenses_other_or_unknown_female_admissions,other_property_offenses_other_or_unknown_male_admissions,other_property_offenses_other_or_unknown_total_admissions,other_property_offenses_total_total_admissions,other_property_offenses_white_female_admissions,other_property_offenses_white_male_admissions,other_property_offenses_white_total_admissions,other_unknown_black_female_admissions,other_unknown_black_male_admissions,other_unknown_black_total_admissions,other_unknown_female_total_admissions,other_unknown_hispanic_female_admissions,other_unknown_hispanic_male_admissions,other_unknown_hispanic_total_admissions,other_unknown_male_total_admissions,other_unknown_other_or_unknown_female_admissions,other_unknown_other_or_unknown_male_admissions,other_unknown_other_or_unknown_total_admissions,other_unknown_total_total_admissions,other_unknown_white_female_admissions,other_unknown_white_male_admissions,other_unknown_white_total_admissions,other_violent_offenses_black_female_admissions,other_violent_offenses_black_male_admissions,other_violent_offenses_black_total_admissions,other_violent_offenses_female_total_admissions,other_violent_offenses_hispanic_female_admissions,other_violent_offenses_hispanic_male_admissions,other_violent_offenses_hispanic_total_admissions,other_violent_offenses_male_total_admissions,other_violent_offenses_other_or_unknown_female_admissions,other_violent_offenses_other_or_unknown_male_admissions,other_violent_offenses_other_or_unknown_total_admissions,other_violent_offenses_total_total_admissions,other_violent_offenses_white_female_admissions,other_violent_offenses_white_male_admissions,other_violent_offenses_white_total_admissions,public_order_black_female_admissions,public_order_black_male_admissions,public_order_black_total_admissions,public_order_female_total_admissions,public_order_hispanic_female_admissions,public_order_hispanic_male_admissions,public_order_hispanic_total_admissions,public_order_male_total_admissions,public_order_other_or_unknown_female_admissions,public_order_other_or_unknown_male_admissions,public_order_other_or_unknown_total_admissions,public_order_total_total_admissions,public_order_white_female_admissions,public_order_white_male_admissions,public_order_white_total_admissions,rape_or_sexual_assault_black_female_admissions,rape_or_sexual_assault_black_male_admissions,rape_or_sexual_assault_black_total_admissions,rape_or_sexual_assault_female_total_admissions,rape_or_sexual_assault_hispanic_female_admissions,rape_or_sexual_assault_hispanic_male_admissions,rape_or_sexual_assault_hispanic_total_admissions,rape_or_sexual_assault_male_total_admissions,rape_or_sexual_assault_other_or_unknown_female_admissions,rape_or_sexual_assault_other_or_unknown_male_admissions,rape_or_sexual_assault_other_or_unknown_total_admissions,rape_or_sexual_assault_total_total_admissions,rape_or_sexual_assault_white_female_admissions,rape_or_sexual_assault_white_male_admissions,rape_or_sexual_assault_white_total_admissions,robbery_black_female_admissions,robbery_black_male_admissions,robbery_black_total_admissions,robbery_female_total_admissions,robbery_hispanic_female_admissions,robbery_hispanic_male_admissions,robbery_hispanic_total_admissions,robbery_male_total_admissions,robbery_other_or_unknown_female_admissions,robbery_other_or_unknown_male_admissions,robbery_other_or_unknown_total_admissions,robbery_total_total_admissions,robbery_white_female_admissions,robbery_white_male_admissions,robbery_white_total_admissions,theft_black_female_admissions,theft_black_male_admissions,theft_black_total_admissions,theft_female_total_admissions,theft_hispanic_female_admissions,theft_hispanic_male_admissions,theft_hispanic_total_admissions,theft_male_total_admissions,theft_other_or_unknown_female_admissions,theft_other_or_unknown_male_admissions,theft_other_or_unknown_total_admissions,theft_total_total_admissions,theft_white_female_admissions,theft_white_male_admissions,theft_white_total_admissions,total_black_female_admissions,total_black_male_admissions,total_black_total_admissions,total_hispanic_female_admissions,total_hispanic_male_admissions,total_hispanic_total_admissions,total_other_or_unknown_female_admissions,total_other_or_unknown_male_admissions,total_other_or_unknown_total_admissions,total_total_female_admissions,total_total_male_admissions,total_total_total_admissions,total_white_female_admissions,total_white_male_admissions,total_white_total_admissions,population_adult,population_aged_18_65,population,population_female,population_male,population_female_adult,population_male_adult,population_female_aged_18_65,population_male_aged_18_65,population_black,population_female_black,population_male_black,population_adult_black,population_female_adult_black,population_male_adult_black,population_aged_18_65_black,population_female_aged_18_65_black,population_male_aged_18_65_black,population_hispanic,population_female_hispanic,population_male_hispanic,population_adult_hispanic,population_female_adult_hispanic,population_male_adult_hispanic,population_aged_18_65_hispanic,population_female_aged_18_65_hispanic,population_male_aged_18_65_hispanic,population_other_or_unknown,population_female_other_or_unknown,population_male_other_or_unknown,population_adult_other_or_unknown,population_female_adult_other_or_unknown,population_male_adult_other_or_unknown,population_aged_18_65_other_or_unknown,population_female_aged_18_65_other_or_unknown,population_male_aged_18_65_other_or_unknown,population_white,population_female_white,population_male_white,population_adult_white,population_female_adult_white,population_male_adult_white,population_aged_18_65_white,population_female_aged_18_65_white,population_male_aged_18_65_white
Florida,1991,196,1762,1958,286,2,212,214,3096,4,119,123,3382,84,1003,1087,104,2701,2805,200,3,414,417,5614,2,121,123,5814,91,2378,2469,1093,7303,8396,1611,16,411,427,9621,11,168,179,11232,491,1739,2230,129,357,486,290,3,34,37,860,3,13,16,1150,155,456,611,30,578,608,69,NA,79,79,1269,1,33,34,1338,38,579,617,6,104,110,10,NA,20,20,231,1,11,12,241,3,96,99,25,177,202,59,NA,47,47,393,2,14,16,452,32,155,187,44,499,543,108,1,72,73,1336,1,26,27,1444,62,739,801,13,82,95,23,NA,8,8,153,1,NA,1,176,9,63,72,11,174,185,27,1,55,56,481,NA,12,12,508,15,240,255,73,1105,1178,146,NA,90,90,2141,2,28,30,2287,71,918,989,4,430,434,10,1,91,92,1345,NA,64,64,1355,5,760,765,109,2119,2228,146,3,148,151,3074,1,87,88,3220,33,720,753,209,692,901,350,5,54,59,1528,3,28,31,1878,133,754,887,2046,18083,20129,35,1735,1770,32,724,756,3335,31142,34477,1222,10600,11822,10251405.9,8002814.8,13189323.2,6813140.6,6376182.6,5378794.6,4872611.3,4083405.5,3919409.3,1765609.1,930693.7,834915.4,1155022.2,630252.4,524769.8,1033227.2,555384.9,477842.3,1654979.4,838303.7,816675.7,1234827,635666.7,599160.3,1068015.2,536461.3,531553.9,23485.6,11836.9,11648.7,13404,6945.9,6458.1,12288.1,6457.1,5831,9555065,4930947.5,4624117.5,7707409.3,4029164.8,3678244.5,5756937,2913439.3,2843497.7
Florida,1992,167,1591,1758,245,2,184,186,3014,12,257,269,3259,64,982,1046,96,2415,2511,204,2,342,344,5447,6,250,256,5651,100,2440,2540,962,6679,7641,1487,22,381,403,9197,31,447,478,10684,472,1690,2162,138,329,467,282,4,23,27,883,9,49,58,1165,131,482,613,21,584,605,55,1,61,62,1264,1,58,59,1319,32,561,593,5,89,94,11,1,13,14,193,NA,22,22,204,5,69,74,20,157,177,47,1,33,34,376,3,54,57,423,23,132,155,48,434,482,105,1,48,49,1300,NA,54,54,1405,56,764,820,7,42,49,15,NA,6,6,83,NA,4,4,98,8,31,39,8,152,160,27,NA,39,39,459,2,61,63,486,17,207,224,67,943,1010,126,1,88,89,1934,4,64,68,2060,54,839,893,1,382,383,13,NA,61,61,1386,3,165,168,1399,9,778,787,86,1785,1871,139,2,135,137,2907,9,235,244,3046,42,752,794,223,617,840,355,6,70,76,1458,5,50,55,1813,121,721,842,1849,16199,18048,43,1484,1527,85,1770,1855,3111,29901,33012,1134,10448,11582,10445090.8,8157762.6,13455743.4,6947344.2,6508399.2,5477506.2,4967584.6,4163604,3994158.6,1822528.2,961832.4,860695.8,1195601.4,655063.8,540537.6,1066618.4,576251.8,490366.6,1758823.8,891932.4,866891.4,1308106,673321.4,634784.6,1131813.4,568370.6,563442.8,40799.2,20450.8,20348.4,23833,12361.8,11471.2,21738.2,11450.2,10288,9633670,4966501,4667169,7769051.6,4055719.6,3713332,5798683,2932334.6,2866348.4
Florida,1993,157,1452,1609,225,5,151,156,2823,3,390,393,3048,60,830,890,75,2071,2146,162,4,279,283,4827,1,357,358,4989,82,2120,2202,686,5004,5690,1153,27,302,329,7107,5,537,542,8260,435,1264,1699,94,245,339,233,4,26,30,772,NA,46,46,1005,135,455,590,25,450,475,71,NA,61,61,1075,2,78,80,1146,44,486,530,2,79,81,9,NA,10,10,192,NA,44,44,201,7,59,66,17,133,150,51,1,23,24,380,1,107,108,431,32,117,149,26,367,393,89,NA,53,53,1227,NA,69,69,1316,63,738,801,3,18,21,5,NA,3,3,55,NA,2,2,60,2,32,34,13,137,150,27,1,40,41,405,NA,60,60,432,13,168,181,52,797,849,108,1,71,72,1638,NA,104,104,1746,55,666,721,1,362,363,21,1,65,66,1429,NA,288,288,1450,19,714,733,83,1631,1714,128,4,108,112,2723,1,393,394,2851,40,591,631,214,540,754,331,4,47,51,1277,4,75,79,1608,109,615,724,1448,13286,14734,52,1239,1291,17,2550,2567,2613,25930,28543,1096,8855,9951,10638775.7,8312710.4,13722163.6,7081547.8,6640615.8,5576217.8,5062557.9,4243802.5,4068907.9,1879447.3,992971.1,886476.2,1236180.6,679875.2,556305.4,1100009.6,597118.7,502890.9,1862668.2,945561.1,917107.1,1381385,710976.1,670408.9,1195611.6,600279.9,595331.7,58112.8,29064.7,29048.1,34262,17777.7,16484.3,31188.3,16443.3,14745,9712275,5002054.5,4710220.5,7830693.9,4082274.4,3748419.5,5840429,2951229.9,2889199.1
Florida,1994,151,1221,1372,218,6,211,217,2392,10,128,138,2610,51,832,883,61,1710,1771,140,2,320,322,4071,1,129,130,4211,76,1912,1988,581,4042,4623,976,49,450,499,5736,9,207,216,6712,337,1037,1374,90,202,292,190,2,11,13,602,3,21,24,792,95,368,463,12,335,347,37,3,62,65,815,NA,23,23,852,22,395,417,9,255,264,20,1,41,42,479,1,36,37,499,9,147,156,18,130,148,42,NA,33,33,303,4,33,37,345,20,107,127,27,271,298,71,NA,46,46,938,2,19,21,1009,42,602,644,1,32,33,3,NA,6,6,58,NA,2,2,61,2,18,20,8,147,155,24,1,46,47,371,NA,40,40,395,15,138,153,61,778,839,130,1,88,89,1617,2,34,36,1747,66,717,783,2,368,370,10,NA,90,90,1297,NA,73,73,1307,8,766,774,79,1535,1614,125,3,165,168,2410,2,144,146,2535,41,566,607,133,392,525,239,1,59,60,1011,7,32,39,1250,98,528,626,1233,11418,12651,69,1628,1697,41,921,962,2225,22100,24325,882,8133,9015,10832460.6,8467658.2,13988583.8,7215751.4,6772832.4,5674929.4,5157531.2,4324001,4143657.2,1936366.4,1024109.8,912256.6,1276759.8,704686.6,572073.2,1133400.8,617985.6,515415.2,1966512.6,999189.8,967322.8,1454664,748630.8,706033.2,1259409.8,632189.2,627220.6,75426.4,37678.6,37747.8,44691,23193.6,21497.4,40638.4,21436.4,19202,9790880,5037608,4753272,7892336.2,4108829.2,3783507,5882175,2970125.2,2912049.8
Florida,1995,149,1351,1500,228,11,254,265,2503,8,31,39,2731,60,867,927,70,1445,1515,163,6,336,342,3462,3,39,42,3625,84,1642,1726,405,3146,3551,704,21,354,375,4287,6,44,50,4991,272,743,1015,66,112,178,147,2,13,15,381,1,5,6,528,78,251,329,8,237,245,25,NA,43,43,553,NA,4,4,578,17,269,286,7,216,223,20,NA,50,50,403,1,9,10,423,12,128,140,18,120,138,40,1,45,46,327,1,12,13,367,20,150,170,17,251,268,58,NA,55,55,845,NA,11,11,903,41,528,569,NA,22,22,3,NA,4,4,40,NA,1,1,43,3,13,16,14,158,172,27,1,36,37,393,1,4,5,420,11,195,206,45,810,855,103,2,116,118,1660,2,21,23,1763,54,713,767,5,419,424,13,NA,141,141,1503,NA,27,27,1516,8,916,924,71,1488,1559,115,2,192,194,2237,2,33,35,2352,40,524,564,74,257,331,145,5,54,59,646,3,2,5,791,63,333,396,949,10032,10981,51,1693,1744,28,243,271,1791,19240,21031,763,7272,8035,11026145.5,8622606,14255004,7349955,6905049,5773641,5252504.5,4404199.5,4218406.5,1993285.5,1055248.5,938037,1317339,729498,587841,1166792,638852.5,527939.5,2070357,1052818.5,1017538.5,1527943,786285.5,741657.5,1323208,664098.5,659109.5,92740,46292.5,46447.5,55120,28609.5,26510.5,50088.5,26429.5,23659,9869485,5073161.5,4796323.5,7953978.5,4135384,3818594.5,5923921,2989020.5,2934900.5
Florida,1996,154,1462,1616,230,12,384,396,2910,1,46,47,3140,63,1018,1081,54,1419,1473,153,8,406,414,3599,3,43,46,3752,88,1731,1819,310,3285,3595,549,30,369,399,4460,8,50,58,5009,201,756,957,41,133,174,124,2,15,17,360,2,4,6,484,79,208,287,11,241,252,26,1,59,60,541,NA,3,3,567,14,238,252,4,77,81,14,2,27,29,198,NA,5,5,212,8,89,97,18,129,147,51,2,46,48,331,2,9,11,382,29,147,176,23,226,249,68,1,61,62,872,NA,6,6,940,44,579,623,NA,18,18,4,NA,5,5,38,NA,NA,NA,42,4,15,19,22,142,164,43,3,57,60,383,1,10,11,426,17,174,191,47,830,877,123,3,114,117,1811,2,16,18,1934,71,851,922,2,431,433,14,1,122,123,1490,NA,22,22,1504,11,915,926,57,1401,1458,116,7,213,220,2231,2,50,52,2347,50,567,617,79,232,311,140,5,47,52,619,NA,6,6,759,56,334,390,822,10026,10848,77,1925,2002,21,270,291,1655,19843,21498,735,7622,8357,11219830.4,8777553.8,14521424.2,7484158.6,7037265.6,5872352.6,5347477.8,4484398,4293155.8,2050204.6,1086387.2,963817.4,1357918.2,754309.4,603608.8,1200183.2,659719.4,540463.8,2174201.4,1106447.2,1067754.2,1601222,823940.2,777281.8,1387006.2,696007.8,690998.4,110053.6,54906.4,55147.2,65549,34025.4,31523.6,59538.6,31422.6,28116,9948090,5108715,4839375,8015620.8,4161938.8,3853682,5965667,3007915.8,2957751.2
Florida,1997,180,1530,1710,249,7,356,363,2945,6,43,49,3194,56,1016,1072,64,1508,1572,178,16,415,431,3818,3,61,64,3996,95,1834,1929,357,3435,3792,643,45,377,422,4557,10,36,46,5200,231,709,940,42,103,145,107,6,21,27,318,2,3,5,425,57,191,248,18,238,256,51,2,57,59,554,1,4,5,605,30,255,285,1,89,90,10,2,20,22,192,NA,7,7,202,7,76,83,13,109,122,48,4,55,59,329,9,11,20,377,22,154,176,31,298,329,86,1,57,58,961,NA,5,5,1047,54,601,655,NA,13,13,4,NA,3,3,45,NA,2,2,49,4,27,31,16,152,168,44,4,52,56,379,NA,7,7,423,24,168,192,60,954,1014,131,NA,134,134,1948,NA,11,11,2079,71,849,920,3,439,442,17,1,141,142,1470,1,16,17,1487,12,874,886,79,1597,1676,134,11,196,207,2477,3,39,42,2611,41,645,686,60,266,326,131,7,38,45,596,NA,6,6,727,64,286,350,924,10731,11655,106,1922,2028,35,251,286,1833,20589,22422,768,7685,8453,11413515.3,8932501.6,14787844.4,7618362.2,7169482.2,5971064.2,5442451.1,4564596.5,4367905.1,2107123.7,1117525.9,989597.8,1398497.4,779120.8,619376.6,1233574.4,680586.3,552988.1,2278045.8,1160075.9,1117969.9,1674501,861594.9,812906.1,1450804.4,727917.1,722887.3,127367.2,63520.3,63846.9,75978,39441.3,36536.7,68988.7,36415.7,32573,10026695,5144268.5,4882426.5,8077263.1,4188493.6,3888769.5,6007413,3026811.1,2980601.9
Florida,1998,167,1407,1574,269,6,372,378,2843,3,55,58,3112,93,1009,1102,54,1475,1529,166,8,404,412,3645,5,72,77,3811,99,1694,1793,408,4048,4456,687,29,365,394,5340,10,80,90,6027,240,847,1087,43,116,159,106,2,19,21,325,4,3,7,431,57,187,244,13,266,279,42,NA,53,53,602,1,8,9,644,28,275,303,5,89,94,12,3,23,26,210,NA,6,6,222,4,92,96,11,92,103,36,1,54,55,270,1,8,9,306,23,116,139,26,277,303,76,3,75,78,973,NA,15,15,1049,47,606,653,NA,24,24,2,NA,5,5,49,NA,1,1,51,2,19,21,20,157,177,40,2,64,66,429,NA,9,9,469,18,199,217,50,954,1004,117,4,144,148,2091,2,20,22,2208,61,973,1034,2,450,452,17,NA,156,156,1565,NA,63,63,1582,15,896,911,75,1412,1487,123,4,205,209,2255,3,52,55,2378,41,586,627,85,321,406,154,7,48,55,676,1,7,8,830,61,300,361,959,11088,12047,69,1987,2056,30,399,429,1847,21273,23120,789,7799,8588,11607200.2,9087449.4,15054264.6,7752565.8,7301698.8,6069775.8,5537424.4,4644795,4442654.4,2164042.8,1148664.6,1015378.2,1439076.6,803932.2,635144.4,1266965.6,701453.2,565512.4,2381890.2,1213704.6,1168185.6,1747780,899249.6,848530.4,1514602.6,759826.4,754776.2,144680.8,72134.2,72546.6,86407,44857.2,41549.8,78438.8,41408.8,37030,10105300,5179822,4925478,8138905.4,4215048.4,3923857,6049159,3045706.4,3003452.6
Florida,1999,165,1300,1465,249,11,334,345,2586,1,5,6,2835,72,947,1019,68,1432,1500,175,11,419,430,3635,NA,8,8,3810,96,1776,1872,419,4699,5118,765,35,426,461,6180,NA,7,7,6945,311,1048,1359,64,130,194,149,4,24,28,355,1,NA,1,504,80,201,281,16,254,270,46,NA,54,54,588,NA,2,2,634,30,278,308,9,147,156,21,3,43,46,298,NA,NA,NA,319,9,108,117,11,95,106,38,5,51,56,291,NA,NA,NA,329,22,145,167,27,299,326,87,6,85,91,1012,1,2,3,1099,53,626,679,3,26,29,7,1,4,5,46,NA,NA,NA,53,3,16,19,22,177,199,60,7,68,75,456,NA,3,3,516,31,208,239,57,1038,1095,149,8,158,166,2348,NA,2,2,2497,84,1150,1234,4,516,520,19,NA,201,201,1667,NA,3,3,1686,15,947,962,63,1384,1447,127,6,206,212,2220,NA,6,6,2347,58,624,682,110,360,470,177,4,69,73,768,1,1,2,945,62,338,400,1038,11857,12895,101,2142,2243,4,39,43,2069,22450,24519,926,8412,9338,11800885.1,9242397.2,15320684.8,7886769.4,7433915.4,6168487.4,5632397.7,4724993.5,4517403.7,2220961.9,1179803.3,1041158.6,1479655.8,828743.6,650912.2,1300356.8,722320.1,578036.7,2485734.6,1267333.3,1218401.3,1821059,936904.3,884154.7,1578400.8,791735.7,786665.1,161994.4,80748.1,81246.3,96836,50273.1,46562.9,87888.9,46401.9,41487,10183905,5215375.5,4968529.5,8200547.7,4241603.2,3958944.5,6090905,3064601.7,3026303.3
Florida,2e3,174,1166,1340,264,15,288,303,2416,1,5,6,2680,74,957,1031,57,1439,1496,159,9,443,452,3709,4,12,16,3868,89,1815,1904,480,4818,5298,894,43,471,514,6507,2,10,12,7401,369,1208,1577,65,199,264,174,5,19,24,473,5,NA,5,647,99,255,354,8,284,292,44,NA,50,50,624,NA,NA,NA,668,36,290,326,32,422,454,77,11,129,140,816,1,3,4,893,33,262,295,4,12,16,24,3,27,30,123,NA,2,2,147,17,82,99,23,314,337,111,6,94,100,1111,NA,2,2,1222,82,701,783,25,611,636,33,NA,31,31,904,NA,3,3,937,8,259,267,32,190,222,75,9,84,93,515,1,1,2,590,33,240,273,71,1341,1412,194,3,219,222,2981,2,6,8,3175,118,1415,1533,8,517,525,28,4,181,185,1581,NA,5,5,1609,16,878,894,82,1440,1522,154,7,237,244,2312,1,9,10,2466,64,626,690,108,382,490,209,12,61,73,873,NA,2,2,1082,89,428,517,1169,13135,14304,127,2334,2461,17,60,77,2440,24945,27385,1127,9416,10543,11994570,9397345,15587105,8020973,7566132,6267199,5727371,4805192,4592153,2277881,1210942,1066939,1520235,853555,666680,1333748,743187,590561,2589579,1320962,1268617,1894338,974559,919779,1642199,823645,818554,179308,89362,89946,107265,55689,51576,97339,51395,45944,10262510,5250929,5011581,8262190,4268158,3994032,6132651,3083497,3049154
