cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,025909,Wright Career College,Private,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,025909,Wright Career College,Private,Accounting and Related Services.,Associate's Degree,NA,NA,37497
2015_2016,025909,Wright Career College,Private,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2016_2017,025909,Wright Career College,Private,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,025909,Wright Career College,Private,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2015_2016,025909,Wright Career College,Private,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,14750,18222
2015_2016,025909,Wright Career College,Private,Allied Health and Medical Assisting Services.,Associate's Degree,NA,25250,29852
2016_2017,025909,Wright Career College,Private,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,19021,19793
2016_2017,025909,Wright Career College,Private,Allied Health and Medical Assisting Services.,Associate's Degree,NA,27937,30906
2015_2016,025909,Wright Career College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,25250,25135
2016_2017,025909,Wright Career College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,25250,24413
2015_2016,025909,Wright Career College,Private,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,25458
2015_2016,025909,Wright Career College,Private,"Business Administration, Management and Operations.",Associate's Degree,NA,30500,32084
2015_2016,025909,Wright Career College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,NA,NA,NA
2016_2017,025909,Wright Career College,Private,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2016_2017,025909,Wright Career College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,NA,NA,NA
2015_2016,025909,Wright Career College,Private,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,025909,Wright Career College,Private,Business Operations Support and Assistant Services.,Associate's Degree,NA,30500,32927
2016_2017,025909,Wright Career College,Private,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,025909,Wright Career College,Private,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,31649
2015_2016,025909,Wright Career College,Private,Computer Engineering Technologies/Technicians.,Bachelor's Degree,NA,NA,NA
2016_2017,025909,Wright Career College,Private,Computer Engineering Technologies/Technicians.,Bachelor's Degree,NA,NA,NA
2015_2016,025909,Wright Career College,Private,Computer Programming.,Associate's Degree,NA,NA,NA
2016_2017,025909,Wright Career College,Private,Computer Programming.,Associate's Degree,NA,NA,NA
2015_2016,025909,Wright Career College,Private,Computer Systems Networking and Telecommunications.,Associate's Degree,NA,NA,29019
2016_2017,025909,Wright Career College,Private,Computer Systems Networking and Telecommunications.,Associate's Degree,NA,NA,NA
2015_2016,025909,Wright Career College,Private,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,025909,Wright Career College,Private,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,025909,Wright Career College,Private,Electrical/Electronics Maintenance and Repair Technology.,Associate's Degree,NA,NA,NA
2016_2017,025909,Wright Career College,Private,Electrical/Electronics Maintenance and Repair Technology.,Associate's Degree,NA,NA,NA
2015_2016,025909,Wright Career College,Private,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,NA,19500,22871
2015_2016,025909,Wright Career College,Private,Health and Medical Administrative Services.,Associate's Degree,NA,28251,30296
2015_2016,025909,Wright Career College,Private,Health and Medical Administrative Services.,Bachelor's Degree,NA,NA,NA
2016_2017,025909,Wright Career College,Private,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,NA,NA,21946
2016_2017,025909,Wright Career College,Private,Health and Medical Administrative Services.,Associate's Degree,NA,29125,31435
2016_2017,025909,Wright Career College,Private,Health and Medical Administrative Services.,Bachelor's Degree,NA,NA,NA
2015_2016,025909,Wright Career College,Private,Health and Physical Education/Fitness.,Associate's Degree,NA,25250,26339
2016_2017,025909,Wright Career College,Private,Health and Physical Education/Fitness.,Associate's Degree,NA,NA,22842
2015_2016,025909,Wright Career College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,NA,25250,24004
2016_2017,025909,Wright Career College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,NA,25250,24615
