cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001302,Saint Mary's College of California,Private,Accounting and Related Services.,Bachelor's Degree,37,26000,21782
2015_2016,001302,Saint Mary's College of California,Private,Accounting and Related Services.,Master's Degree,26,35608,39846
2016_2017,001302,Saint Mary's College of California,Private,Accounting and Related Services.,Bachelor's Degree,40,25689,22307
2016_2017,001302,Saint Mary's College of California,Private,Accounting and Related Services.,Master's Degree,46,40804,41623
2015_2016,001302,Saint Mary's College of California,Private,Anthropology.,Bachelor's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,Anthropology.,Bachelor's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,Applied Mathematics.,Bachelor's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,Applied Mathematics.,Bachelor's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,Archeology.,Bachelor's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,Archeology.,Bachelor's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,Area Studies.,Bachelor's Degree,NA,NA,26483
2016_2017,001302,Saint Mary's College of California,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,23232
2016_2017,001302,Saint Mary's College of California,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,19,NA,22907
2015_2016,001302,Saint Mary's College of California,Private,"Biological and Biomedical Sciences, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,"Biological and Biomedical Sciences, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,"Biology, General.",Bachelor's Degree,50,27000,23234
2016_2017,001302,Saint Mary's College of California,Private,"Biology, General.",Bachelor's Degree,33,27000,22865
2015_2016,001302,Saint Mary's College of California,Private,Biopsychology.,Bachelor's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,Biopsychology.,Bachelor's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,"Business Administration, Management and Operations.",Bachelor's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,"Business Administration, Management and Operations.",Master's Degree,124,45638,53791
2016_2017,001302,Saint Mary's College of California,Private,"Business Administration, Management and Operations.",Bachelor's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,"Business Administration, Management and Operations.",Master's Degree,158,51909,57407
2015_2016,001302,Saint Mary's College of California,Private,"Business/Commerce, General.",Bachelor's Degree,174,25000,22517
2015_2016,001302,Saint Mary's College of California,Private,"Business/Commerce, General.",Master's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,"Business/Commerce, General.",Bachelor's Degree,181,24250,21951
2016_2017,001302,Saint Mary's College of California,Private,"Business/Commerce, General.",Master's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,"Clinical, Counseling and Applied Psychology.",Bachelor's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,"Clinical, Counseling and Applied Psychology.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,NA,NA,88273
2016_2017,001302,Saint Mary's College of California,Private,"Clinical, Counseling and Applied Psychology.",Bachelor's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,"Clinical, Counseling and Applied Psychology.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,Communication and Media Studies.,Bachelor's Degree,71,25000,22640
2016_2017,001302,Saint Mary's College of California,Private,Communication and Media Studies.,Bachelor's Degree,72,25000,22515
2015_2016,001302,Saint Mary's College of California,Private,"Communication, Journalism, and Related Programs, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,"Communication, Journalism, and Related Programs, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,Dance.,Bachelor's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,Dance.,Master's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,Dance.,Bachelor's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,Dance.,Master's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,23988
2015_2016,001302,Saint Mary's College of California,Private,Economics.,Bachelor's Degree,23,25000,23113
2016_2017,001302,Saint Mary's College of California,Private,Economics.,Bachelor's Degree,34,21625,20644
2015_2016,001302,Saint Mary's College of California,Private,"Education, General.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,"Education, General.",Master's Degree,NA,NA,53158
2016_2017,001302,Saint Mary's College of California,Private,"Education, General.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,"Education, General.",Master's Degree,NA,NA,45334
2015_2016,001302,Saint Mary's College of California,Private,"Education, Other.",Master's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,"Education, Other.",Master's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,Educational Administration and Supervision.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,Educational Administration and Supervision.,Master's Degree,NA,33500,37596
2015_2016,001302,Saint Mary's College of California,Private,Educational Administration and Supervision.,Doctoral Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,Educational Administration and Supervision.,Associate's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,Educational Administration and Supervision.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,Educational Administration and Supervision.,Master's Degree,NA,20500,29829
2016_2017,001302,Saint Mary's College of California,Private,Educational Administration and Supervision.,Doctoral Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,"Engineering, General.",Bachelor's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,"Engineering, General.",Bachelor's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,"English Language and Literature, General.",Bachelor's Degree,30,26000,22467
2016_2017,001302,Saint Mary's College of California,Private,"English Language and Literature, General.",Bachelor's Degree,28,26386,22922
2015_2016,001302,Saint Mary's College of California,Private,"English Language and Literature/Letters, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,"English Language and Literature/Letters, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,Finance and Financial Management Services.,Bachelor's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,Finance and Financial Management Services.,Master's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,Finance and Financial Management Services.,Bachelor's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,Finance and Financial Management Services.,Master's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,"Foreign Languages, Literatures, and Linguistics, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,"Foreign Languages, Literatures, and Linguistics, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,Health and Medical Administrative Services.,Bachelor's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,Health and Medical Administrative Services.,Bachelor's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,Health and Physical Education/Fitness.,Bachelor's Degree,45,25000,22080
2015_2016,001302,Saint Mary's College of California,Private,Health and Physical Education/Fitness.,Master's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,Health and Physical Education/Fitness.,Bachelor's Degree,55,26000,23750
2016_2017,001302,Saint Mary's College of California,Private,Health and Physical Education/Fitness.,Master's Degree,15,NA,36783
2015_2016,001302,Saint Mary's College of California,Private,"Health Professions and Related Clinical Sciences, Other.",Bachelor's Degree,34,26000,23156
2016_2017,001302,Saint Mary's College of California,Private,"Health Professions and Related Clinical Sciences, Other.",Bachelor's Degree,33,26000,22939
2015_2016,001302,Saint Mary's College of California,Private,"Health Services/Allied Health/Health Sciences, General.",Bachelor's Degree,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,"Health Services/Allied Health/Health Sciences, General.",Bachelor's Degree,NA,NA,NA
2015_2016,001302,Saint Mary's College of California,Private,Health/Medical Preparatory Programs.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001302,Saint Mary's College of California,Private,Health/Medical Preparatory Programs.,Undergraduate Certificate or Diploma,NA,NA,NA
