cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003065,Kenyon College,Private,Anthropology.,Bachelor's Degree,11,,15362
2016_2017,003065,Kenyon College,Private,Anthropology.,Bachelor's Degree,12,,17274
2015_2016,003065,Kenyon College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2016_2017,003065,Kenyon College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,10,,16234
2015_2016,003065,Kenyon College,Private,"Biology, General.",Bachelor's Degree,11,,14908
2016_2017,003065,Kenyon College,Private,"Biology, General.",Bachelor's Degree,20,18000,14862
2015_2016,003065,Kenyon College,Private,Chemistry.,Bachelor's Degree,,,
2016_2017,003065,Kenyon College,Private,Chemistry.,Bachelor's Degree,,,
2015_2016,003065,Kenyon College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,003065,Kenyon College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,003065,Kenyon College,Private,Dance.,Bachelor's Degree,,,
2016_2017,003065,Kenyon College,Private,Dance.,Bachelor's Degree,,,
2015_2016,003065,Kenyon College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2016_2017,003065,Kenyon College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2015_2016,003065,Kenyon College,Private,Economics.,Bachelor's Degree,33,20800,18948
2016_2017,003065,Kenyon College,Private,Economics.,Bachelor's Degree,33,19000,16770
2015_2016,003065,Kenyon College,Private,"English Language and Literature, General.",Bachelor's Degree,39,17500,16182
2016_2017,003065,Kenyon College,Private,"English Language and Literature, General.",Bachelor's Degree,42,17750,15554
2015_2016,003065,Kenyon College,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,,,
2016_2017,003065,Kenyon College,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,,,
2015_2016,003065,Kenyon College,Private,Film/Video and Photographic Arts.,Bachelor's Degree,12,,16879
2016_2017,003065,Kenyon College,Private,Film/Video and Photographic Arts.,Bachelor's Degree,,,
2015_2016,003065,Kenyon College,Private,Fine and Studio Arts.,Bachelor's Degree,20,19000,16572
2016_2017,003065,Kenyon College,Private,Fine and Studio Arts.,Bachelor's Degree,14,,15367
2015_2016,003065,Kenyon College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,003065,Kenyon College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,003065,Kenyon College,Private,History.,Bachelor's Degree,,,
2016_2017,003065,Kenyon College,Private,History.,Bachelor's Degree,,,
2015_2016,003065,Kenyon College,Private,International/Global Studies.,Bachelor's Degree,18,,15337
2016_2017,003065,Kenyon College,Private,International/Global Studies.,Bachelor's Degree,14,,16945
2015_2016,003065,Kenyon College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2016_2017,003065,Kenyon College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2015_2016,003065,Kenyon College,Private,"Linguistic, Comparative, and Related Language Studies and Services.",Bachelor's Degree,10,,14126
2016_2017,003065,Kenyon College,Private,"Linguistic, Comparative, and Related Language Studies and Services.",Bachelor's Degree,,,
2015_2016,003065,Kenyon College,Private,Mathematics.,Bachelor's Degree,10,,15764
2016_2017,003065,Kenyon College,Private,Mathematics.,Bachelor's Degree,11,,14935
2015_2016,003065,Kenyon College,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,,,
2016_2017,003065,Kenyon College,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,,,
2015_2016,003065,Kenyon College,Private,Music.,Bachelor's Degree,,,
2016_2017,003065,Kenyon College,Private,Music.,Bachelor's Degree,10,,15475
2015_2016,003065,Kenyon College,Private,Neurobiology and Neurosciences.,Bachelor's Degree,,,
2016_2017,003065,Kenyon College,Private,Neurobiology and Neurosciences.,Bachelor's Degree,,,
2015_2016,003065,Kenyon College,Private,Philosophy.,Bachelor's Degree,,,
2016_2017,003065,Kenyon College,Private,Philosophy.,Bachelor's Degree,10,,15715
2015_2016,003065,Kenyon College,Private,Physics.,Bachelor's Degree,,,
2016_2017,003065,Kenyon College,Private,Physics.,Bachelor's Degree,,,
2015_2016,003065,Kenyon College,Private,Political Science and Government.,Bachelor's Degree,14,,12592
2016_2017,003065,Kenyon College,Private,Political Science and Government.,Bachelor's Degree,19,,13841
2015_2016,003065,Kenyon College,Private,"Psychology, General.",Bachelor's Degree,24,16123,15139
2016_2017,003065,Kenyon College,Private,"Psychology, General.",Bachelor's Degree,27,16040,13306
2015_2016,003065,Kenyon College,Private,Religion/Religious Studies.,Bachelor's Degree,,,
2016_2017,003065,Kenyon College,Private,Religion/Religious Studies.,Bachelor's Degree,,,
2015_2016,003065,Kenyon College,Private,"Romance Languages, Literatures, and Linguistics.",Bachelor's Degree,14,,18087
2016_2017,003065,Kenyon College,Private,"Romance Languages, Literatures, and Linguistics.",Bachelor's Degree,12,,15367
2015_2016,003065,Kenyon College,Private,Sociology.,Bachelor's Degree,10,,17372
2016_2017,003065,Kenyon College,Private,Sociology.,Bachelor's Degree,,,
