cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003728,Old Dominion University,Public,Accounting and Related Services.,Bachelor's Degree,80,22750,24330
2015_2016,003728,Old Dominion University,Public,Accounting and Related Services.,Master's Degree,11,NA,29128
2016_2017,003728,Old Dominion University,Public,Accounting and Related Services.,Bachelor's Degree,89,25346,25952
2016_2017,003728,Old Dominion University,Public,Accounting and Related Services.,Master's Degree,10,NA,25471
2015_2016,003728,Old Dominion University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,13,NA,22650
2015_2016,003728,Old Dominion University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,NA,NA,26398
2016_2017,003728,Old Dominion University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,14,NA,22835
2016_2017,003728,Old Dominion University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,14,NA,30409
2015_2016,003728,Old Dominion University,Public,Applied Mathematics.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,003728,Old Dominion University,Public,Applied Mathematics.,Master's Degree,NA,NA,NA
2015_2016,003728,Old Dominion University,Public,Applied Mathematics.,Doctoral Degree,NA,NA,NA
2016_2017,003728,Old Dominion University,Public,Applied Mathematics.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,003728,Old Dominion University,Public,Applied Mathematics.,Master's Degree,NA,NA,NA
2016_2017,003728,Old Dominion University,Public,Applied Mathematics.,Doctoral Degree,NA,NA,NA
2015_2016,003728,Old Dominion University,Public,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,003728,Old Dominion University,Public,Area Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,003728,Old Dominion University,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,12,NA,23519
2016_2017,003728,Old Dominion University,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,17,NA,24742
2015_2016,003728,Old Dominion University,Public,"Biology, General.",Bachelor's Degree,191,24250,24044
2015_2016,003728,Old Dominion University,Public,"Biology, General.",Master's Degree,NA,NA,NA
2015_2016,003728,Old Dominion University,Public,"Biology, General.",Doctoral Degree,NA,NA,NA
2016_2017,003728,Old Dominion University,Public,"Biology, General.",Bachelor's Degree,208,25000,23476
2016_2017,003728,Old Dominion University,Public,"Biology, General.",Master's Degree,NA,NA,NA
2016_2017,003728,Old Dominion University,Public,"Biology, General.",Doctoral Degree,NA,NA,NA
2015_2016,003728,Old Dominion University,Public,Biomedical/Medical Engineering.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,003728,Old Dominion University,Public,Biomedical/Medical Engineering.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,003728,Old Dominion University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,162,25000,24541
