cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002872,Monroe Community College,Public,Accounting and Related Services.,Associate's Degree,16,,19922
2016_2017,002872,Monroe Community College,Public,Accounting and Related Services.,Associate's Degree,14,,16656
2015_2016,002872,Monroe Community College,Public,Agricultural and Food Products Processing.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Agricultural and Food Products Processing.,Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,34,13963,15063
2016_2017,002872,Monroe Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,43,13926,15620
2015_2016,002872,Monroe Community College,Public,Audiovisual Communications Technologies/Technicians.,Associate's Degree,23,8063,9213
2016_2017,002872,Monroe Community College,Public,Audiovisual Communications Technologies/Technicians.,Associate's Degree,22,9593,8916
2015_2016,002872,Monroe Community College,Public,Biology Technician/Biotechnology Laboratory Technician.,Associate's Degree,12,,7519
2016_2017,002872,Monroe Community College,Public,Biology Technician/Biotechnology Laboratory Technician.,Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,"Biology, General.",Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,"Biology, General.",Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,185,9682,11980
2016_2017,002872,Monroe Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,171,9834,11691
2015_2016,002872,Monroe Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,16,,23801
2016_2017,002872,Monroe Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,15,,22318
2015_2016,002872,Monroe Community College,Public,Chemistry.,Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,Chemistry.,Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,"Clinical, Counseling and Applied Psychology.",Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Associate's Degree,17,,17122
2016_2017,002872,Monroe Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Associate's Degree,21,14500,20317
2015_2016,002872,Monroe Community College,Public,Communication and Media Studies.,Associate's Degree,26,11658,13409
2016_2017,002872,Monroe Community College,Public,Communication and Media Studies.,Associate's Degree,28,10000,10855
2015_2016,002872,Monroe Community College,Public,Community Organization and Advocacy.,Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,Community Organization and Advocacy.,Associate's Degree,,16495,17533
2016_2017,002872,Monroe Community College,Public,Community Organization and Advocacy.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Community Organization and Advocacy.,Associate's Degree,,18189,18881
2015_2016,002872,Monroe Community College,Public,"Computer and Information Sciences, General.",Associate's Degree,10,,13361
2016_2017,002872,Monroe Community College,Public,"Computer and Information Sciences, General.",Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,Computer Engineering Technologies/Technicians.,Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,Computer Engineering Technologies/Technicians.,Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,Computer Programming.,Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,Computer Programming.,Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,Computer Science.,Associate's Degree,12,,11406
2016_2017,002872,Monroe Community College,Public,Computer Science.,Associate's Degree,14,,13272
2016_2017,002872,Monroe Community College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,Computer Systems Analysis.,Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,Computer Systems Analysis.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Computer Systems Analysis.,Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,Construction Engineering Technologies.,Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,Construction Engineering Technologies.,Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,16,,7293
2015_2016,002872,Monroe Community College,Public,Criminal Justice and Corrections.,Associate's Degree,49,13250,14401
2016_2017,002872,Monroe Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,10,,7188
2016_2017,002872,Monroe Community College,Public,Criminal Justice and Corrections.,Associate's Degree,59,11000,12587
2015_2016,002872,Monroe Community College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,10,,11354
2015_2016,002872,Monroe Community College,Public,Dental Support Services and Allied Professions.,Associate's Degree,38,15125,17846
2016_2017,002872,Monroe Community College,Public,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,16,,11786
2016_2017,002872,Monroe Community College,Public,Dental Support Services and Allied Professions.,Associate's Degree,38,15125,17042
2015_2016,002872,Monroe Community College,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,Design and Applied Arts.,Associate's Degree,48,13148,14107
2016_2017,002872,Monroe Community College,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Design and Applied Arts.,Associate's Degree,48,10359,10913
2015_2016,002872,Monroe Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,Drama/Theatre Arts and Stagecraft.,Associate's Degree,10,,11176
2016_2017,002872,Monroe Community College,Public,Drama/Theatre Arts and Stagecraft.,Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,Electrical Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,Electrical Engineering Technologies/Technicians.,Associate's Degree,14,,14283
2016_2017,002872,Monroe Community College,Public,Electrical Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Electrical Engineering Technologies/Technicians.,Associate's Degree,15,,13858
2016_2017,002872,Monroe Community College,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,"Engineering, General.",Associate's Degree,32,10738,11905
2016_2017,002872,Monroe Community College,Public,"Engineering, General.",Associate's Degree,27,10000,13490
2016_2017,002872,Monroe Community College,Public,"English Language and Literature, General.",Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,Entrepreneurial and Small Business Operations.,Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Entrepreneurial and Small Business Operations.,Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,Environmental Control Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,Environmental Control Technologies/Technicians.,Associate's Degree,,11562,13422
2016_2017,002872,Monroe Community College,Public,Environmental Control Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Environmental Control Technologies/Technicians.,Associate's Degree,,,14282
2015_2016,002872,Monroe Community College,Public,"Ethnic, Cultural Minority, Gender, and Group Studies.",Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,"Ethnic, Cultural Minority, Gender, and Group Studies.",Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,Film/Video and Photographic Arts.,Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,Film/Video and Photographic Arts.,Associate's Degree,12,,11186
2015_2016,002872,Monroe Community College,Public,Fine and Studio Arts.,Associate's Degree,14,,11754
2016_2017,002872,Monroe Community College,Public,Fine and Studio Arts.,Associate's Degree,13,,14436
2015_2016,002872,Monroe Community College,Public,Fire Protection.,Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,Fire Protection.,Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,"Foods, Nutrition, and Related Services.",Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,"Foods, Nutrition, and Related Services.",Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Geography and Cartography.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Geography and Cartography.,Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,Geological and Earth Sciences/Geosciences.,Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,Health-Related Knowledge and Skills.,Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,Health-Related Knowledge and Skills.,Associate's Degree,,22647,21800
2016_2017,002872,Monroe Community College,Public,Health-Related Knowledge and Skills.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Health-Related Knowledge and Skills.,Associate's Degree,,,22769
2015_2016,002872,Monroe Community College,Public,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,12,,19595
2015_2016,002872,Monroe Community College,Public,Health and Medical Administrative Services.,Associate's Degree,22,12586,16053
2016_2017,002872,Monroe Community College,Public,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,12,,16117
2016_2017,002872,Monroe Community College,Public,Health and Medical Administrative Services.,Associate's Degree,21,12500,16026
2015_2016,002872,Monroe Community College,Public,Health and Physical Education/Fitness.,Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,Health and Physical Education/Fitness.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Health and Physical Education/Fitness.,Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,"Health Professions and Related Clinical Sciences, Other.",Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,"Health Professions and Related Clinical Sciences, Other.",Associate's Degree,43,11845,15710
2016_2017,002872,Monroe Community College,Public,"Health Professions and Related Clinical Sciences, Other.",Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,"Health Professions and Related Clinical Sciences, Other.",Associate's Degree,48,10465,14412
2015_2016,002872,Monroe Community College,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Associate's Degree,12,,10216
2015_2016,002872,Monroe Community College,Public,"Homeland Security, Law Enforcement, Firefighting and Related Protective Services, Other.",Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,"Homeland Security, Law Enforcement, Firefighting and Related Protective Services, Other.",Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,Homeland Security.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Homeland Security.,Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,Hospitality Administration/Management.,Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,Hospitality Administration/Management.,Associate's Degree,54,12000,14158
2016_2017,002872,Monroe Community College,Public,Hospitality Administration/Management.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Hospitality Administration/Management.,Associate's Degree,50,11500,13729
2015_2016,002872,Monroe Community College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,"Human Development, Family Studies, and Related Services.",Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,"Human Services, General.",Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,"Human Services, General.",Associate's Degree,58,24065,24203
2016_2017,002872,Monroe Community College,Public,"Human Services, General.",Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,"Human Services, General.",Associate's Degree,77,18750,19528
2015_2016,002872,Monroe Community College,Public,Information Science/Studies.,Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,Information Science/Studies.,Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,International Business.,Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,International Business.,Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,International/Global Studies.,Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,Journalism.,Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,"Legal Professions and Studies, Other.",Associate's Degree,,9835,12636
2016_2017,002872,Monroe Community College,Public,"Legal Professions and Studies, Other.",Associate's Degree,,8237,9642
2015_2016,002872,Monroe Community College,Public,Legal Support Services.,Undergraduate Certificate or Diploma,13,,14562
2015_2016,002872,Monroe Community College,Public,Legal Support Services.,Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,Legal Support Services.,Undergraduate Certificate or Diploma,13,,10313
2016_2017,002872,Monroe Community College,Public,Legal Support Services.,Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,669,11000,12713
2016_2017,002872,Monroe Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,682,9694,11830
2015_2016,002872,Monroe Community College,Public,Mathematics.,Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,Mathematics.,Associate's Degree,11,,9669
2016_2017,002872,Monroe Community College,Public,Mathematics.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Mathematics.,Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,Mechanical Engineering Related Technologies/Technicians.,Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,Mechanical Engineering Related Technologies/Technicians.,Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,Mental and Social Health Services and Allied Professions.,Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,Mental and Social Health Services and Allied Professions.,Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,Mental and Social Health Services and Allied Professions.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Mental and Social Health Services and Allied Professions.,Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,"Multi/Interdisciplinary Studies, Other.",Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,"Multi/Interdisciplinary Studies, Other.",Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,Music.,Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,Music.,Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,Natural Resources Conservation and Research.,Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,Natural Resources Conservation and Research.,Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,"Parks, Recreation and Leisure Facilities Management.",Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,"Parks, Recreation and Leisure Facilities Management.",Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,Precision Metal Working.,Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,Precision Metal Working.,Associate's Degree,24,9500,12268
2016_2017,002872,Monroe Community College,Public,Precision Metal Working.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Precision Metal Working.,Associate's Degree,20,9000,10414
2016_2017,002872,Monroe Community College,Public,"Psychology, General.",Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,"Public Administration and Social Service Professions, Other.",Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,"Public Administration and Social Service Professions, Other.",Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,"Public Relations, Advertising, and Applied Communication.",Associate's Degree,10,,9625
2016_2017,002872,Monroe Community College,Public,"Public Relations, Advertising, and Applied Communication.",Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,161,17825,19362
2016_2017,002872,Monroe Community College,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,126,15261,18196
2016_2017,002872,Monroe Community College,Public,Rhetoric and Composition/Writing Studies.,Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,Somatic Bodywork and Related Therapeutic Services.,Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,Somatic Bodywork and Related Therapeutic Services.,Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,"Specialized Sales, Merchandising and Marketing Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,"Specialized Sales, Merchandising and Marketing Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,Sustainability Studies.,Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,Sustainability Studies.,Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,Sustainability Studies.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Sustainability Studies.,Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Associate's Degree,,10000,12114
2016_2017,002872,Monroe Community College,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Associate's Degree,,,10802
2015_2016,002872,Monroe Community College,Public,"Teacher Education and Professional Development, Specific Subject Areas.",Associate's Degree,,,
2016_2017,002872,Monroe Community College,Public,"Teacher Education and Professional Development, Specific Subject Areas.",Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,Teaching Assistants/Aides.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Teaching Assistants/Aides.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Urban Studies/Affairs.,Associate's Degree,,,
2015_2016,002872,Monroe Community College,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,,,
2015_2016,002872,Monroe Community College,Public,Vehicle Maintenance and Repair Technologies.,Associate's Degree,18,,11406
2016_2017,002872,Monroe Community College,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,,,
2016_2017,002872,Monroe Community College,Public,Vehicle Maintenance and Repair Technologies.,Associate's Degree,25,9000,11039
