cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,007035,Kettering College,Private,Allied Health and Medical Assisting Services.,Associate's Degree,NA,NA,NA
2016_2017,007035,Kettering College,Private,Allied Health and Medical Assisting Services.,Associate's Degree,NA,NA,NA
2015_2016,007035,Kettering College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,007035,Kettering College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,25,18500,21971
2015_2016,007035,Kettering College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,20,37023,37284
2015_2016,007035,Kettering College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,34,86592,81058
2016_2017,007035,Kettering College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,007035,Kettering College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,21500,22769
2016_2017,007035,Kettering College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,11,NA,30222
2016_2017,007035,Kettering College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,32,108755,102594
2015_2016,007035,Kettering College,Private,"Health Professions and Related Clinical Sciences, Other.",Bachelor's Degree,NA,25000,28059
2016_2017,007035,Kettering College,Private,"Health Professions and Related Clinical Sciences, Other.",Bachelor's Degree,24,31351,34048
2015_2016,007035,Kettering College,Private,Health/Medical Preparatory Programs.,Bachelor's Degree,19,NA,33546
2016_2017,007035,Kettering College,Private,Health/Medical Preparatory Programs.,Bachelor's Degree,14,NA,33710
2015_2016,007035,Kettering College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,NA,NA,NA
2015_2016,007035,Kettering College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,88,29047,29132
2016_2017,007035,Kettering College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,78,33436,32113
2015_2016,007035,Kettering College,Private,Rehabilitation and Therapeutic Professions.,First Professional Degree,NA,NA,NA
2016_2017,007035,Kettering College,Private,Rehabilitation and Therapeutic Professions.,First Professional Degree,NA,NA,NA
