cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,004902,Penn Commercial Business/technical School,Proprietary,Accounting and Related Services.,Associate's Degree,,,
2016_2017,004902,Penn Commercial Business/technical School,Proprietary,Accounting and Related Services.,Associate's Degree,,,
2015_2016,004902,Penn Commercial Business/technical School,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2015_2016,004902,Penn Commercial Business/technical School,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,15,,16217
2016_2017,004902,Penn Commercial Business/technical School,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2016_2017,004902,Penn Commercial Business/technical School,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,23,15251,16283
2016_2017,004902,Penn Commercial Business/technical School,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,,,
2015_2016,004902,Penn Commercial Business/technical School,Proprietary,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2015_2016,004902,Penn Commercial Business/technical School,Proprietary,Business Operations Support and Assistant Services.,Associate's Degree,,18000,17419
2016_2017,004902,Penn Commercial Business/technical School,Proprietary,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,004902,Penn Commercial Business/technical School,Proprietary,Business Operations Support and Assistant Services.,Associate's Degree,,16000,14923
2015_2016,004902,Penn Commercial Business/technical School,Proprietary,"Computer and Information Sciences and Support Services, Other.",Associate's Degree,,,
2016_2017,004902,Penn Commercial Business/technical School,Proprietary,"Computer and Information Sciences and Support Services, Other.",Associate's Degree,,,
2015_2016,004902,Penn Commercial Business/technical School,Proprietary,Computer Systems Networking and Telecommunications.,Associate's Degree,,,15980
2016_2017,004902,Penn Commercial Business/technical School,Proprietary,Computer Systems Networking and Telecommunications.,Associate's Degree,,,14974
2015_2016,004902,Penn Commercial Business/technical School,Proprietary,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,,12804,12171
2016_2017,004902,Penn Commercial Business/technical School,Proprietary,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,,,11317
2016_2017,004902,Penn Commercial Business/technical School,Proprietary,Cosmetology and Related Personal Grooming Services.,Associate's Degree,,,
2015_2016,004902,Penn Commercial Business/technical School,Proprietary,Drafting/Design Engineering Technologies/Technicians.,Associate's Degree,,,
2016_2017,004902,Penn Commercial Business/technical School,Proprietary,Drafting/Design Engineering Technologies/Technicians.,Associate's Degree,,,
2015_2016,004902,Penn Commercial Business/technical School,Proprietary,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,,9154,8514
2016_2017,004902,Penn Commercial Business/technical School,Proprietary,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,35,9500,8519
2015_2016,004902,Penn Commercial Business/technical School,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,,
2015_2016,004902,Penn Commercial Business/technical School,Proprietary,Health and Medical Administrative Services.,Associate's Degree,,,14376
2016_2017,004902,Penn Commercial Business/technical School,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,,
2016_2017,004902,Penn Commercial Business/technical School,Proprietary,Health and Medical Administrative Services.,Associate's Degree,,,
2015_2016,004902,Penn Commercial Business/technical School,Proprietary,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Associate's Degree,14,,13843
2016_2017,004902,Penn Commercial Business/technical School,Proprietary,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Associate's Degree,14,,13628
2015_2016,004902,Penn Commercial Business/technical School,Proprietary,Industrial Production Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,004902,Penn Commercial Business/technical School,Proprietary,Industrial Production Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,004902,Penn Commercial Business/technical School,Proprietary,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,16,,12139
2016_2017,004902,Penn Commercial Business/technical School,Proprietary,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,26,13000,14126
2015_2016,004902,Penn Commercial Business/technical School,Proprietary,Precision Metal Working.,Undergraduate Certificate or Diploma,,,9606
2016_2017,004902,Penn Commercial Business/technical School,Proprietary,Precision Metal Working.,Undergraduate Certificate or Diploma,,8079,8815
2015_2016,004902,Penn Commercial Business/technical School,Proprietary,Somatic Bodywork and Related Therapeutic Services.,Undergraduate Certificate or Diploma,,,10080
2016_2017,004902,Penn Commercial Business/technical School,Proprietary,Somatic Bodywork and Related Therapeutic Services.,Undergraduate Certificate or Diploma,,,8772
