cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,011673,Maine College of Art,Private,"Crafts/Craft Design, Folk Art and Artisanry.",Bachelor's Degree,,,
2016_2017,011673,Maine College of Art,Private,"Crafts/Craft Design, Folk Art and Artisanry.",Bachelor's Degree,,,
2015_2016,011673,Maine College of Art,Private,Design and Applied Arts.,Bachelor's Degree,39,27000,26474
2016_2017,011673,Maine College of Art,Private,Design and Applied Arts.,Bachelor's Degree,40,26974,25692
2015_2016,011673,Maine College of Art,Private,Film/Video and Photographic Arts.,Bachelor's Degree,,,25449
2016_2017,011673,Maine College of Art,Private,Film/Video and Photographic Arts.,Bachelor's Degree,,,
2015_2016,011673,Maine College of Art,Private,Fine and Studio Arts.,Bachelor's Degree,58,27000,27870
2015_2016,011673,Maine College of Art,Private,Fine and Studio Arts.,Master's Degree,,,61461
2016_2017,011673,Maine College of Art,Private,Fine and Studio Arts.,Bachelor's Degree,62,26980,24758
2016_2017,011673,Maine College of Art,Private,Fine and Studio Arts.,Master's Degree,17,,65345
2015_2016,011673,Maine College of Art,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Master's Degree,13,,24391
2016_2017,011673,Maine College of Art,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Master's Degree,16,,24949
