cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003674,Stevens Henager College,Private,Accounting and Related Services.,Bachelor's Degree,94,47158,44351
2016_2017,003674,Stevens Henager College,Private,Accounting and Related Services.,Bachelor's Degree,NA,46735,42945
2015_2016,003674,Stevens Henager College,Private,Allied Health and Medical Assisting Services.,Associate's Degree,313,24802,24938
2016_2017,003674,Stevens Henager College,Private,Allied Health and Medical Assisting Services.,Associate's Degree,369,23820,24029
2015_2016,003674,Stevens Henager College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003674,Stevens Henager College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,261,26268,24759
2015_2016,003674,Stevens Henager College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,111,20860,22574
2016_2017,003674,Stevens Henager College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003674,Stevens Henager College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,374,27744,26153
2016_2017,003674,Stevens Henager College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,148,22332,23416
2015_2016,003674,Stevens Henager College,Private,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003674,Stevens Henager College,Private,"Business Administration, Management and Operations.",Associate's Degree,368,25849,25376
2015_2016,003674,Stevens Henager College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,186,47792,45264
2015_2016,003674,Stevens Henager College,Private,"Business Administration, Management and Operations.",Master's Degree,66,16219,20483
2016_2017,003674,Stevens Henager College,Private,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003674,Stevens Henager College,Private,"Business Administration, Management and Operations.",Associate's Degree,537,26192,25827
2016_2017,003674,Stevens Henager College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,NA,48118,44672
2016_2017,003674,Stevens Henager College,Private,"Business Administration, Management and Operations.",Master's Degree,96,15720,20695
2015_2016,003674,Stevens Henager College,Private,"Computer and Information Sciences, General.",Master's Degree,12,NA,17342
2016_2017,003674,Stevens Henager College,Private,"Computer and Information Sciences, General.",Master's Degree,15,NA,17090
2015_2016,003674,Stevens Henager College,Private,Computer Programming.,Associate's Degree,NA,NA,NA
2015_2016,003674,Stevens Henager College,Private,Computer Programming.,Bachelor's Degree,NA,46480,44976
2016_2017,003674,Stevens Henager College,Private,Computer Programming.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003674,Stevens Henager College,Private,Computer Programming.,Associate's Degree,NA,NA,NA
2016_2017,003674,Stevens Henager College,Private,Computer Programming.,Bachelor's Degree,NA,49776,45724
2015_2016,003674,Stevens Henager College,Private,Computer Science.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003674,Stevens Henager College,Private,Computer Science.,Associate's Degree,59,24158,23668
2015_2016,003674,Stevens Henager College,Private,Computer Science.,Bachelor's Degree,128,43984,42654
2016_2017,003674,Stevens Henager College,Private,Computer Science.,Undergraduate Certificate or Diploma,NA,NA,30041
2016_2017,003674,Stevens Henager College,Private,Computer Science.,Associate's Degree,NA,24750,25726
2016_2017,003674,Stevens Henager College,Private,Computer Science.,Bachelor's Degree,NA,44681,42141
2015_2016,003674,Stevens Henager College,Private,Computer Software and Media Applications.,Bachelor's Degree,NA,45000,40554
2016_2017,003674,Stevens Henager College,Private,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003674,Stevens Henager College,Private,Computer Software and Media Applications.,Bachelor's Degree,NA,46475,42088
2015_2016,003674,Stevens Henager College,Private,Design and Applied Arts.,Associate's Degree,162,25868,24407
2015_2016,003674,Stevens Henager College,Private,Design and Applied Arts.,Bachelor's Degree,NA,45377,43283
2016_2017,003674,Stevens Henager College,Private,Design and Applied Arts.,Associate's Degree,225,25190,24262
2016_2017,003674,Stevens Henager College,Private,Design and Applied Arts.,Bachelor's Degree,NA,48027,44604
2015_2016,003674,Stevens Henager College,Private,Health and Medical Administrative Services.,Bachelor's Degree,NA,45750,39413
2015_2016,003674,Stevens Henager College,Private,Health and Medical Administrative Services.,Master's Degree,NA,22818,21239
2016_2017,003674,Stevens Henager College,Private,Health and Medical Administrative Services.,Bachelor's Degree,NA,48353,41513
2016_2017,003674,Stevens Henager College,Private,Health and Medical Administrative Services.,Master's Degree,83,17637,19277
2015_2016,003674,Stevens Henager College,Private,Medical Illustration and Informatics.,Master's Degree,NA,NA,NA
2016_2017,003674,Stevens Henager College,Private,Medical Illustration and Informatics.,Master's Degree,18,NA,20046
2015_2016,003674,Stevens Henager College,Private,Public Health.,Bachelor's Degree,13,NA,29943
2015_2016,003674,Stevens Henager College,Private,Public Health.,Master's Degree,NA,NA,NA
2016_2017,003674,Stevens Henager College,Private,Public Health.,Bachelor's Degree,44,34613,31720
2016_2017,003674,Stevens Henager College,Private,Public Health.,Master's Degree,NA,NA,NA
2015_2016,003674,Stevens Henager College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,26,37061,36065
2015_2016,003674,Stevens Henager College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,NA,NA,NA
2015_2016,003674,Stevens Henager College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Master's Degree,NA,NA,NA
2016_2017,003674,Stevens Henager College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,NA,36731,35077
2016_2017,003674,Stevens Henager College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,NA,NA,NA
