cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,006871,Thomas Nelson Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,006871,Thomas Nelson Community College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2016_2017,006871,Thomas Nelson Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,006871,Thomas Nelson Community College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2015_2016,006871,Thomas Nelson Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,006871,Thomas Nelson Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2016_2017,006871,Thomas Nelson Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,006871,Thomas Nelson Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2016_2017,006871,Thomas Nelson Community College,Public,Audiovisual Communications Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,006871,Thomas Nelson Community College,Public,Biological and Physical Sciences.,Associate's Degree,50,10342,11816
2016_2017,006871,Thomas Nelson Community College,Public,Biological and Physical Sciences.,Associate's Degree,60,10430,12254
2015_2016,006871,Thomas Nelson Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,006871,Thomas Nelson Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,97,11500,13866
2016_2017,006871,Thomas Nelson Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,006871,Thomas Nelson Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,94,12832,16353
2015_2016,006871,Thomas Nelson Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,006871,Thomas Nelson Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,30,15625,17925
