cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002875,Onondaga Community College,Public,Accounting and Related Services.,Associate's Degree,,,
2016_2017,002875,Onondaga Community College,Public,Accounting and Related Services.,Associate's Degree,,,
2015_2016,002875,Onondaga Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2016_2017,002875,Onondaga Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,21,16000,16164
2015_2016,002875,Onondaga Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2015_2016,002875,Onondaga Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2016_2017,002875,Onondaga Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,14,,12246
2016_2017,002875,Onondaga Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2015_2016,002875,Onondaga Community College,Public,American Sign Language.,Associate's Degree,,,
2016_2017,002875,Onondaga Community College,Public,American Sign Language.,Associate's Degree,,,
2015_2016,002875,Onondaga Community College,Public,Architectural Engineering Technologies/Technicians.,Associate's Degree,,,
2016_2017,002875,Onondaga Community College,Public,Architectural Engineering Technologies/Technicians.,Associate's Degree,,,
2015_2016,002875,Onondaga Community College,Public,Architectural Sciences and Technology.,Associate's Degree,,,
2015_2016,002875,Onondaga Community College,Public,Audiovisual Communications Technologies/Technicians.,Associate's Degree,,,
2016_2017,002875,Onondaga Community College,Public,Audiovisual Communications Technologies/Technicians.,Associate's Degree,15,,14289
2015_2016,002875,Onondaga Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,90,9436,10775
2016_2017,002875,Onondaga Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,106,10297,11075
2016_2017,002875,Onondaga Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,002875,Onondaga Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2015_2016,002875,Onondaga Community College,Public,"Business/Commerce, General.",Associate's Degree,,,
2015_2016,002875,Onondaga Community College,Public,Communication and Media Studies.,Associate's Degree,13,,13442
2016_2017,002875,Onondaga Community College,Public,Communication and Media Studies.,Associate's Degree,30,12457,11347
2015_2016,002875,Onondaga Community College,Public,Community Organization and Advocacy.,Associate's Degree,,,
2016_2017,002875,Onondaga Community College,Public,Community Organization and Advocacy.,Associate's Degree,,,
2015_2016,002875,Onondaga Community College,Public,"Computer and Information Sciences and Support Services, Other.",Undergraduate Certificate or Diploma,,,
2016_2017,002875,Onondaga Community College,Public,"Computer and Information Sciences and Support Services, Other.",Undergraduate Certificate or Diploma,,,
2015_2016,002875,Onondaga Community College,Public,"Computer and Information Sciences, General.",Associate's Degree,21,8750,10278
2016_2017,002875,Onondaga Community College,Public,"Computer and Information Sciences, General.",Associate's Degree,22,10946,11897
2015_2016,002875,Onondaga Community College,Public,Computer Engineering Technologies/Technicians.,Associate's Degree,,,
2016_2017,002875,Onondaga Community College,Public,Computer Engineering Technologies/Technicians.,Associate's Degree,,,
2015_2016,002875,Onondaga Community College,Public,Computer Science.,Associate's Degree,,,
2015_2016,002875,Onondaga Community College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,,,
2016_2017,002875,Onondaga Community College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,,,
2015_2016,002875,Onondaga Community College,Public,Computer/Information Technology Administration and Management.,Associate's Degree,,,
2016_2017,002875,Onondaga Community College,Public,Computer/Information Technology Administration and Management.,Associate's Degree,,,
2015_2016,002875,Onondaga Community College,Public,"Construction Trades, Other.",Associate's Degree,,,
2016_2017,002875,Onondaga Community College,Public,"Construction Trades, Other.",Associate's Degree,,,
2015_2016,002875,Onondaga Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2015_2016,002875,Onondaga Community College,Public,Criminal Justice and Corrections.,Associate's Degree,61,12000,12866
2016_2017,002875,Onondaga Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2016_2017,002875,Onondaga Community College,Public,Criminal Justice and Corrections.,Associate's Degree,88,11000,12312
2015_2016,002875,Onondaga Community College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,002875,Onondaga Community College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,002875,Onondaga Community College,Public,Data Processing.,Associate's Degree,,,
2016_2017,002875,Onondaga Community College,Public,Data Processing.,Associate's Degree,,,
2015_2016,002875,Onondaga Community College,Public,Design and Applied Arts.,Associate's Degree,21,14000,12992
2016_2017,002875,Onondaga Community College,Public,Design and Applied Arts.,Associate's Degree,27,13169,11788
2016_2017,002875,Onondaga Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,002875,Onondaga Community College,Public,"Education, Other.",Associate's Degree,,,
2016_2017,002875,Onondaga Community College,Public,"Education, Other.",Associate's Degree,,,
2016_2017,002875,Onondaga Community College,Public,Electrical and Power Transmission Installers.,Associate's Degree,,,
2015_2016,002875,Onondaga Community College,Public,Electrical Engineering Technologies/Technicians.,Associate's Degree,25,9469,10941
2016_2017,002875,Onondaga Community College,Public,Electrical Engineering Technologies/Technicians.,Associate's Degree,23,13750,13487
2015_2016,002875,Onondaga Community College,Public,Electrical/Electronics Maintenance and Repair Technology.,Undergraduate Certificate or Diploma,,,
2015_2016,002875,Onondaga Community College,Public,Electrical/Electronics Maintenance and Repair Technology.,Associate's Degree,,,
2016_2017,002875,Onondaga Community College,Public,Electrical/Electronics Maintenance and Repair Technology.,Undergraduate Certificate or Diploma,,,
2016_2017,002875,Onondaga Community College,Public,Electrical/Electronics Maintenance and Repair Technology.,Associate's Degree,,,
2015_2016,002875,Onondaga Community College,Public,"Engineering, General.",Associate's Degree,11,,9587
2016_2017,002875,Onondaga Community College,Public,"Engineering, General.",Associate's Degree,18,,8629
2015_2016,002875,Onondaga Community College,Public,Environmental Control Technologies/Technicians.,Associate's Degree,,,
