cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,021633,Universidad Central Del Caribe,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,021633,Universidad Central Del Caribe,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,13,NA,11059
2015_2016,021633,Universidad Central Del Caribe,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2015_2016,021633,Universidad Central Del Caribe,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",First Professional Degree,NA,NA,NA
2016_2017,021633,Universidad Central Del Caribe,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,021633,Universidad Central Del Caribe,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2016_2017,021633,Universidad Central Del Caribe,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2016_2017,021633,Universidad Central Del Caribe,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",First Professional Degree,NA,NA,NA
2015_2016,021633,Universidad Central Del Caribe,Private,Engineering-Related Fields.,Master's Degree,NA,NA,27638
2016_2017,021633,Universidad Central Del Caribe,Private,Engineering-Related Fields.,Master's Degree,NA,NA,NA
2015_2016,021633,Universidad Central Del Caribe,Private,"Health Professions and Related Clinical Sciences, Other.",Master's Degree,NA,NA,NA
2016_2017,021633,Universidad Central Del Caribe,Private,"Health Professions and Related Clinical Sciences, Other.",Master's Degree,NA,NA,NA
2015_2016,021633,Universidad Central Del Caribe,Private,Medicine.,Master's Degree,NA,NA,NA
2015_2016,021633,Universidad Central Del Caribe,Private,Medicine.,First Professional Degree,89,168500,157840
2016_2017,021633,Universidad Central Del Caribe,Private,Medicine.,Master's Degree,NA,NA,NA
2016_2017,021633,Universidad Central Del Caribe,Private,Medicine.,First Professional Degree,59,172167,157061
2015_2016,021633,Universidad Central Del Caribe,Private,Mental and Social Health Services and Allied Professions.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,021633,Universidad Central Del Caribe,Private,Mental and Social Health Services and Allied Professions.,Master's Degree,NA,NA,NA
2016_2017,021633,Universidad Central Del Caribe,Private,Mental and Social Health Services and Allied Professions.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,021633,Universidad Central Del Caribe,Private,Mental and Social Health Services and Allied Professions.,Master's Degree,NA,NA,NA
2015_2016,021633,Universidad Central Del Caribe,Private,Neurobiology and Neurosciences.,Doctoral Degree,NA,NA,NA
2015_2016,021633,Universidad Central Del Caribe,Private,Neurobiology and Neurosciences.,First Professional Degree,NA,NA,NA
2016_2017,021633,Universidad Central Del Caribe,Private,Neurobiology and Neurosciences.,Doctoral Degree,NA,NA,NA
2016_2017,021633,Universidad Central Del Caribe,Private,Neurobiology and Neurosciences.,First Professional Degree,NA,NA,NA
