agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Wood County Sheriff's Office,2023,Texas,36090,TX25000,0,0,0,0,0,14,14,0,3,3,0,0,0,224,18,5,12,6,183,61,2,57,2,89,27,12,5,10,418,0,41,58,177,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2022,Texas,35359,TX25000,0,0,0,0,0,6,6,0,9,7,0,0,2,216,17,8,16,5,170,81,3,77,1,159,33,10,9,14,504,0,46,61,273,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2021,Texas,34888,TX25000,0,0,0,1,0,9,8,1,5,1,0,3,1,180,9,3,13,2,153,65,0,65,0,99,24,12,5,7,383,0,27,42,188,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2020,Texas,34662,TX25000,0,0,0,2,0,12,12,0,1,1,0,0,0,59,1,0,14,10,34,55,44,11,0,128,25,18,0,7,282,0,25,40,208,248,0,0,2,2,0,0,0,0,0,0,4,0,0,1,0,3,3,1,2,0,7,1,1,0,0,17,0,1,3,11,14
Wood County Sheriff's Office,2019,Texas,34136,TX25000,0,0,0,0,0,39,38,1,6,3,0,1,2,45,0,1,20,9,15,65,48,15,2,127,33,33,0,0,315,0,30,75,225,300,0,0,3,3,0,0,0,0,0,0,4,0,0,3,1,0,4,2,2,0,29,3,3,0,0,43,0,4,7,36,43
Wood County Sheriff's Office,2018,Texas,34050,TX25000,0,0,0,0,0,30,30,0,0,0,0,0,0,52,3,2,34,4,9,60,47,13,0,117,24,23,0,1,283,0,43,73,201,274,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Wood County Sheriff's Office,2017,Texas,33999,TX25000,0,0,0,0,0,16,16,0,1,0,0,0,1,24,5,2,11,2,4,117,104,13,0,109,22,22,0,0,289,0,20,37,248,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,1,0,0,4,0,0,0,4,4
Wood County Sheriff's Office,2016,Texas,33079,TX25000,0,0,0,1,0,16,16,0,2,2,0,0,0,32,1,0,21,2,8,143,132,11,0,129,20,17,2,1,343,0,24,43,292,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2015,Texas,32848,TX25000,0,0,1,0,0,4,4,0,0,0,0,0,0,38,1,0,20,1,16,142,137,5,0,228,41,41,0,0,453,0,22,26,411,437,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Wood County Sheriff's Office,2014,Texas,32335,TX25000,0,0,0,1,0,7,7,0,2,1,0,0,1,58,3,2,20,3,30,207,194,13,0,325,32,27,3,2,632,0,28,38,564,602,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
