agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Lynwood Police Dept,2001,Illinois,,IL01662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lynwood Police Dept,2000,Illinois,,IL01662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lynwood Police Dept,1999,Illinois,,IL01662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lynwood Police Dept,1998,Illinois,,IL01662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lynwood Police Dept,1997,Illinois,,IL01662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lynwood Police Dept,1996,Illinois,,IL01662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lynwood Police Dept,1995,Illinois,,IL01662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lynwood Police Dept,1994,Illinois,,IL01662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lynwood Police Dept,1993,Illinois,,IL01662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lynwood Police Dept,1992,Illinois,6649,IL01662,0,0,0,1,0,0,0,0,3,0,0,1,2,197,11,6,5,1,174,92,57,30,5,173,32,27,5,0,499,0,23,27,297,324,0,0,0,0,0,1,0,0,0,1,128,9,4,2,0,113,7,5,1,1,3,0,0,0,0,139,0,15,16,10,26,0,0,0,0,0,1,0,0,0,1,13,0,1,1,0,11,1,0,0,1,1,0,0,0,0,16,0,2,3,2,5,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,3,3,3,0,0,9,0,1,1,6,7
Lynwood Police Dept,1991,Illinois,6599,IL01662,0,0,1,1,0,0,0,0,2,0,0,0,2,169,6,2,7,1,153,77,50,18,9,162,35,21,7,7,448,0,16,19,274,293,0,0,0,0,0,0,0,0,0,0,40,1,1,1,1,36,0,0,0,0,4,0,0,0,0,44,0,4,4,4,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1
Lynwood Police Dept,1990,Illinois,6535,IL01662,0,0,0,0,0,0,0,0,1,0,0,0,1,168,4,4,6,0,154,37,20,10,7,111,19,14,3,2,336,0,14,15,167,182,0,0,0,0,0,0,0,0,0,0,41,1,2,2,0,36,2,2,0,0,8,2,1,1,0,53,0,5,5,12,17,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,3,0,0,0,0,4,0,0,0,0,9,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lynwood Police Dept,1989,Illinois,6242,IL01662,0,0,0,0,0,0,0,0,3,3,0,0,0,172,5,5,0,1,161,50,24,10,16,151,32,23,7,2,409,0,11,14,233,247,0,0,0,0,0,0,0,0,0,0,45,1,2,0,1,41,1,0,0,1,8,0,0,0,0,54,0,4,4,9,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,4,0,0,0,4,4
Lynwood Police Dept,1988,Illinois,6188,IL01662,0,0,0,0,0,0,0,0,2,2,0,0,0,129,0,5,3,7,114,53,19,18,16,178,26,14,11,1,389,0,15,17,257,274,0,0,0,0,0,1,1,0,0,0,35,0,2,0,3,30,0,0,0,0,8,1,1,0,0,45,0,5,6,9,15,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,8,0,0,0,0,2,0,0,0,0,11,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,3,2,1,1,0,8,0,2,2,5,7
Lynwood Police Dept,1987,Illinois,6238,IL01662,0,0,0,0,0,0,0,0,1,0,0,0,1,121,4,0,0,4,113,73,41,14,18,152,23,15,4,4,371,0,8,9,248,257,0,0,0,0,0,0,0,0,0,0,53,2,0,0,2,49,2,2,0,0,6,0,0,0,0,61,0,4,4,8,12,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,2,0,0,0,0,13,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,3,2,5,3,3,0,0,17,0,0,0,16,16
Lynwood Police Dept,1986,Illinois,5684,IL01662,0,0,0,0,0,0,0,0,0,0,0,0,0,93,4,1,3,0,85,48,22,17,9,134,14,12,1,1,289,0,8,8,196,204,0,0,0,0,0,0,0,0,0,0,42,2,0,2,0,38,2,1,1,0,10,0,0,0,0,54,0,4,4,12,16,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,4,0,0,0,0,9,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,8,0,7,3,2,0,1,21,0,0,0,21,21
Lynwood Police Dept,1985,Illinois,,IL01662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lynwood Police Dept,1984,Illinois,4885,IL01662,0,0,0,0,0,1,1,0,4,2,0,0,2,74,3,3,3,0,65,45,23,15,7,154,37,29,4,4,315,0,9,14,236,250,0,0,1,1,0,1,0,0,0,1,12,1,1,2,0,8,4,1,2,1,9,1,0,0,1,28,0,4,6,14,20,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,1,3,1,0,0,1,7,0,2,2,5,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,2,8,1,6,2,2,0,0,20,0,0,0,19,19
Lynwood Police Dept,1983,Illinois,4208,IL01662,0,0,0,0,0,0,0,0,1,1,0,0,0,78,1,2,1,0,74,45,16,14,15,134,31,27,2,2,289,0,4,5,210,215,0,0,0,0,0,0,0,0,0,0,44,1,2,0,0,41,2,2,0,0,12,1,1,0,0,59,0,3,3,15,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,8,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,1,2,2,3,5,5,0,0,14,0,0,0,13,13
Lynwood Police Dept,1982,Illinois,4195,IL01662,0,0,0,0,0,2,2,0,2,0,0,2,0,98,1,3,1,0,93,46,26,13,7,143,47,33,12,2,338,0,5,9,236,245,0,0,2,2,0,0,0,0,0,0,43,1,1,0,0,41,0,0,0,0,10,0,0,0,0,55,0,2,4,10,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lynwood Police Dept,1981,Illinois,4198,IL01662,0,0,0,0,0,0,0,0,2,1,0,1,0,75,1,2,0,0,72,60,24,23,13,117,42,29,5,8,296,0,3,5,219,224,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,16,0,0,0,0,7,0,0,0,0,25,0,2,2,7,9,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lynwood Police Dept,1980,Illinois,4161,IL01662,0,0,0,0,0,1,1,0,2,1,0,0,1,55,0,2,2,4,47,51,24,22,5,110,31,28,1,2,250,0,8,11,192,203,0,0,0,0,0,0,0,0,0,0,19,0,1,1,3,14,6,4,2,0,10,0,0,0,0,35,0,5,5,16,21,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,2,0,0,0,0,4,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lynwood Police Dept,1979,Illinois,2954,IL01662,0,0,0,0,0,1,0,1,4,3,0,0,1,47,2,2,2,5,36,31,19,8,4,103,40,32,1,7,226,0,11,16,174,190,0,0,0,0,0,0,0,0,0,0,24,2,1,0,3,18,2,1,1,0,7,0,0,0,0,33,0,6,6,9,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lynwood Police Dept,1978,Illinois,,IL01662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lynwood Police Dept,1977,Illinois,1029,IL01662,0,0,0,0,0,1,1,0,4,4,0,0,0,11,0,0,0,0,11,45,32,8,5,62,8,7,0,1,131,0,0,5,115,120,0,0,0,0,0,1,1,0,0,0,9,0,0,0,0,9,0,0,0,0,9,0,0,0,0,19,0,0,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lynwood Police Dept,1976,Illinois,1045,IL01662,0,0,0,0,0,0,0,0,3,1,0,0,2,7,0,0,0,0,7,30,22,4,4,42,6,5,0,1,88,0,0,3,78,81,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,2,0,0,0,0,0,0,0,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lynwood Police Dept,1975,Illinois,1050,IL01662,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,1,4,17,10,6,1,40,0,0,0,0,64,0,3,3,57,60,0,0,0,0,0,0,0,0,0,0,7,1,1,0,1,4,1,0,1,0,3,0,0,0,0,11,0,3,3,4,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lynwood Police Dept,1974,Illinois,1050,IL01662,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,3,1,0,23,0,0,0,0,31,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,5,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lynwood Police Dept,1973,Illinois,962,IL01662,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,4,0,11,4,7,0,11,1,1,0,0,28,3,5,5,23,28,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,1,2,0,0,1,1,0,0,7,0,3,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
