agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Elk Grove Village Police Department,2023,Illinois,31148,IL01630,0,0,0,0,0,20,19,1,10,3,0,6,1,397,8,6,7,5,371,52,32,18,2,371,59,30,12,17,909,0,26,56,482,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elk Grove Village Police Department,2022,Illinois,31479,IL01630,0,0,0,0,0,14,14,0,5,5,0,0,0,287,7,5,9,3,263,54,26,22,6,453,39,23,5,11,852,0,24,43,546,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elk Grove Village Police Department,2021,Illinois,31698,IL01630,0,0,0,0,0,10,9,1,5,2,1,0,2,187,5,3,6,0,173,31,19,10,2,253,30,12,7,11,516,0,14,29,314,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elk Grove Village Police Department,2020,Illinois,32290,IL01630,0,0,0,1,0,1,0,0,9,0,0,0,0,14,0,0,0,0,0,35,0,0,0,667,45,0,0,0,772,0,14,25,747,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elk Grove Village Police Department,2019,Illinois,32371,IL01630,0,0,0,0,0,6,0,0,6,0,0,0,0,18,0,0,0,0,0,47,0,0,0,363,42,0,0,0,482,0,18,30,452,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elk Grove Village Police Department,2018,Illinois,32723,IL01630,0,0,0,0,0,3,0,0,9,0,0,0,0,11,0,0,0,0,0,35,0,0,0,391,59,0,0,0,508,0,11,23,485,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elk Grove Village Police Department,2017,Illinois,32894,IL01630,0,0,0,2,0,0,0,0,5,0,0,0,0,28,0,0,0,0,0,42,0,0,0,339,38,0,0,0,454,0,28,35,419,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elk Grove Village Police Department,2016,Illinois,33255,IL01630,0,0,0,0,0,4,0,0,7,0,0,0,0,14,0,0,0,0,0,83,0,0,0,386,41,0,0,0,535,0,14,25,510,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elk Grove Village Police Department,2015,Illinois,33436,IL01630,0,0,0,1,0,7,0,0,8,0,0,0,0,14,0,0,0,0,0,41,0,0,0,398,40,0,0,0,509,0,14,30,479,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elk Grove Village Police Department,2014,Illinois,33485,IL01630,0,0,0,0,0,1,0,0,8,0,0,0,0,12,0,0,0,0,0,52,0,0,0,424,32,0,0,0,529,0,12,21,508,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
