agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,actual_arson_single_occupancy,actual_arson_other_residential,actual_arson_storage,actual_arson_industrial,actual_arson_other_commercial,actual_arson_community_public,actual_arson_all_oth_structures,actual_arson_total_structures,actual_arson_motor_vehicles,actual_arson_other_mobile,actual_arson_total_mobile,actual_arson_all_other,actual_arson_grand_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,tot_clr_arson_single_occupancy,tot_clr_arson_other_residential,tot_clr_arson_storage,tot_clr_arson_industrial,tot_clr_arson_other_commercial,tot_clr_arson_community_public,tot_clr_arson_all_oth_structures,tot_clr_arson_total_structures,tot_clr_arson_motor_vehicles,tot_clr_arson_other_mobile,tot_clr_arson_total_mobile,tot_clr_arson_all_other,tot_clr_arson_grand_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,clr_18_arson_single_occupancy,clr_18_arson_other_residential,clr_18_arson_storage,clr_18_arson_industrial,clr_18_arson_other_commercial,clr_18_arson_community_public,clr_18_arson_all_oth_structures,clr_18_arson_total_structures,clr_18_arson_motor_vehicles,clr_18_arson_other_mobile,clr_18_arson_total_mobile,clr_18_arson_all_other,clr_18_arson_grand_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total,unfound_arson_single_occupancy,unfound_arson_other_residential,unfound_arson_storage,unfound_arson_industrial,unfound_arson_other_commercial,unfound_arson_community_public,unfound_arson_all_oth_structures,unfound_arson_total_structures,unfound_arson_motor_vehicles,unfound_arson_other_mobile,unfound_arson_total_mobile,unfound_arson_all_other,unfound_arson_grand_total
Stanislaus County Sheriff's Office,2020,California,108970,CA05000,0,0,15,7,0,20,18,2,117,43,8,16,50,1242,43,49,158,42,950,365,251,101,13,764,42,28,1,13,2565,292,436,1179,1615,1,0,1,0,0,0,0,2,2,2,4,0,8,5,0,1,1,0,25,2,2,7,14,649,7,30,93,23,496,31,17,13,1,26,8,7,0,1,748,153,184,68,252,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,3,0,1,0,2,47,0,2,12,3,30,0,0,0,0,2,1,1,0,0,53,17,20,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanislaus County Sheriff's Office,2019,California,109863,CA05000,0,0,11,8,0,17,17,0,90,37,4,12,37,1266,70,26,123,36,1011,559,383,150,26,1000,43,31,6,6,2996,255,370,1615,1985,1,0,0,0,0,1,0,2,1,0,1,0,13,7,0,3,3,0,34,11,2,6,15,470,15,17,56,16,366,37,24,11,2,25,11,9,1,1,593,104,148,79,227,1,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,2,1,0,0,1,46,1,3,3,0,39,1,0,1,0,1,1,1,0,0,51,7,9,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanislaus County Sheriff's Office,2018,California,110202,CA05000,0,1,18,13,1,31,29,2,133,57,13,19,44,1285,70,30,122,36,1027,614,438,143,33,1053,68,49,4,15,3216,258,435,1753,2188,5,3,1,0,1,0,0,9,4,0,4,0,18,8,0,10,9,1,52,21,5,7,19,490,19,20,57,25,369,60,36,24,0,52,18,10,3,5,696,121,191,136,327,2,0,1,0,0,0,0,3,1,0,1,0,6,0,0,1,1,0,6,1,1,0,4,43,1,1,10,5,26,1,1,0,0,2,1,1,0,0,54,17,24,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanislaus County Sheriff's Office,2017,California,112310,CA05000,0,1,25,16,0,26,24,2,126,57,11,8,50,1297,69,25,98,38,1067,570,398,147,25,1013,64,42,3,19,3123,230,398,1658,2056,1,0,0,0,1,0,0,2,4,1,5,4,11,6,0,3,3,0,27,10,5,3,9,478,28,16,50,18,366,45,27,11,7,34,10,8,1,1,604,112,148,90,238,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,3,34,0,0,7,0,27,0,0,0,0,1,2,2,0,0,40,7,10,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanislaus County Sheriff's Office,2016,California,108980,CA05000,1,0,14,11,0,42,33,9,134,44,16,13,61,1334,82,34,131,36,1051,726,514,165,47,1034,61,36,4,21,3356,283,470,1835,2305,3,0,0,0,0,0,0,3,4,0,4,7,14,8,0,8,5,3,48,10,5,6,27,738,13,23,77,25,600,66,39,23,4,28,11,11,0,0,910,138,202,108,310,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,1,0,0,2,39,0,5,1,0,33,5,3,2,0,1,1,1,0,0,49,6,9,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanislaus County Sheriff's Office,2015,California,110737,CA05000,0,0,9,11,0,35,32,3,122,49,3,14,56,1402,51,37,112,26,1176,884,601,226,57,1188,51,35,3,13,3707,226,394,2137,2531,3,0,3,0,1,0,1,8,1,0,1,5,14,10,0,5,5,0,32,4,3,3,22,788,7,27,71,20,663,109,60,43,6,48,14,9,2,3,1008,125,172,173,345,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,40,2,0,4,0,34,5,5,0,0,2,0,0,0,0,48,6,7,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,6,0,0,0,0,6,1,0,1,0,1,0,0,0,0,11,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanislaus County Sheriff's Office,2014,California,114714,CA05000,0,0,17,12,0,14,14,0,103,29,5,13,56,1297,45,47,113,31,1061,835,575,212,48,1200,53,35,3,15,3529,236,365,2103,2468,5,0,0,0,1,1,1,8,2,0,2,5,15,6,0,3,3,0,34,5,3,4,22,640,8,12,66,16,538,59,33,21,5,33,6,5,0,1,786,102,145,103,248,1,0,0,0,1,0,0,2,0,0,0,3,5,0,0,0,0,0,1,0,0,0,1,48,0,0,5,0,43,4,3,0,1,2,1,1,0,0,57,5,6,8,14,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanislaus County Sheriff's Office,2013,California,112654,CA05000,0,0,14,13,0,20,16,4,106,28,8,6,64,1222,46,41,104,35,996,1076,789,232,55,1312,63,38,8,17,3822,226,365,2461,2826,3,0,1,0,0,0,2,6,3,0,3,1,10,6,0,10,8,2,24,8,3,0,13,614,8,23,67,26,490,74,41,29,4,54,9,7,0,2,792,124,164,138,302,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,30,0,0,4,0,26,5,3,1,1,2,0,0,0,0,38,4,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,2,0,0,0,0,4,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanislaus County Sheriff's Office,2012,California,112172,CA05000,1,0,22,13,0,14,11,3,115,45,12,10,48,1067,58,48,98,72,791,1021,747,235,39,1252,64,32,4,28,3558,276,418,2349,2767,2,0,0,0,0,1,0,3,3,1,4,5,12,3,0,5,4,1,18,4,1,1,12,517,11,21,51,42,392,90,54,33,3,31,6,5,0,1,672,125,151,129,280,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,2,48,0,2,5,1,40,4,3,1,0,4,0,0,0,0,58,8,10,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanislaus County Sheriff's Office,2011,California,111532,CA05000,0,0,16,16,0,15,12,3,77,31,4,9,33,1019,86,23,65,41,804,1135,827,258,50,1222,47,19,6,22,3592,215,323,2465,2788,14,1,1,0,4,3,0,23,27,1,28,10,61,6,0,3,2,1,14,4,0,3,7,455,19,9,30,16,381,64,33,28,3,50,4,3,1,0,606,74,97,128,225,4,0,2,0,0,2,0,8,0,0,0,2,10,2,0,0,0,0,3,1,0,0,2,45,0,0,3,0,42,12,6,5,1,4,1,0,1,0,68,3,8,18,26,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
