agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Gibson County Sheriff's Office,2017,Tennessee,19748,TN02700,0,0,10,10,0,11,0,0,3,8,191,14,8,22,10,137,60,39,20,1,136,28,18,3,7,436,54,0,0,3,3,0,1,0,0,1,0,118,10,7,13,8,80,8,2,6,0,17,8,5,1,2,155,38,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,2,0,2,0,2,2,2,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2016,Tennessee,19532,TN02700,0,0,3,3,0,2,2,0,0,0,206,9,8,34,4,151,58,40,17,1,156,27,19,2,6,452,55,0,0,1,1,0,1,1,0,0,0,117,8,6,22,2,79,5,2,3,0,15,5,4,0,1,144,38,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,0,0,0,0,4,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2015,Tennessee,19561,TN02700,2,0,1,1,0,1,1,0,0,0,248,27,7,13,13,188,86,70,15,1,139,28,16,5,7,505,60,2,0,1,1,0,0,0,0,0,0,183,23,5,13,9,133,18,15,3,0,31,9,7,2,0,244,50,0,0,1,1,0,0,0,0,0,0,13,0,0,2,0,11,0,0,0,0,3,1,1,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2014,Tennessee,19712,TN02700,0,0,5,5,0,2,1,0,0,1,209,5,4,18,14,168,115,112,0,3,120,24,16,4,4,475,41,0,0,3,3,0,1,0,0,0,1,106,3,3,11,8,81,11,11,0,0,20,7,6,0,1,148,25,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2013,Tennessee,19795,TN02700,3,0,3,3,0,1,1,0,0,0,235,9,10,27,4,185,108,100,0,8,141,15,7,3,5,506,50,3,0,2,2,0,0,0,0,0,0,157,8,5,17,4,123,13,12,0,1,20,5,4,1,0,200,34,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2012,Tennessee,20309,TN02700,0,0,1,1,0,2,1,0,0,1,197,13,8,24,4,148,129,119,0,10,165,22,11,2,9,516,49,0,0,0,0,0,1,0,0,0,1,139,8,7,17,2,105,13,13,0,0,41,6,3,1,2,200,34,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2011,Tennessee,20222,TN02700,0,0,5,3,2,3,1,0,0,2,256,11,14,28,2,201,140,131,0,9,154,30,12,9,9,588,55,0,0,4,2,2,2,0,0,0,2,197,10,10,19,2,156,25,23,0,2,26,8,5,3,0,262,41,0,0,0,0,0,0,0,0,0,0,11,1,0,3,0,7,0,0,0,0,2,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2010,Tennessee,20040,TN02700,0,0,5,5,0,4,1,0,0,3,271,17,14,22,6,212,181,155,10,16,152,25,15,4,6,638,59,0,0,1,1,0,1,1,0,0,0,207,12,12,20,5,158,32,30,2,0,33,5,4,1,0,279,49,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,2,2,0,0,4,1,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2009,Tennessee,19780,TN02700,1,0,2,2,0,1,0,0,0,1,280,13,6,28,9,224,117,114,1,2,193,27,6,9,12,621,56,1,0,1,1,0,1,0,0,0,1,193,10,5,25,8,145,31,31,0,0,67,6,1,3,2,300,48,0,0,0,0,0,0,0,0,0,0,10,0,1,4,0,5,1,1,0,0,2,0,0,0,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2008,Tennessee,19341,TN02700,0,0,3,3,0,0,0,0,0,0,217,7,17,15,1,177,87,81,3,3,177,40,25,7,8,524,40,0,0,2,2,0,0,0,0,0,0,117,4,13,11,1,88,10,9,0,1,26,9,8,1,0,164,29,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,8,0,0,0,0,3,1,1,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
