agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Ashland Police Department,2023,Massachusetts,18356,MA00904,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2,2,14,0,38,18,2,4,12,42,6,4,0,2,122,0,18,18,66,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,2022,Massachusetts,18373,MA00904,0,0,0,0,0,1,1,0,0,0,0,0,0,63,6,5,5,2,45,4,2,1,1,33,5,5,0,0,106,0,18,19,42,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,2021,Massachusetts,18160,MA00904,0,0,0,0,0,1,1,0,2,0,1,0,1,53,2,3,5,1,42,10,8,1,1,45,7,7,0,0,118,0,11,14,62,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,2020,Massachusetts,17842,MA00904,0,0,0,0,0,2,2,0,2,2,0,0,0,69,1,7,4,3,54,14,8,4,2,48,18,16,1,1,153,0,15,19,80,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,2019,Massachusetts,17742,MA00904,0,0,0,0,0,4,4,0,1,1,0,0,0,58,1,8,2,5,42,9,6,1,2,60,8,7,0,1,140,0,16,21,77,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,2018,Massachusetts,17860,MA00904,0,0,0,0,0,4,4,0,0,0,0,0,0,62,2,0,9,7,44,8,4,2,2,73,9,9,0,0,156,0,18,22,90,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,2017,Massachusetts,17878,MA00904,0,0,0,0,0,5,5,0,1,0,0,0,1,61,1,1,6,5,48,11,7,4,0,73,8,6,1,1,159,0,13,19,92,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,2016,Massachusetts,17689,MA00904,0,0,0,0,0,5,5,0,1,0,0,0,1,81,0,1,7,6,67,38,15,16,7,74,4,4,0,0,203,0,14,20,116,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,2015,Massachusetts,17494,MA00904,0,0,0,0,0,7,7,0,2,1,1,0,0,82,0,8,5,5,64,26,15,8,3,77,5,2,3,0,199,0,18,27,108,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,2014,Massachusetts,17333,MA00904,0,0,0,0,0,1,1,0,4,1,0,1,2,87,0,3,5,2,77,33,8,24,1,96,8,7,0,1,229,0,10,15,137,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
