agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Mcgehee Police Department,2023,Arkansas,3561,AR02101,0,0,0,0,0,1,1,0,0,0,0,0,0,78,10,1,3,3,61,15,7,5,3,54,4,4,0,0,152,0,17,18,73,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcgehee Police Department,2022,Arkansas,3690,AR02101,0,0,0,0,0,3,3,0,3,1,0,0,2,137,12,2,6,14,103,32,19,8,5,62,9,8,1,0,246,0,34,40,103,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcgehee Police Department,2021,Arkansas,3545,AR02101,0,0,0,0,0,3,3,0,2,0,0,0,2,98,11,1,3,7,76,31,15,11,5,48,8,5,3,0,190,0,22,27,87,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcgehee Police Department,2020,Arkansas,3631,AR02101,0,0,0,1,0,3,3,0,1,1,0,0,0,69,7,1,4,5,52,15,12,2,1,29,7,6,1,0,125,0,17,22,51,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcgehee Police Department,2019,Arkansas,3681,AR02101,0,0,0,0,0,8,8,0,0,0,0,0,0,75,9,3,0,11,52,34,15,17,2,59,2,2,0,0,178,0,23,31,95,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcgehee Police Department,2018,Arkansas,3775,AR02101,0,0,0,0,0,5,5,0,1,0,0,0,1,103,1,8,5,3,86,27,14,12,1,59,4,4,0,0,199,0,17,23,90,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcgehee Police Department,2017,Arkansas,3839,AR02101,0,0,0,0,0,6,6,0,2,2,0,0,0,111,4,2,3,5,97,27,15,10,2,69,3,3,0,0,218,0,14,22,99,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcgehee Police Department,2016,Arkansas,3866,AR02101,0,0,0,0,0,7,7,0,0,0,0,0,0,167,7,8,9,14,129,55,41,11,3,96,2,2,0,0,327,0,38,45,153,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcgehee Police Department,2015,Arkansas,3980,AR02101,0,0,0,1,0,4,4,0,2,0,0,0,2,102,4,1,2,9,86,36,17,18,1,85,6,4,2,0,236,0,16,23,127,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcgehee Police Department,2014,Arkansas,4019,AR02101,0,0,0,1,0,1,1,0,0,0,0,0,0,138,11,2,6,22,97,48,30,17,1,104,1,1,0,0,293,0,41,43,153,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
