agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Horsham Township Police Department,2023,Pennsylvania,26774,PA04610,0,0,0,1,0,0,0,0,6,2,1,1,2,65,1,1,2,6,55,15,10,5,0,244,18,13,5,0,349,0,10,17,277,294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,1,6,7
Horsham Township Police Department,2022,Pennsylvania,26539,PA04610,0,0,0,0,0,3,3,0,3,0,1,0,2,64,0,2,1,2,59,18,15,2,1,167,10,7,2,1,265,0,5,11,195,206,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,3,0,0,0,2,2
Horsham Township Police Department,2021,Pennsylvania,,PA04610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Horsham Township Police Department,2020,Pennsylvania,26522,PA04610,0,0,0,0,0,2,2,0,3,3,0,0,0,24,0,0,1,1,22,10,6,4,0,145,12,10,1,1,196,0,2,7,167,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,2,2
Horsham Township Police Department,2019,Pennsylvania,,PA04610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Horsham Township Police Department,2018,Pennsylvania,26615,PA04610,0,0,3,0,0,0,0,0,3,0,1,1,1,63,0,1,0,3,59,12,2,9,1,170,8,5,1,2,256,0,4,7,190,197,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,3,0,0,0,0,7,0,0,0,5,5
Horsham Township Police Department,2017,Pennsylvania,26723,PA04610,0,0,0,0,0,0,0,0,3,3,0,0,0,44,2,0,0,2,40,13,0,13,0,114,14,7,3,4,188,0,4,7,141,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Horsham Township Police Department,2016,Pennsylvania,26669,PA04610,0,0,1,0,0,2,0,2,2,1,0,0,1,44,0,0,4,2,38,15,0,15,0,194,21,16,5,0,278,0,6,10,230,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Horsham Township Police Department,2015,Pennsylvania,26652,PA04610,0,0,1,0,0,3,1,2,2,0,1,1,0,31,0,0,2,4,25,29,4,25,0,170,15,10,2,3,250,0,6,11,214,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Horsham Township Police Department,2014,Pennsylvania,26481,PA04610,0,0,3,0,0,3,0,3,4,3,0,0,1,33,0,0,0,11,22,27,2,25,0,178,7,4,1,2,252,0,11,18,212,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Horsham Township Police Department,2013,Pennsylvania,26397,PA04610,0,0,4,0,0,5,2,3,5,4,0,0,1,35,4,0,4,7,20,37,9,26,2,160,9,8,1,0,251,0,15,25,206,231,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
