agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Tunica County Sheriff's Office,2023,Mississippi,8452,MS07200,0,0,0,6,0,7,7,0,21,6,0,7,8,182,25,2,11,7,137,82,4,78,0,286,127,126,0,1,711,0,45,79,495,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunica County Sheriff's Office,2022,Mississippi,8703,MS07200,0,0,0,2,0,7,7,0,8,3,0,2,3,208,34,1,11,2,160,61,0,61,0,302,91,91,0,0,679,0,48,65,454,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunica County Sheriff's Office,2021,Mississippi,8405,MS07200,0,0,0,2,0,12,12,0,7,3,1,0,3,204,30,2,12,2,158,57,2,54,1,316,63,60,0,3,661,0,46,67,436,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunica County Sheriff's Office,2020,Mississippi,8631,MS07200,0,0,2,2,0,3,3,0,9,6,0,2,1,206,30,6,4,2,164,70,47,21,2,309,67,57,0,10,666,0,42,56,446,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunica County Sheriff's Office,2019,Mississippi,9802,MS07200,0,0,0,4,0,4,4,0,7,4,0,2,1,177,20,3,1,1,152,72,60,12,0,261,50,50,0,0,575,0,25,40,383,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunica County Sheriff's Office,2018,Mississippi,9921,MS07200,0,0,1,3,0,3,3,0,15,10,0,4,1,187,25,5,0,2,155,83,64,19,0,322,39,39,0,0,652,0,32,53,444,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunica County Sheriff's Office,2017,Mississippi,10122,MS07200,0,0,0,4,0,5,5,0,14,10,0,3,1,217,23,1,0,1,192,61,44,17,0,320,39,35,0,4,660,0,25,48,420,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunica County Sheriff's Office,2016,Mississippi,10235,MS07200,0,0,0,0,0,9,9,0,7,7,0,0,0,178,14,2,2,0,160,93,62,30,1,292,32,28,0,4,611,0,18,34,417,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunica County Sheriff's Office,2015,Mississippi,10529,MS07200,0,0,0,1,0,1,1,0,11,9,0,0,2,240,15,2,5,1,217,68,47,21,0,327,33,30,0,3,681,0,23,36,428,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunica County Sheriff's Office,2014,Mississippi,10501,MS07200,0,0,0,3,0,2,2,0,11,9,0,0,2,360,6,6,4,23,321,81,54,27,0,345,45,41,0,4,847,0,39,55,471,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
