agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Fredericktown Police Department,2023,Missouri,4599,MO06201,0,0,0,0,0,1,1,0,0,0,0,0,0,38,2,1,4,0,31,9,0,9,0,63,7,6,0,1,118,0,7,8,79,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fredericktown Police Department,2022,Missouri,4353,MO06201,0,0,0,0,0,3,1,2,1,1,0,0,0,51,4,2,4,0,41,8,1,5,2,108,12,6,2,4,183,0,10,14,128,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fredericktown Police Department,2021,Missouri,4008,MO06201,0,0,0,0,0,0,0,0,1,0,0,0,1,21,2,0,5,0,14,10,5,5,0,53,5,3,2,0,90,0,7,8,68,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fredericktown Police Department,2020,Missouri,3984,MO06201,0,0,4,0,0,2,2,0,1,1,0,0,0,43,4,3,1,19,16,22,16,5,1,81,10,6,2,2,159,0,27,30,113,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Fredericktown Police Department,2019,Missouri,,MO06201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fredericktown Police Department,2018,Missouri,4014,MO06201,0,0,0,0,0,1,1,0,1,0,0,0,1,55,0,1,6,14,34,20,12,8,0,77,6,4,0,2,160,0,21,23,103,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fredericktown Police Department,2017,Missouri,4108,MO06201,0,0,1,0,0,2,2,0,0,0,0,0,0,50,0,2,2,18,28,19,12,6,1,78,3,2,0,1,152,0,22,24,100,124,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,2,2
Fredericktown Police Department,2016,Missouri,4097,MO06201,0,0,1,0,0,0,0,0,0,0,0,0,0,51,0,1,0,14,36,15,8,6,1,51,4,4,0,0,121,0,15,15,70,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fredericktown Police Department,2015,Missouri,4078,MO06201,0,0,2,0,0,3,2,1,3,0,1,0,2,52,0,1,2,6,43,14,6,8,0,93,3,2,1,0,168,0,9,15,110,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4
Fredericktown Police Department,2014,Missouri,4105,MO06201,0,0,0,0,0,3,3,0,1,0,1,0,0,87,0,2,2,23,60,22,15,7,0,162,2,2,0,0,277,0,27,31,186,217,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,5,0,0,0,0,8,0,0,0,7,7
