agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Camas Police Department,2023,Washington,27835,WA00602,0,0,0,0,0,1,1,0,2,2,0,0,0,78,2,1,1,0,74,39,18,20,1,212,36,36,0,0,368,0,4,7,287,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camas Police Department,2022,Washington,27653,WA00602,0,0,0,0,0,5,5,0,0,0,0,0,0,83,2,0,0,1,80,40,19,19,2,231,42,42,0,0,401,0,3,8,313,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camas Police Department,2021,Washington,26683,WA00602,0,0,0,0,0,6,6,0,0,0,0,0,0,61,2,0,2,1,56,65,40,24,1,245,43,38,1,4,420,0,5,11,353,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camas Police Department,2020,Washington,24979,WA00602,0,0,0,0,0,5,5,0,1,0,0,1,0,72,0,0,1,2,69,40,14,26,0,225,33,33,0,0,376,0,3,9,298,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camas Police Department,2019,Washington,24388,WA00602,0,0,0,1,0,4,4,0,2,1,0,1,0,57,0,0,0,3,54,30,10,20,0,180,11,11,0,0,285,0,3,10,221,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camas Police Department,2018,Washington,23865,WA00602,0,0,0,1,0,10,10,0,2,2,0,0,0,103,1,0,2,3,97,35,12,22,1,170,16,15,1,0,337,0,6,19,221,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camas Police Department,2017,Washington,22973,WA00602,0,0,0,0,0,4,4,0,3,1,1,0,1,118,1,1,2,2,112,70,33,34,3,269,36,33,1,2,500,0,6,13,375,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camas Police Department,2016,Washington,22350,WA00602,0,0,0,0,0,7,7,0,2,1,0,0,1,103,0,0,4,2,97,67,42,23,2,219,23,22,1,0,421,0,6,15,309,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camas Police Department,2015,Washington,21674,WA00602,0,0,0,0,0,7,7,0,1,0,0,1,0,107,1,0,6,2,98,58,25,32,1,239,19,15,1,3,431,0,9,17,316,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camas Police Department,2014,Washington,21275,WA00602,0,0,0,0,0,4,4,0,3,0,1,2,0,119,2,1,6,0,110,52,20,27,5,228,15,15,0,0,421,0,9,16,295,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
