agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Fairmont Police Department,2023,Minnesota,10164,MN04601,0,0,0,0,0,4,4,0,0,0,0,0,0,113,3,4,6,4,96,6,5,1,0,162,5,2,3,0,290,0,17,21,173,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairmont Police Department,2022,Minnesota,10369,MN04601,0,0,0,0,0,5,5,0,1,0,0,1,0,110,5,4,9,1,91,11,6,5,0,120,7,4,2,1,254,0,19,25,138,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairmont Police Department,2021,Minnesota,9852,MN04601,0,0,0,0,0,11,11,0,0,0,0,0,0,131,0,7,7,6,111,15,10,5,0,103,11,11,0,0,271,0,20,31,129,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairmont Police Department,2020,Minnesota,9964,MN04601,0,0,0,0,0,9,9,0,2,1,1,0,0,133,2,5,16,1,109,32,19,13,0,143,7,6,0,1,326,0,24,35,182,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairmont Police Department,2019,Minnesota,10023,MN04601,0,0,0,0,0,10,10,0,1,1,0,0,0,113,1,7,5,2,98,39,28,11,0,164,9,8,0,1,336,0,15,26,212,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairmont Police Department,2018,Minnesota,10053,MN04601,0,0,2,0,0,3,3,0,0,0,0,0,0,102,0,5,1,3,93,35,15,16,4,197,12,10,2,0,349,0,9,12,244,256,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,4,0,0,1,2,3
Fairmont Police Department,2017,Minnesota,10027,MN04601,0,0,0,0,0,4,4,0,0,0,0,0,0,65,1,1,4,1,58,47,12,32,3,207,2,1,0,1,325,0,7,11,256,267,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,1,1,0,8,2,2,0,0,15,0,0,0,12,12
Fairmont Police Department,2016,Minnesota,10137,MN04601,0,0,0,0,0,11,11,0,3,2,0,1,0,63,1,2,1,1,58,37,11,24,2,160,9,7,1,1,283,0,5,19,206,225,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,12,1,1,0,0,16,0,0,0,14,14
Fairmont Police Department,2015,Minnesota,10247,MN04601,0,0,0,0,0,4,4,0,2,1,0,1,0,84,0,2,1,2,79,47,17,29,1,180,5,5,0,0,322,0,5,11,232,243,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,5,2,2,0,0,12,0,0,0,8,8
Fairmont Police Department,2014,Minnesota,10380,MN04601,0,0,2,0,0,8,8,0,3,1,0,2,0,85,0,3,9,1,72,47,17,27,3,262,14,13,0,1,419,0,13,24,323,347,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,3,1,2,0,5,1,1,0,0,11,0,1,1,9,10
