agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
State Police: Garrard County,1995,Kentucky,0,KY040SP,0,0,4,1,0,10,10,0,2,1,0,1,0,28,1,0,2,2,23,40,34,6,0,21,6,4,0,2,108,0,5,18,67,85,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2
State Police: Garrard County,1994,Kentucky,0,KY040SP,0,0,0,0,0,5,5,0,0,0,0,0,0,19,2,1,1,9,6,30,25,5,0,36,3,1,1,1,93,0,13,18,69,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
State Police: Garrard County,1993,Kentucky,0,KY040SP,0,0,7,1,1,5,5,0,0,0,0,0,0,22,3,1,6,3,9,33,23,9,1,23,7,4,2,1,92,0,13,19,63,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Garrard County,1992,Kentucky,0,KY040SP,0,0,3,0,0,2,2,0,1,0,0,0,1,22,4,0,0,14,4,21,14,7,0,26,3,1,2,0,75,0,18,21,50,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,2,2
State Police: Garrard County,1991,Kentucky,0,KY040SP,0,0,0,0,0,1,1,0,0,0,0,0,0,12,4,1,0,5,2,38,33,5,0,24,3,2,1,0,78,0,10,11,65,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Garrard County,1990,Kentucky,0,KY040SP,0,0,5,1,0,1,0,0,2,1,1,0,0,17,6,1,5,2,3,25,7,0,0,19,6,2,1,2,71,0,14,18,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Garrard County,1989,Kentucky,0,KY040SP,0,0,5,0,0,0,0,0,0,0,0,0,0,19,9,1,5,3,1,25,21,4,0,17,4,1,2,1,65,0,18,18,46,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Garrard County,1988,Kentucky,,KY040SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Police: Garrard County,1987,Kentucky,,KY040SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Police: Garrard County,1986,Kentucky,0,KY040SP,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,27,21,6,0,8,2,0,1,1,39,0,2,2,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Garrard County,1985,Kentucky,0,KY040SP,0,0,0,2,0,1,1,0,2,2,0,0,0,3,1,0,2,0,0,27,18,9,0,12,3,1,1,1,50,0,3,8,42,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
State Police: Garrard County,1984,Kentucky,0,KY040SP,0,0,0,1,0,2,2,0,0,0,0,0,0,2,1,1,0,0,0,36,26,10,0,26,4,2,0,2,71,0,2,5,66,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
State Police: Garrard County,1983,Kentucky,0,KY040SP,0,0,2,0,0,0,0,0,1,1,0,0,0,11,5,1,1,4,0,35,27,8,0,25,9,4,3,2,81,0,11,12,69,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
State Police: Garrard County,1982,Kentucky,0,KY040SP,0,0,0,1,0,1,1,0,2,2,0,0,0,3,1,0,1,0,1,48,40,8,0,21,9,3,6,0,85,0,2,6,78,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
