agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
University of West Georgia Dept of Public Safety,2018,Georgia,0,GA02206,0,0,0,0,0,1,1,0,1,1,0,0,0,23,0,1,0,0,22,4,0,4,0,54,3,0,0,3,86,1,3,61,64,0,0,0,0,0,1,1,0,0,0,14,0,0,0,0,14,0,0,0,0,7,2,0,0,2,24,0,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,7,1,1,0,0,10,1,1,8,9
University of West Georgia Dept of Public Safety,2017,Georgia,0,GA02206,0,0,0,0,0,2,2,0,0,0,0,0,0,19,0,0,1,0,18,20,2,18,0,83,0,0,0,0,124,1,3,103,106,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,2,1,1,0,14,0,0,0,0,25,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,13,0,0,0,0,17,0,0,14,14
University of West Georgia Dept of Public Safety,2016,Georgia,0,GA02206,0,0,0,0,0,7,6,1,0,0,0,0,0,20,0,0,0,0,20,7,1,6,0,40,2,2,0,0,76,0,7,49,56,0,0,3,2,1,0,0,0,0,0,14,0,0,0,0,14,1,0,1,0,13,1,1,0,0,32,0,3,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,9,1,0,0,1,15,0,1,11,12
University of West Georgia Dept of Public Safety,2015,Georgia,0,GA02206,0,0,0,0,0,0,0,0,4,0,0,4,0,8,1,0,0,0,7,21,3,18,0,101,0,0,0,0,134,1,5,122,127,0,0,0,0,0,1,0,0,1,0,7,1,0,0,0,6,11,0,11,0,5,0,0,0,0,24,1,2,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
University of West Georgia Dept of Public Safety,2014,Georgia,0,GA02206,0,0,0,0,0,1,1,0,3,0,0,0,3,12,0,0,0,3,9,11,0,11,0,157,0,0,0,0,184,3,7,168,175,0,0,1,1,0,2,0,0,0,2,9,0,0,0,2,7,0,0,0,0,7,0,0,0,0,19,2,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of West Georgia Dept of Public Safety,2013,Georgia,0,GA02206,0,0,0,0,0,5,5,0,2,0,0,0,2,10,0,0,1,1,8,14,1,13,0,164,3,3,0,0,198,2,9,181,190,0,0,5,5,0,0,0,0,0,0,6,0,0,0,0,6,1,0,1,0,6,0,0,0,0,18,0,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of West Georgia Dept of Public Safety,2012,Georgia,0,GA02206,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,4,20,0,20,0,233,2,1,0,1,262,3,3,255,258,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,1,0,1,0,5,0,0,0,0,10,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of West Georgia Dept of Public Safety,2011,Georgia,0,GA02206,0,0,0,0,0,2,2,0,1,1,0,0,0,5,0,1,1,0,3,38,2,36,0,147,0,0,0,0,193,2,5,185,190,0,0,1,1,0,1,1,0,0,0,4,0,2,2,0,0,1,0,1,0,4,0,0,0,0,11,4,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of West Georgia Dept of Public Safety,2010,Georgia,0,GA02206,0,0,0,0,0,2,2,0,2,1,0,1,0,4,0,0,2,2,0,14,0,14,0,133,1,0,0,1,156,4,8,148,156,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,4,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of West Georgia Dept of Public Safety,2009,Georgia,,GA02206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
