agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Nowata County Sheriff's Office,2023,Oklahoma,5293,OK05300,0,0,0,0,0,1,1,0,0,0,0,0,0,57,7,2,4,3,41,23,16,6,1,32,3,1,1,1,116,0,16,17,58,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nowata County Sheriff's Office,2022,Oklahoma,5168,OK05300,0,0,0,0,0,1,1,0,1,0,0,0,1,30,2,0,1,2,25,14,7,7,0,52,7,5,2,0,105,0,5,7,73,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nowata County Sheriff's Office,2021,Oklahoma,5734,OK05300,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3,4,3,3,22,15,9,4,2,33,9,6,3,0,92,0,13,13,57,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nowata County Sheriff's Office,2020,Oklahoma,5766,OK05300,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,4,5,15,15,8,7,0,25,5,4,0,1,70,0,10,10,45,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nowata County Sheriff's Office,2019,Oklahoma,5815,OK05300,0,0,0,0,0,1,1,0,0,0,0,0,0,28,3,1,3,4,17,20,10,7,3,28,17,13,4,0,94,0,11,12,65,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nowata County Sheriff's Office,2018,Oklahoma,5857,OK05300,0,0,0,0,1,2,2,0,0,0,0,0,0,24,2,0,4,1,17,17,11,6,0,27,4,4,0,0,75,0,7,9,48,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nowata County Sheriff's Office,2017,Oklahoma,5880,OK05300,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,3,3,10,15,7,8,0,27,2,0,1,1,61,0,7,7,44,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nowata County Sheriff's Office,2016,Oklahoma,5973,OK05300,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,1,21,17,8,8,1,30,5,1,3,1,75,0,2,2,52,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nowata County Sheriff's Office,2015,Oklahoma,6033,OK05300,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,1,1,17,10,5,5,0,26,0,0,0,0,56,0,3,3,36,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nowata County Sheriff's Office,2014,Oklahoma,6062,OK05300,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,1,1,6,13,5,7,1,16,2,1,1,0,41,0,4,4,31,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
