agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Winner Police Department,2023,South Dakota,2881,SD06101,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,3,0,0,36,2,2,0,0,9,4,3,1,0,54,0,3,3,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winner Police Department,2022,South Dakota,2834,SD06101,0,0,0,0,0,1,1,0,0,0,0,0,0,38,1,1,2,1,33,2,1,1,0,20,5,5,0,0,66,0,5,6,27,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winner Police Department,2021,South Dakota,2773,SD06101,0,0,0,0,0,1,1,0,0,0,0,0,0,32,0,1,5,0,26,4,2,2,0,34,7,7,0,0,78,0,6,7,45,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winner Police Department,2020,South Dakota,2813,SD06101,0,0,0,0,0,1,0,1,1,0,0,1,0,60,1,1,2,1,55,12,9,3,0,53,6,6,0,0,133,0,5,7,71,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winner Police Department,2019,South Dakota,,SD06101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winner Police Department,2018,South Dakota,2832,SD06101,0,0,0,0,0,7,7,0,0,0,0,0,0,55,0,1,1,4,49,3,0,3,0,20,1,1,0,0,86,0,6,13,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winner Police Department,2017,South Dakota,2850,SD06101,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,1,1,6,49,5,1,3,1,23,1,1,0,0,86,0,8,8,29,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winner Police Department,2016,South Dakota,2805,SD06101,0,0,0,0,0,1,1,0,1,1,0,0,0,52,0,2,1,4,45,2,0,2,0,15,3,2,0,1,74,0,7,9,20,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winner Police Department,2015,South Dakota,2846,SD06101,0,0,0,0,0,1,1,0,0,0,0,0,0,51,2,3,0,2,44,2,0,2,0,10,2,2,0,0,66,0,7,8,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winner Police Department,2014,South Dakota,2835,SD06101,0,0,0,0,0,3,1,2,0,0,0,0,0,40,0,1,1,0,38,4,4,0,0,18,2,2,0,0,67,0,2,5,24,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winner Police Department,2013,South Dakota,2821,SD06101,0,0,0,0,0,2,2,0,0,0,0,0,0,34,1,2,1,0,30,2,0,2,0,12,2,1,1,0,52,0,4,6,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winner Police Department,2012,South Dakota,2914,SD06101,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,1,0,3,43,1,0,1,0,10,4,4,0,0,62,0,4,4,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
