agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Williamsburg Police Department,2023,Kentucky,5088,KY11802,0,0,0,0,0,1,1,0,2,1,0,0,1,41,0,2,7,4,28,10,3,4,3,24,10,8,1,1,88,0,13,16,44,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2022,Kentucky,5348,KY11802,0,0,0,0,1,1,1,0,1,0,0,1,0,50,0,2,6,0,42,11,6,5,0,27,7,6,0,1,98,0,8,10,45,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2021,Kentucky,5408,KY11802,0,0,0,1,0,2,2,0,3,1,0,0,2,39,3,1,6,0,29,12,9,3,0,30,5,4,0,1,92,0,10,16,47,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2020,Kentucky,5287,KY11802,0,0,0,0,0,2,2,0,3,1,0,1,1,16,1,0,4,1,10,5,2,3,0,14,7,5,2,0,47,0,6,11,26,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2019,Kentucky,5298,KY11802,0,0,0,1,0,3,3,0,1,0,0,0,1,10,1,1,1,2,5,13,7,5,1,38,3,3,0,0,69,0,5,10,54,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2018,Kentucky,5299,KY11802,0,0,0,3,0,2,2,0,2,2,0,0,0,23,0,1,4,0,18,12,6,4,2,28,5,4,0,1,75,0,5,12,45,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2017,Kentucky,5342,KY11802,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,1,0,1,6,3,3,0,41,5,5,0,0,56,0,2,3,52,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2016,Kentucky,5324,KY11802,0,0,0,0,0,2,2,0,0,0,0,0,0,12,0,1,2,0,9,18,7,10,1,40,12,8,1,3,84,0,3,5,70,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2015,Kentucky,5279,KY11802,0,0,0,0,0,3,3,0,2,0,0,0,2,12,0,2,2,0,8,20,10,9,1,51,8,8,0,0,96,0,4,9,79,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2014,Kentucky,5314,KY11802,0,0,0,0,0,3,3,0,4,1,2,1,0,9,1,0,0,1,7,13,8,4,1,48,7,6,0,1,84,0,2,9,68,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
