agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Hubbard Township Police Department,2023,Ohio,5279,OH07816,0,0,0,0,0,0,0,0,1,0,0,0,1,30,2,0,0,0,28,6,5,0,1,28,2,2,0,0,67,0,2,3,36,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Township Police Department,2022,Ohio,5319,OH07816,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0,4,1,43,9,7,0,2,43,6,4,2,0,107,0,6,6,58,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Township Police Department,2021,Ohio,5241,OH07816,0,0,0,1,0,0,0,0,0,0,0,0,0,53,2,2,1,0,48,10,6,4,0,39,3,2,1,0,106,0,5,6,52,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Township Police Department,2020,Ohio,5261,OH07816,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1,0,44,13,4,6,3,24,2,2,0,0,84,0,1,1,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Township Police Department,2019,Ohio,5306,OH07816,0,0,0,0,0,1,1,0,2,0,0,2,0,44,1,0,2,0,41,22,12,5,5,65,3,1,2,0,137,0,3,6,90,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Township Police Department,2018,Ohio,5340,OH07816,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,2,4,1,56,15,8,6,1,56,1,0,0,1,137,0,9,9,72,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Township Police Department,2017,Ohio,5372,OH07816,0,0,0,0,0,3,3,0,1,0,0,1,0,54,0,2,0,1,51,21,5,14,2,65,7,5,1,1,151,0,3,7,93,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Township Police Department,2016,Ohio,5434,OH07816,0,0,0,0,0,0,0,0,1,0,0,1,0,80,1,2,0,1,76,20,7,9,4,84,6,2,1,3,191,0,4,5,110,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Township Police Department,2015,Ohio,5470,OH07816,0,0,0,0,0,0,0,0,1,0,0,1,0,63,1,4,0,0,58,25,14,9,2,82,4,2,1,1,175,0,5,6,111,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Township Police Department,2014,Ohio,5513,OH07816,0,0,0,0,0,2,2,0,2,0,0,1,1,63,1,0,4,0,58,21,7,9,5,70,4,4,0,0,162,0,5,9,95,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
