agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
East Greenwich Police,2023,Rhode Island,14758,RI00202,0,0,0,0,0,1,1,0,1,0,0,1,0,50,0,0,1,2,47,10,5,2,3,100,7,5,0,2,169,0,3,5,117,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Greenwich Police,2022,Rhode Island,14260,RI00202,0,0,0,0,0,4,3,1,0,0,0,0,0,39,0,1,4,0,34,8,3,4,1,68,4,4,0,0,123,0,5,9,80,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Greenwich Police,2021,Rhode Island,13617,RI00202,0,0,0,0,0,3,3,0,1,0,0,1,0,49,1,1,0,0,47,7,6,0,1,74,7,7,0,0,141,0,2,6,88,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Greenwich Police,2020,Rhode Island,13084,RI00202,0,0,0,0,0,1,1,0,0,0,0,0,0,54,3,0,0,1,50,6,1,1,4,69,17,15,1,1,147,0,4,5,92,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Greenwich Police,2019,Rhode Island,13119,RI00202,0,0,0,0,0,0,0,0,2,1,0,0,1,41,0,0,2,1,38,9,5,1,3,78,4,3,0,1,134,0,3,5,91,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Greenwich Police,2018,Rhode Island,13051,RI00202,0,0,0,0,0,2,2,0,1,0,0,0,1,44,0,0,5,2,37,21,9,8,4,89,5,5,0,0,162,0,7,10,115,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Greenwich Police,2017,Rhode Island,13139,RI00202,0,0,0,0,0,1,1,0,0,0,0,0,0,49,0,1,2,2,44,21,8,7,6,113,2,2,0,0,186,0,5,6,136,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Greenwich Police,2016,Rhode Island,13120,RI00202,0,0,0,0,0,3,3,0,2,0,1,0,1,39,1,0,2,0,36,14,5,3,6,69,3,3,0,0,130,0,3,8,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Greenwich Police,2015,Rhode Island,13156,RI00202,0,0,0,0,0,3,3,0,1,0,0,0,1,56,0,2,3,0,51,20,12,2,6,108,5,2,0,3,193,0,5,9,133,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Greenwich Police,2014,Rhode Island,13178,RI00202,0,0,0,0,0,2,2,0,1,0,1,0,0,51,0,0,0,1,50,17,9,4,4,133,7,7,0,0,211,0,1,4,157,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
