agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Manassas Park Police Dept.,2017,Virginia,16158,VA07502,0,0,9,9,0,4,2,0,1,1,102,1,1,4,1,95,12,7,3,2,124,11,7,1,3,262,7,0,0,5,5,0,0,0,0,0,0,66,1,1,4,1,59,3,1,2,0,28,1,1,0,0,103,7,0,0,1,1,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manassas Park Police Dept.,2016,Virginia,15912,VA07502,0,0,8,7,1,6,3,0,0,3,136,3,0,4,3,126,14,9,3,2,135,11,10,0,1,310,10,0,0,5,5,0,6,3,0,0,3,75,2,0,4,3,66,2,1,1,0,17,5,5,0,0,110,9,0,0,0,0,0,1,0,0,0,1,13,0,0,0,0,13,1,1,0,0,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manassas Park Police Dept.,2015,Virginia,15333,VA07502,0,0,3,3,0,0,0,0,0,0,123,0,1,6,2,114,11,3,7,1,119,10,10,0,0,266,9,0,0,4,4,0,0,0,0,0,0,79,0,1,4,4,70,3,0,3,0,18,5,5,0,0,109,9,0,0,2,2,0,0,0,0,0,0,15,0,0,0,2,13,0,0,0,0,6,3,3,0,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manassas Park Police Dept.,2014,Virginia,16618,VA07502,0,0,5,5,0,7,3,2,1,1,146,0,1,7,5,133,23,16,6,1,122,7,5,1,1,310,13,0,0,6,6,0,4,1,1,1,1,93,0,1,6,2,84,8,5,3,0,25,6,5,1,0,142,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,2,0,2,0,3,1,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manassas Park Police Dept.,2013,Virginia,16332,VA07502,1,0,6,6,0,3,2,0,0,1,137,0,1,3,2,131,25,10,12,3,165,14,12,2,0,351,6,0,0,1,1,0,2,2,0,0,0,79,0,1,2,1,75,10,2,8,0,40,4,3,1,0,136,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,3,0,3,0,5,3,2,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manassas Park Police Dept.,2012,Virginia,15501,VA07502,0,0,1,1,0,1,1,0,0,0,162,2,3,12,2,143,20,10,6,4,201,13,12,0,1,398,19,0,0,1,1,0,0,0,0,0,0,83,2,2,2,1,76,6,3,2,1,32,2,1,0,1,124,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manassas Park Police Dept.,2011,Virginia,14444,VA07502,0,0,3,3,0,3,1,0,1,1,186,0,0,3,3,180,12,3,8,1,147,13,10,1,2,364,6,0,0,3,3,0,1,0,0,0,1,110,0,0,3,1,106,3,1,2,0,28,3,3,0,0,148,4,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,0,0,0,0,5,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manassas Park Police Dept.,2010,Virginia,14273,VA07502,0,0,7,7,0,6,1,0,1,4,173,0,0,4,1,168,14,7,6,1,175,13,12,1,0,388,5,0,0,7,7,0,4,1,0,0,3,98,0,0,2,1,95,2,0,2,0,20,5,4,1,0,136,3,0,0,1,1,0,1,0,0,0,1,12,0,0,0,0,12,0,0,0,0,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manassas Park Police Dept.,2009,Virginia,11477,VA07502,0,0,0,0,0,5,2,0,0,3,128,0,2,2,2,122,17,6,8,3,181,19,18,1,0,350,6,0,0,0,0,0,4,3,0,0,1,89,0,1,2,1,85,3,1,1,1,23,4,4,0,0,123,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,1,1,0,0,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manassas Park Police Dept.,2008,Virginia,11528,VA07502,0,0,6,6,0,4,3,0,0,1,123,1,5,6,1,110,16,7,8,1,153,21,16,2,3,323,13,0,0,8,8,0,0,0,0,0,0,89,0,4,6,1,78,7,2,5,0,20,8,7,1,0,132,11,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,2,0,2,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
