agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Maryland Transit Administration Police,2023,Maryland,0,MD00412,0,0,0,0,0,0,0,0,28,5,3,6,14,362,16,9,15,3,319,0,0,0,0,66,21,17,3,1,477,0,43,71,87,158,0,0,0,0,0,16,4,2,4,6,85,11,8,11,3,52,1,1,0,0,6,2,1,1,0,110,0,33,49,9,58,0,0,0,0,0,9,4,0,1,4,21,1,0,2,0,18,0,0,0,0,0,1,0,1,0,31,0,3,12,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland Transit Administration Police,2022,Maryland,0,MD00412,0,0,0,0,0,0,0,0,18,2,1,4,11,300,5,9,17,5,264,2,2,0,0,57,4,4,0,0,381,0,36,54,63,117,0,0,0,0,0,13,2,1,2,8,78,4,6,8,1,59,0,0,0,0,6,0,0,0,0,97,0,19,32,6,38,0,0,0,0,0,2,0,0,0,2,28,1,2,3,0,22,0,0,0,0,0,0,0,0,0,30,0,6,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland Transit Administration Police,2021,Maryland,0,MD00412,0,0,0,0,0,0,0,0,20,2,3,2,13,223,3,10,8,3,199,3,1,2,0,60,4,2,0,2,310,0,24,44,67,111,0,0,0,0,0,16,1,3,2,10,54,1,9,2,3,39,1,0,1,0,7,0,0,0,0,78,0,15,31,8,39,0,0,0,0,0,3,0,1,0,2,7,0,2,0,0,5,0,0,0,0,1,0,0,0,0,11,0,2,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland Transit Administration Police,2020,Maryland,0,MD00412,0,0,36,0,0,0,0,0,18,1,2,2,13,282,3,22,19,3,235,9,9,0,0,66,1,1,0,0,376,0,47,65,76,141,0,0,0,0,0,11,1,1,1,8,82,1,17,10,1,53,3,3,0,0,13,0,0,0,0,109,0,29,40,16,56,0,0,0,0,0,3,1,1,0,1,11,0,0,1,0,10,0,0,0,0,2,0,0,0,0,16,0,1,4,2,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2
Maryland Transit Administration Police,2019,Maryland,0,MD00412,0,0,35,0,0,0,0,0,28,2,2,3,21,386,2,11,14,3,356,0,0,0,0,95,2,2,0,0,511,0,30,58,97,155,0,0,0,0,0,20,1,1,2,16,98,0,11,6,2,79,0,0,0,0,11,0,0,0,0,129,0,19,39,11,50,0,0,0,0,0,7,0,0,2,5,25,0,1,5,0,19,0,0,0,0,1,0,0,0,0,33,0,6,13,1,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Maryland Transit Administration Police,2018,Maryland,0,MD00412,0,0,30,0,0,0,0,0,40,9,5,3,23,346,2,14,14,3,313,3,2,1,0,115,7,5,1,1,511,0,33,73,125,198,0,0,0,0,0,28,5,3,2,18,82,0,10,2,2,68,1,0,1,0,11,1,0,1,0,123,0,14,42,13,55,0,0,0,0,0,8,1,0,1,6,23,0,0,1,1,21,0,0,0,0,5,0,0,0,0,36,0,2,10,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Maryland Transit Administration Police,2017,Maryland,0,MD00412,0,0,29,0,0,0,0,0,34,7,4,3,20,350,2,7,22,2,317,0,0,0,0,115,6,4,2,0,505,0,33,67,121,188,0,0,0,0,0,20,3,1,2,14,93,0,4,0,2,87,0,0,0,0,14,1,0,1,0,128,0,6,26,15,41,0,0,0,0,0,12,1,1,0,10,32,0,1,0,0,31,0,0,0,0,7,0,0,0,0,51,0,1,13,7,20,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Maryland Transit Administration Police,2016,Maryland,0,MD00412,0,0,25,0,0,0,0,0,43,7,9,3,24,297,2,15,21,3,256,3,2,1,0,138,10,7,3,0,491,0,41,84,151,235,0,0,0,0,0,24,2,5,0,17,65,0,4,3,1,57,0,0,0,0,20,2,2,0,0,111,0,8,32,22,54,0,0,0,0,0,14,2,1,0,11,23,0,1,2,1,19,0,0,0,0,9,0,0,0,0,46,0,4,18,9,27,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2
Maryland Transit Administration Police,2015,Maryland,0,MD00412,0,0,35,0,0,0,0,0,52,7,8,1,36,345,1,20,32,2,290,5,3,2,0,155,7,7,0,0,564,0,55,107,167,274,0,0,0,0,0,30,4,4,1,21,128,0,14,10,1,103,1,1,0,0,41,3,3,0,0,203,0,25,55,45,100,0,0,0,0,0,15,1,2,1,11,54,0,0,7,1,46,0,0,0,0,27,2,2,0,0,98,0,8,23,29,52,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,2,1,3
Maryland Transit Administration Police,2014,Maryland,0,MD00412,0,0,23,0,0,0,0,0,31,4,2,0,25,147,0,3,3,3,138,0,0,0,0,121,7,4,3,0,306,0,9,40,128,168,0,0,0,0,0,14,1,1,0,12,50,0,2,1,1,46,0,0,0,0,36,2,1,1,0,102,0,4,18,38,56,0,0,0,0,0,11,1,1,0,9,20,0,0,0,0,20,0,0,0,0,28,1,0,1,0,60,0,0,11,29,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
