agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Raymondville Police Department,2023,Texas,10130,TX24502,0,0,0,4,0,3,3,0,3,0,1,1,1,273,11,10,16,1,235,68,44,24,0,149,17,16,1,0,517,0,38,48,234,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raymondville Police Department,2022,Texas,10552,TX24502,0,0,0,1,0,5,4,1,7,2,2,1,2,230,4,19,22,4,181,57,29,27,1,145,8,8,0,0,453,0,49,62,210,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raymondville Police Department,2021,Texas,10714,TX24502,0,0,0,0,0,8,7,1,5,3,0,1,1,276,11,18,45,16,186,36,16,18,2,138,13,11,0,2,476,0,90,103,187,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raymondville Police Department,2020,Texas,10833,TX24502,0,0,0,3,0,6,5,1,2,0,0,1,1,284,13,18,37,7,209,55,22,31,2,115,12,12,0,0,477,0,75,86,182,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raymondville Police Department,2019,Texas,10894,TX24502,0,0,11,0,0,7,7,0,4,0,2,0,2,223,11,13,24,67,108,108,60,45,3,130,5,5,0,0,477,0,115,126,243,369,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2
Raymondville Police Department,2018,Texas,10959,TX24502,0,0,0,0,0,9,9,0,7,1,2,2,2,220,4,11,22,53,130,91,55,31,5,216,11,5,3,3,554,0,90,106,318,424,0,0,1,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,3,4,0,4
Raymondville Police Department,2017,Texas,11151,TX24502,0,0,6,0,0,6,6,0,4,0,1,1,2,232,4,6,20,36,166,124,65,52,7,259,6,4,1,1,631,0,66,76,389,465,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3
Raymondville Police Department,2016,Texas,11104,TX24502,0,0,8,0,0,7,7,0,4,0,3,0,1,308,14,15,22,18,239,92,62,24,6,277,5,5,0,0,693,0,69,80,374,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raymondville Police Department,2015,Texas,11068,TX24502,0,0,7,0,0,12,12,0,3,0,0,0,3,366,10,19,45,26,266,120,71,41,8,332,9,5,4,0,842,0,100,115,461,576,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2
Raymondville Police Department,2014,Texas,11113,TX24502,0,0,6,0,0,4,4,0,6,2,1,1,2,407,3,19,27,64,294,156,92,59,5,392,16,10,3,3,981,0,113,123,564,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
