agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Sp: Baraga County,2017,Michigan,0,MI07007,0,0,0,1,0,2,2,0,0,0,0,0,0,32,0,1,4,2,25,5,5,0,0,7,1,1,0,0,48,7,0,0,1,1,0,0,0,0,0,0,36,0,0,5,4,27,3,3,0,0,6,0,0,0,0,46,9,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Baraga County,2016,Michigan,0,MI07007,0,0,0,0,0,4,4,0,0,0,0,0,0,35,0,4,3,2,26,4,4,0,0,14,0,0,0,0,57,9,0,0,4,4,0,0,0,0,0,0,22,0,0,0,0,22,1,1,0,0,5,0,0,0,0,32,0,0,0,4,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Baraga County,2015,Michigan,0,MI07007,0,0,0,0,0,1,1,0,0,0,0,0,0,33,3,1,4,3,22,8,8,0,0,17,1,1,0,0,60,11,0,0,1,1,0,0,0,0,0,0,41,3,2,4,4,28,2,2,0,0,7,1,1,0,0,52,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Baraga County,2014,Michigan,0,MI07007,0,0,0,0,0,1,1,0,0,0,0,0,0,43,0,2,3,5,33,4,4,0,0,13,0,0,0,0,61,10,0,0,0,0,0,0,0,0,0,0,33,0,0,1,4,28,1,1,0,0,9,0,0,0,0,43,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Baraga County,2013,Michigan,0,MI07007,0,0,0,0,0,5,5,0,1,1,0,0,0,33,0,1,2,2,28,11,9,2,0,15,0,0,0,0,65,5,0,0,4,4,0,1,1,0,0,0,32,0,3,2,1,26,5,4,1,0,6,0,0,0,0,48,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Baraga County,2012,Michigan,0,MI07007,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,2,3,7,25,14,13,1,0,14,1,1,0,0,66,12,0,0,0,0,0,0,0,0,0,0,33,0,1,4,8,20,4,3,1,0,9,1,1,0,0,47,13,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Baraga County,2011,Michigan,0,MI07007,0,0,0,0,0,2,2,0,0,0,0,0,0,35,3,2,5,3,22,10,10,0,0,24,0,0,0,0,71,13,0,0,1,1,0,0,0,0,0,0,32,3,2,5,1,21,4,4,0,0,16,2,2,0,0,55,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Baraga County,2010,Michigan,0,MI07007,0,0,0,0,0,1,1,0,1,0,0,1,0,38,4,1,5,1,27,15,14,1,0,29,1,1,0,0,85,11,0,0,0,0,0,1,0,0,1,0,18,2,0,4,1,11,2,2,0,0,15,0,0,0,0,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Baraga County,2009,Michigan,0,MI07007,0,0,0,0,1,1,1,0,0,0,0,0,0,26,1,2,1,0,22,19,16,3,0,14,1,0,0,1,62,4,0,0,1,1,0,0,0,0,0,0,27,1,1,1,0,24,6,5,1,0,12,0,0,0,0,46,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,0,1,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Baraga County,2008,Michigan,0,MI07007,0,0,0,0,0,2,2,0,0,0,0,0,0,37,0,1,4,1,31,16,14,2,0,25,5,4,1,0,85,6,0,0,2,2,0,0,0,0,0,0,29,0,1,5,1,22,4,3,1,0,7,4,4,0,0,46,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Baraga County,2007,Michigan,0,MI07007,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,2,4,1,42,15,15,0,0,20,4,4,0,0,88,7,0,0,0,0,0,0,0,0,0,0,28,0,2,3,0,23,2,2,0,0,7,2,2,0,0,39,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
