agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
State Police Spencer,2023,West Virginia,0,WVWSP47,0,0,0,1,0,5,4,1,0,0,0,0,0,70,11,0,4,10,45,7,5,1,1,18,10,1,3,6,111,0,25,31,35,66,0,0,1,1,0,0,0,0,0,0,56,11,0,4,5,36,5,4,0,1,1,1,0,0,1,64,0,20,21,7,28,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Spencer,2022,West Virginia,0,WVWSP47,0,0,0,0,1,6,5,1,0,0,0,0,0,48,0,0,0,1,47,10,7,3,0,11,6,5,0,1,82,0,1,7,27,34,0,0,4,3,1,0,0,0,0,0,43,0,0,0,1,42,6,4,2,0,0,1,0,0,1,54,0,1,5,7,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Spencer,2021,West Virginia,0,WVWSP47,0,0,0,1,0,5,5,0,0,0,0,0,0,45,2,0,2,4,37,4,0,4,0,15,5,3,2,0,75,0,8,14,24,38,1,0,3,3,0,0,0,0,0,0,41,1,0,2,4,34,3,0,3,0,3,1,1,0,0,52,0,7,11,7,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Spencer,2020,West Virginia,0,WVWSP47,0,0,0,1,0,2,2,0,1,0,1,0,0,58,12,1,0,2,43,14,0,14,0,20,4,4,0,0,100,0,15,19,38,57,1,0,1,1,0,1,0,1,0,0,42,6,1,0,1,34,1,0,1,0,5,2,2,0,0,53,0,8,11,8,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Spencer,2019,West Virginia,0,WVWSP47,0,0,0,0,1,0,0,0,0,0,0,0,0,30,1,1,2,2,24,6,0,6,0,11,6,1,2,3,54,0,6,6,23,29,0,1,0,0,0,0,0,0,0,0,25,1,1,2,2,19,4,0,4,0,0,3,2,0,1,33,0,6,6,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Spencer,2018,West Virginia,0,WVWSP47,0,0,0,0,0,2,2,0,0,0,0,0,0,42,1,4,3,1,33,8,1,7,0,7,7,3,2,2,66,0,9,11,22,33,0,0,1,0,0,0,0,0,0,0,42,0,4,3,0,35,4,0,4,0,2,5,2,2,1,54,0,7,8,11,19,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Spencer,2017,West Virginia,0,WVWSP47,0,0,0,0,1,6,6,0,0,0,0,0,0,79,15,0,1,6,57,15,7,8,0,19,16,7,5,4,136,0,22,28,50,78,0,1,4,4,0,0,0,0,0,0,74,15,0,1,5,53,6,2,4,0,3,5,4,1,0,93,0,21,25,14,39,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Spencer,2016,West Virginia,0,WVWSP47,0,0,0,0,0,0,0,0,1,1,0,0,0,65,9,9,1,3,43,10,3,7,0,20,6,3,1,2,102,0,22,23,36,59,0,0,1,1,0,0,0,0,0,0,59,8,9,2,3,37,2,0,2,0,11,2,1,1,0,75,0,22,23,15,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Spencer,2015,West Virginia,0,WVWSP47,0,0,0,0,0,4,4,0,1,0,0,1,0,49,4,2,3,5,35,10,3,7,0,27,15,5,3,7,106,0,14,19,52,71,0,0,2,2,0,0,0,0,0,0,43,4,2,1,3,33,3,1,2,0,12,4,2,1,1,64,0,10,12,19,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Spencer,2014,West Virginia,0,WVWSP47,0,0,0,0,0,3,3,0,0,0,0,0,0,37,0,1,1,3,32,12,5,7,0,32,0,0,0,0,84,0,5,8,44,52,0,0,1,1,0,0,0,0,0,0,31,0,1,1,3,26,5,3,2,0,20,0,0,0,0,57,0,5,6,25,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
