agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Des Peres Department Of Public Safety,2023,Missouri,9097,MO09522,0,0,0,0,0,0,0,0,2,2,0,0,0,34,0,0,0,1,33,10,4,6,0,314,15,13,1,1,375,0,1,3,339,342,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,2,0,2,0,123,2,1,0,1,146,0,0,0,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Des Peres Department Of Public Safety,2022,Missouri,9135,MO09522,0,0,0,0,0,2,2,0,6,4,0,1,1,31,0,1,4,0,26,11,3,8,0,312,18,16,2,0,380,0,5,13,341,354,0,0,0,0,0,3,1,0,1,1,12,0,1,3,0,8,0,0,0,0,108,2,1,1,0,125,0,4,7,110,117,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,21,0,0,0,0,23,0,2,2,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Des Peres Department Of Public Safety,2021,Missouri,8757,MO09522,0,0,0,0,0,0,0,0,4,0,0,3,1,29,3,0,4,0,22,18,2,13,3,296,18,18,0,0,365,0,7,11,332,343,0,0,0,0,0,1,0,0,1,0,11,1,0,4,0,6,3,0,2,1,85,0,0,0,0,100,0,5,6,88,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Des Peres Department Of Public Safety,2020,Missouri,8732,MO09522,0,0,0,0,0,1,1,0,6,3,0,1,2,21,1,0,2,0,18,23,8,14,1,311,23,20,2,1,385,0,3,10,357,367,0,0,0,0,0,2,1,0,0,1,9,1,0,1,0,7,3,1,2,0,107,1,0,1,0,122,0,2,4,111,115,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12,0,0,0,0,13,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Des Peres Department Of Public Safety,2019,Missouri,,MO09522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Des Peres Department Of Public Safety,2018,Missouri,8601,MO09522,0,0,0,0,1,0,0,0,4,1,0,0,3,39,1,0,1,5,32,16,6,10,0,550,17,17,0,0,627,0,7,11,583,594,0,0,0,0,0,3,0,0,0,3,32,1,0,1,6,24,5,1,4,0,187,3,3,0,0,230,0,8,11,195,206,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,24,0,0,0,0,26,0,0,1,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Des Peres Department Of Public Safety,2017,Missouri,8567,MO09522,0,0,0,0,0,1,1,0,7,5,0,0,2,48,0,0,3,1,44,16,8,6,2,447,7,7,0,0,526,0,4,12,470,482,0,0,1,1,0,1,1,0,0,0,37,0,0,1,4,32,1,1,0,0,161,2,2,0,0,203,0,5,7,164,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,25,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4
Des Peres Department Of Public Safety,2016,Missouri,8611,MO09522,0,0,0,0,0,0,0,0,3,0,0,0,3,32,1,0,0,4,27,26,10,13,3,423,10,8,0,2,494,0,5,8,459,467,0,0,0,0,0,3,0,0,0,3,23,0,0,0,0,23,2,1,1,0,200,2,1,0,1,230,0,0,3,204,207,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,38,1,1,0,0,40,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0,0,4,0,0,0,4,4
Des Peres Department Of Public Safety,2015,Missouri,8573,MO09522,0,0,2,0,0,1,1,0,2,1,0,0,1,33,0,0,4,5,24,18,7,7,4,366,5,3,0,2,425,0,9,12,389,401,0,0,0,0,0,1,1,0,0,0,22,0,0,4,1,17,1,1,0,0,206,1,1,0,0,231,0,5,6,208,214,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,37,0,0,0,0,40,0,1,1,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Des Peres Department Of Public Safety,2014,Missouri,8488,MO09522,0,0,0,0,0,0,0,0,5,2,0,0,3,29,0,0,0,0,29,10,2,5,3,343,5,5,0,0,392,0,0,5,358,363,0,0,0,0,0,1,0,0,0,1,17,0,0,0,0,17,3,0,1,2,178,0,0,0,0,199,0,0,1,181,182,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,0,1,59,0,0,0,0,64,0,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
