agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Concord Police Department,2023,Massachusetts,17824,MA00914,0,0,0,0,0,3,3,0,0,0,0,0,0,50,0,0,5,5,40,13,5,6,2,91,6,6,0,0,163,0,10,13,110,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Concord Police Department,2022,Massachusetts,18040,MA00914,0,0,0,0,0,9,9,0,0,0,0,0,0,60,0,1,13,9,37,8,4,3,1,74,2,2,0,0,153,0,23,32,84,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Concord Police Department,2021,Massachusetts,19025,MA00914,0,0,0,0,0,2,2,0,0,0,0,0,0,56,0,0,8,3,45,10,3,7,0,72,0,0,0,0,140,0,11,13,82,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Concord Police Department,2020,Massachusetts,18952,MA00914,0,0,0,0,0,3,3,0,1,1,0,0,0,49,0,1,4,5,39,10,7,2,1,115,1,1,0,0,179,0,10,14,126,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Concord Police Department,2019,Massachusetts,19253,MA00914,0,0,0,0,0,4,4,0,1,0,1,0,0,52,0,0,11,1,40,6,3,3,0,82,1,1,0,0,146,0,12,17,89,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Concord Police Department,2018,Massachusetts,19459,MA00914,0,0,0,0,0,3,3,0,0,0,0,0,0,59,0,0,3,2,54,8,6,2,0,100,3,3,0,0,173,0,5,8,111,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Concord Police Department,2017,Massachusetts,20193,MA00914,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,1,10,2,38,9,6,3,0,93,1,1,0,0,155,0,14,14,103,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Concord Police Department,2016,Massachusetts,20189,MA00914,0,0,0,0,0,2,2,0,1,0,0,0,1,72,0,2,5,8,57,19,7,10,2,113,0,0,0,0,207,0,15,18,132,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Concord Police Department,2015,Massachusetts,20023,MA00914,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,2,6,1,40,31,15,15,1,100,3,2,0,1,183,0,9,9,134,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Concord Police Department,2014,Massachusetts,19753,MA00914,0,0,0,0,0,1,1,0,1,1,0,0,0,47,0,1,7,0,39,22,10,10,2,135,4,4,0,0,210,0,8,10,161,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
