agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Pontotoc County Sheriff's Office,2023,Oklahoma,21001,OK06200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,0,7,0,41,16,3,8,5,65,0,0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pontotoc County Sheriff's Office,2022,Oklahoma,20746,OK06200,0,0,0,1,0,2,2,0,1,0,0,1,0,30,2,1,2,4,21,15,4,10,1,47,13,6,3,4,109,0,9,13,75,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pontotoc County Sheriff's Office,2021,Oklahoma,,OK06200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pontotoc County Sheriff's Office,2020,Oklahoma,20288,OK06200,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,2,0,19,60,55,23,19,13,89,24,23,0,1,250,0,22,22,168,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pontotoc County Sheriff's Office,2019,Oklahoma,20103,OK06200,0,0,0,0,0,4,4,0,0,0,0,0,0,76,1,1,0,15,59,65,23,31,11,64,14,13,0,1,223,0,17,21,143,164,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Pontotoc County Sheriff's Office,2018,Oklahoma,19564,OK06200,0,0,6,1,0,0,0,0,1,1,0,0,0,69,1,2,0,23,43,88,27,39,22,76,13,12,0,1,248,0,26,28,177,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pontotoc County Sheriff's Office,2017,Oklahoma,19509,OK06200,0,0,5,0,0,3,3,0,0,0,0,0,0,68,2,3,2,17,44,64,26,27,11,75,16,15,0,1,226,0,24,27,155,182,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Pontotoc County Sheriff's Office,2016,Oklahoma,19457,OK06200,0,0,10,0,0,6,6,0,0,0,0,0,0,58,4,1,1,12,40,78,38,32,8,85,21,18,0,3,248,0,18,24,184,208,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Pontotoc County Sheriff's Office,2015,Oklahoma,19664,OK06200,0,0,1,0,0,3,3,0,0,0,0,0,0,97,4,2,3,15,73,102,35,48,19,151,37,30,1,6,390,0,24,27,290,317,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0,3
Pontotoc County Sheriff's Office,2014,Oklahoma,19658,OK06200,0,0,0,0,0,2,2,0,0,0,0,0,0,93,1,4,2,23,63,119,34,75,10,128,31,10,11,10,373,0,30,32,278,310,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
