agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Pewaukee Village Police Department,2018,Wisconsin,8172,WI06814,0,0,0,1,0,5,5,0,0,0,0,0,0,24,0,1,0,1,22,8,4,3,1,89,6,6,0,0,133,2,8,103,111,0,0,3,3,0,0,0,0,0,0,15,0,1,0,1,13,2,2,0,0,34,5,5,0,0,59,2,5,41,46,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,1,1,0,0,7,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pewaukee Village Police Department,2017,Wisconsin,8171,WI06814,0,0,0,0,0,3,3,0,0,0,0,0,0,17,0,0,0,0,17,8,6,2,0,87,2,0,1,1,117,0,3,97,100,0,0,1,1,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,29,1,0,1,0,45,0,1,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pewaukee Village Police Department,2016,Wisconsin,8207,WI06814,0,0,0,0,0,6,6,0,0,0,0,0,0,19,0,0,0,1,18,6,2,4,0,84,5,2,1,2,120,1,7,95,102,0,0,2,2,0,0,0,0,0,0,13,0,0,0,1,12,1,0,1,0,36,1,0,0,1,53,1,3,38,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,7,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pewaukee Village Police Department,2015,Wisconsin,8242,WI06814,0,0,0,0,0,7,7,0,2,1,1,0,0,18,0,0,0,1,17,9,5,4,0,142,2,1,1,0,180,1,10,153,163,0,0,2,2,0,1,0,1,0,0,16,0,0,0,1,15,0,0,0,0,72,0,0,0,0,91,1,4,72,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pewaukee Village Police Department,2014,Wisconsin,8228,WI06814,0,0,0,0,0,4,4,0,1,0,0,0,1,18,0,0,0,0,18,10,4,6,0,135,4,2,1,1,172,0,5,149,154,0,0,2,2,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,62,2,1,0,1,80,0,2,64,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pewaukee Village Police Department,2013,Wisconsin,8217,WI06814,0,0,0,0,0,0,0,0,1,0,0,1,0,15,1,0,1,7,6,20,8,10,2,123,1,1,0,0,160,9,10,144,154,0,0,0,0,0,1,0,0,1,0,12,0,0,1,7,4,7,2,5,0,62,1,1,0,0,83,8,9,70,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
Pewaukee Village Police Department,2012,Wisconsin,8204,WI06814,0,0,0,0,0,1,1,0,2,1,1,0,0,13,0,0,0,7,6,14,6,7,1,156,4,4,0,0,190,7,10,174,184,0,0,1,1,0,1,0,1,0,0,12,0,0,0,7,5,4,2,2,0,84,2,2,0,0,104,7,9,90,99,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2,0,10,0,0,0,0,13,1,1,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,2
Pewaukee Village Police Department,2011,Wisconsin,8202,WI06814,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,12,12,14,3,11,0,137,5,5,0,0,180,12,12,156,168,0,0,0,0,0,0,0,0,0,0,21,0,0,0,10,11,10,2,8,0,74,2,2,0,0,107,10,10,86,96,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,7,0,0,0,0,9,1,1,7,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,5,0,0,4,4
Pewaukee Village Police Department,2010,Wisconsin,8166,WI06814,0,0,0,0,0,0,0,0,2,0,1,0,1,17,0,0,0,6,11,10,6,4,0,135,1,1,0,0,165,6,8,146,154,0,0,0,0,0,2,0,1,0,1,13,0,0,0,3,10,3,2,1,0,85,1,1,0,0,104,3,5,89,94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,7,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,2
Pewaukee Village Police Department,2009,Wisconsin,8874,WI06814,0,0,0,0,0,0,0,0,1,0,0,0,1,20,1,0,0,5,14,16,9,7,0,139,0,0,0,0,176,6,7,155,162,0,0,0,0,0,0,0,0,0,0,16,1,0,0,3,12,8,4,3,1,71,0,0,0,0,95,4,4,79,83,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,2,0,2,0,8,0,0,0,0,13,1,1,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,4,0,0,4,4
