agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Catasauqua Borough Police Department,2023,Pennsylvania,6465,PA03902,0,0,0,0,0,0,0,0,1,0,0,0,1,27,0,1,1,8,17,2,1,1,0,60,5,2,0,3,95,0,10,11,67,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,1,0,1,6,0,0,0,6,6
Catasauqua Borough Police Department,2022,Pennsylvania,,PA03902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Catasauqua Borough Police Department,2021,Pennsylvania,,PA03902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Catasauqua Borough Police Department,2020,Pennsylvania,6617,PA03902,0,0,0,0,0,0,0,0,4,1,0,0,3,32,2,1,2,2,25,6,4,1,1,75,2,2,0,0,119,0,7,11,83,94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,5,1,1,0,0,9,0,0,0,8,8
Catasauqua Borough Police Department,2019,Pennsylvania,6619,PA03902,0,0,3,0,0,1,1,0,0,0,0,0,0,40,1,1,1,10,27,19,12,6,1,90,9,8,0,1,159,0,13,14,118,132,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,5,0,0,0,2,2
Catasauqua Borough Police Department,2018,Pennsylvania,6619,PA03902,0,0,1,0,0,2,2,0,3,0,1,0,2,28,0,0,3,2,23,10,8,2,0,82,9,9,0,0,134,0,5,10,101,111,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,1,0,5,1,1,0,0,9,0,1,1,8,9
Catasauqua Borough Police Department,2017,Pennsylvania,6562,PA03902,0,0,2,0,0,0,0,0,8,4,0,0,4,37,1,1,0,6,29,27,16,9,2,124,7,3,0,4,203,0,8,16,158,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,4,2,2,0,0,11,0,0,0,11,11
Catasauqua Borough Police Department,2016,Pennsylvania,6543,PA03902,0,0,0,0,0,0,0,0,3,1,1,1,0,17,0,1,0,2,14,9,1,6,2,57,5,3,0,2,91,0,3,6,71,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catasauqua Borough Police Department,2015,Pennsylvania,6531,PA03902,0,0,0,0,0,0,0,0,2,0,0,1,1,19,0,1,0,0,18,13,6,7,0,82,12,8,0,4,128,0,1,3,107,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catasauqua Borough Police Department,2014,Pennsylvania,6485,PA03902,0,0,0,0,0,1,1,0,0,0,0,0,0,15,1,0,0,0,14,12,4,8,0,125,8,6,1,1,161,0,1,2,145,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
