agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Westlake Village,2023,California,7548,CA0190X,0,0,0,0,0,1,1,0,5,0,0,1,4,29,5,0,2,5,17,30,22,8,0,110,6,5,1,0,181,0,12,18,146,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westlake Village,2022,California,7678,CA0190X,0,0,0,0,0,0,0,0,3,0,0,1,2,38,0,1,2,4,31,41,20,18,3,93,10,7,2,1,185,0,7,10,144,154,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Westlake Village,2021,California,,CA0190X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Westlake Village,2020,California,8207,CA0190X,0,0,1,0,0,1,1,0,3,1,0,1,1,15,0,0,3,2,10,19,9,6,4,99,11,9,1,1,148,0,5,9,129,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Westlake Village,2019,California,8358,CA0190X,0,0,1,0,0,5,5,0,6,0,1,0,5,25,0,0,0,2,23,44,25,18,1,140,5,6,0,-1,225,0,2,13,189,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Westlake Village,2018,California,8459,CA0190X,0,0,1,1,0,0,0,0,6,0,1,1,4,18,1,0,1,3,13,36,26,9,1,156,8,6,0,2,225,0,5,12,200,212,0,0,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,5,0,2,3,2,5
Westlake Village,2017,California,8476,CA0190X,0,0,0,0,0,1,1,0,4,0,0,0,4,36,0,1,5,3,27,48,35,10,3,155,5,5,0,0,249,0,9,14,208,222,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Westlake Village,2016,California,8547,CA0190X,0,0,1,0,0,4,4,0,2,0,1,1,0,32,0,1,6,3,22,37,13,19,5,161,6,5,1,0,242,0,10,16,204,220,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1
Westlake Village,2015,California,8522,CA0190X,0,0,0,0,0,2,2,0,2,0,0,1,1,23,0,0,1,1,21,47,21,21,5,142,6,5,1,0,222,0,2,6,195,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
Westlake Village,2014,California,8452,CA0190X,0,0,0,0,0,5,5,0,1,0,0,0,1,24,0,0,0,1,23,49,21,23,5,116,8,7,0,1,203,0,1,7,173,180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
