agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
State Police: Lewis County,1995,Kentucky,0,KY068SP,0,0,0,0,0,3,3,0,0,0,0,0,0,70,2,1,7,3,57,44,31,9,4,26,10,6,4,0,153,0,13,16,80,96,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,1,2,1,3
State Police: Lewis County,1994,Kentucky,0,KY068SP,0,0,2,1,0,4,4,0,1,1,0,0,0,77,3,2,7,33,32,50,32,18,0,17,9,6,2,1,159,0,45,51,76,127,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
State Police: Lewis County,1993,Kentucky,0,KY068SP,0,0,0,0,0,5,5,0,1,0,0,0,1,62,8,1,6,13,34,30,16,11,3,20,7,4,2,1,125,0,28,34,57,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Lewis County,1992,Kentucky,0,KY068SP,0,0,2,0,0,2,2,0,0,0,0,0,0,29,1,0,5,11,12,30,18,11,1,23,6,4,1,1,90,0,17,19,59,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,1,1
State Police: Lewis County,1991,Kentucky,0,KY068SP,0,0,0,0,1,6,6,0,1,0,0,0,1,36,8,0,7,6,15,42,30,10,2,26,6,5,0,1,118,0,21,28,74,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
State Police: Lewis County,1990,Kentucky,0,KY068SP,0,0,3,0,2,3,3,0,2,0,0,0,1,42,4,0,10,13,15,52,34,1,3,22,18,5,7,1,141,0,27,32,92,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
State Police: Lewis County,1989,Kentucky,0,KY068SP,0,0,0,1,0,5,5,0,3,3,0,0,0,18,5,0,2,3,8,48,37,10,1,32,4,3,1,0,111,0,10,19,84,103,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,1,1,2
State Police: Lewis County,1988,Kentucky,,KY068SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Police: Lewis County,1987,Kentucky,,KY068SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Police: Lewis County,1986,Kentucky,0,KY068SP,0,0,1,0,0,9,9,0,0,0,0,0,0,10,3,0,3,4,0,28,21,7,0,24,3,1,2,0,74,0,10,19,55,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
State Police: Lewis County,1985,Kentucky,0,KY068SP,0,0,1,0,0,2,2,0,0,0,0,0,0,14,7,1,3,3,0,28,22,4,2,12,6,1,4,1,62,0,14,16,46,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Lewis County,1984,Kentucky,0,KY068SP,0,0,1,0,0,0,0,0,1,0,1,0,0,4,1,0,2,1,0,31,28,3,0,19,6,3,3,0,61,0,4,5,56,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Lewis County,1983,Kentucky,0,KY068SP,0,0,4,2,0,3,3,0,3,3,0,0,0,11,2,2,3,3,1,36,29,7,0,13,8,5,1,2,76,0,10,18,57,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,1,2,3
