agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Rockwell Police Department,2022,North Carolina,2331,NC08006,0,0,0,0,0,0,0,0,3,2,0,0,1,10,6,0,0,0,4,5,2,3,0,19,3,2,0,1,40,0,6,9,27,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockwell Police Department,2021,North Carolina,2170,NC08006,0,0,0,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,2,1,1,0,0,28,3,3,0,0,36,0,0,2,32,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockwell Police Department,2020,North Carolina,2164,NC08006,0,0,0,0,0,2,2,0,0,0,0,0,0,3,0,0,1,0,2,8,6,1,1,22,3,3,0,0,38,0,1,3,33,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockwell Police Department,2019,North Carolina,2151,NC08006,0,0,0,0,0,2,1,1,1,1,0,0,0,14,3,0,0,1,10,4,0,2,2,24,2,1,1,0,47,0,4,7,30,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockwell Police Department,2018,North Carolina,2146,NC08006,0,0,0,0,0,0,0,0,2,1,0,0,1,9,1,0,1,0,7,5,4,0,1,17,5,4,0,1,38,0,2,4,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockwell Police Department,2017,North Carolina,2148,NC08006,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,4,14,11,2,1,35,4,4,0,0,59,0,2,2,53,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
Rockwell Police Department,2016,North Carolina,2148,NC08006,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,1,0,0,5,8,7,1,0,43,7,5,1,1,65,0,1,2,58,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2
Rockwell Police Department,2015,North Carolina,2140,NC08006,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,11,6,4,1,39,0,0,0,0,57,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,8,0,0,0,0,10,0,0,0,10,10
Rockwell Police Department,2014,North Carolina,2147,NC08006,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,4,12,8,1,3,46,3,2,0,1,66,0,0,1,61,62,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,2,0,0,0,0,5,0,1,2,3,5
Rockwell Police Department,2013,North Carolina,2112,NC08006,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,1,3,8,4,3,1,50,1,1,0,0,64,0,1,2,59,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,4,0,0,0,4,4
Rockwell Police Department,2012,North Carolina,2122,NC08006,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,7,19,14,4,1,52,1,1,0,0,81,0,2,2,72,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Rockwell Police Department,2011,North Carolina,2135,NC08006,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,1,5,18,10,5,3,31,2,0,2,0,59,0,3,3,51,54,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,4,0,0,1,3,4
Rockwell Police Department,2010,North Carolina,2108,NC08006,0,0,0,0,0,1,1,0,1,0,0,0,1,5,0,0,0,0,5,16,10,5,1,36,1,1,0,0,60,0,0,2,53,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0,0,0,3,3
Rockwell Police Department,2009,North Carolina,2017,NC08006,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,1,11,17,13,4,0,51,4,3,1,0,86,0,3,3,72,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
Rockwell Police Department,2008,North Carolina,1998,NC08006,0,0,1,0,0,1,1,0,1,0,1,0,0,10,0,1,0,0,9,14,9,3,2,51,2,2,0,0,79,0,1,3,67,70,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,4,0,0,0,0,6,0,2,2,4,6
Rockwell Police Department,2007,North Carolina,1989,NC08006,0,0,1,0,0,0,0,0,2,0,0,1,1,15,0,1,0,0,14,9,4,1,4,50,0,0,0,0,76,0,1,3,59,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,4,0,0,0,4,4
Rockwell Police Department,2006,North Carolina,2022,NC08006,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,1,1,0,1,10,8,2,0,31,2,2,0,0,47,0,2,3,43,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4
Rockwell Police Department,2005,North Carolina,2009,NC08006,0,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,2,3,3,8,6,2,0,48,0,0,0,0,65,0,5,6,56,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
Rockwell Police Department,2004,North Carolina,2004,NC08006,0,0,2,0,0,0,0,0,1,1,0,0,0,8,0,1,1,1,5,5,3,1,1,46,1,1,0,0,61,0,3,4,52,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,7,0,0,0,6,6
Rockwell Police Department,2003,North Carolina,1999,NC08006,0,0,0,0,0,0,0,0,3,0,1,0,2,3,0,0,0,0,3,11,7,2,2,41,2,2,0,0,60,0,0,3,54,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2
Rockwell Police Department,2002,North Carolina,2037,NC08006,0,0,0,0,0,0,0,0,2,0,0,0,2,6,1,0,2,0,3,17,11,5,1,38,2,1,0,1,65,0,3,5,57,62,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,3,1,1,0,0,6,0,1,1,4,5
Rockwell Police Department,2001,North Carolina,,NC08006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rockwell Police Department,2000,North Carolina,,NC08006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rockwell Police Department,1999,North Carolina,,NC08006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rockwell Police Department,1998,North Carolina,,NC08006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rockwell Police Department,1997,North Carolina,,NC08006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rockwell Police Department,1996,North Carolina,,NC08006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rockwell Police Department,1995,North Carolina,1723,NC08006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3,2,1,7,0,0,0,0,14,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
