agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Groton Town Police Department,2023,Connecticut,27582,CT00A59,0,0,0,0,1,5,5,0,3,0,0,0,3,120,0,3,6,5,106,18,5,13,0,226,28,24,1,3,401,0,14,22,272,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton Town Police Department,2022,Connecticut,28608,CT00A59,0,0,0,0,0,10,10,0,2,0,1,1,0,132,0,0,3,6,123,16,8,6,2,270,12,10,0,2,442,0,9,21,298,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton Town Police Department,2021,Connecticut,28753,CT00A59,0,0,0,0,0,10,10,0,5,1,1,1,2,132,2,6,4,13,107,22,9,10,3,242,28,24,1,3,439,0,25,40,292,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton Town Police Department,2020,Connecticut,28890,CT00A59,0,0,0,0,0,6,6,0,1,0,0,0,1,128,1,3,8,3,113,28,14,12,2,237,27,19,1,7,427,0,15,22,292,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton Town Police Department,2019,Connecticut,29046,CT00A59,0,0,0,1,0,10,10,0,2,1,0,1,0,301,2,4,6,9,280,37,14,18,5,249,18,15,2,1,618,0,21,34,304,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton Town Police Department,2018,Connecticut,29372,CT00A59,0,0,0,0,0,8,8,0,2,0,0,1,1,342,1,3,8,15,315,23,9,11,3,341,19,17,1,1,735,0,27,37,383,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton Town Police Department,2017,Connecticut,29524,CT00A59,0,0,6,0,0,8,8,0,7,1,0,0,6,341,0,3,3,16,319,48,18,22,8,404,13,10,2,1,821,0,22,37,465,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton Town Police Department,2016,Connecticut,29910,CT00A59,0,0,0,1,0,5,5,0,7,2,2,0,3,302,0,4,6,15,277,74,35,36,3,381,20,15,0,5,790,0,25,38,475,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton Town Police Department,2015,Connecticut,30387,CT00A59,0,0,0,0,0,5,5,0,20,5,1,3,11,280,1,4,3,13,259,54,23,27,4,370,14,7,2,5,743,0,21,46,438,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton Town Police Department,2014,Connecticut,30339,CT00A59,0,0,0,0,0,11,11,0,7,1,2,0,4,281,0,4,5,15,257,62,24,27,11,469,35,21,2,12,865,0,24,42,566,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
