agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Wiggins Police Department,2023,Mississippi,4267,MS06601,0,0,0,0,0,4,4,0,1,0,0,1,0,46,3,0,1,0,42,23,4,19,0,106,3,2,0,1,183,0,4,9,132,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wiggins Police Department,2022,Mississippi,4324,MS06601,0,0,0,1,0,1,1,0,0,0,0,0,0,74,1,1,0,0,72,38,2,36,0,106,7,7,0,0,227,0,2,4,151,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wiggins Police Department,2021,Mississippi,4535,MS06601,0,0,0,1,0,3,3,0,2,0,0,0,2,79,10,2,2,6,59,35,3,32,0,106,6,6,0,0,232,0,20,26,147,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wiggins Police Department,2020,Mississippi,4555,MS06601,0,0,2,0,2,1,1,0,1,1,0,0,0,58,2,1,0,1,54,33,20,13,0,123,5,5,0,0,223,0,4,6,161,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wiggins Police Department,2019,Mississippi,4618,MS06601,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,3,1,0,41,34,23,10,1,162,9,9,0,0,251,0,5,5,205,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wiggins Police Department,2018,Mississippi,4561,MS06601,0,0,0,0,0,0,0,0,5,1,0,0,4,45,1,2,0,0,42,48,37,10,1,165,8,6,0,2,271,0,3,8,221,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wiggins Police Department,2017,Mississippi,4567,MS06601,0,0,1,0,0,0,0,0,4,0,0,3,1,42,1,1,8,0,32,57,57,0,0,192,8,7,0,1,303,0,10,14,257,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wiggins Police Department,2016,Mississippi,4577,MS06601,0,0,0,0,0,2,2,0,2,0,0,1,1,54,0,0,2,1,51,64,52,10,2,148,3,3,0,0,273,0,3,7,215,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wiggins Police Department,2015,Mississippi,4516,MS06601,0,0,1,0,0,1,1,0,1,1,0,0,0,34,0,0,3,4,27,36,35,1,0,171,3,3,0,0,246,0,7,9,210,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wiggins Police Department,2014,Mississippi,4542,MS06601,0,0,0,0,0,0,0,0,2,0,0,2,0,30,0,1,4,0,25,42,39,1,2,96,1,1,0,0,171,0,5,7,139,146,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
