agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Rice County Sheriff's Office,2023,Kansas,2263,KS08000,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,2,4,3,18,7,3,4,0,4,5,4,1,0,43,0,9,9,16,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice County Sheriff's Office,2022,Kansas,2242,KS08000,0,0,0,0,0,1,1,0,0,0,0,0,0,23,2,2,1,4,14,5,2,3,0,17,6,2,4,0,52,0,9,10,28,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice County Sheriff's Office,2021,Kansas,2340,KS08000,0,0,0,0,0,2,2,0,0,0,0,0,0,14,0,0,1,1,12,10,5,4,1,19,10,2,8,0,55,0,2,4,39,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice County Sheriff's Office,2020,Kansas,2320,KS08000,0,0,0,0,0,2,2,0,0,0,0,0,0,22,0,1,3,1,17,2,1,1,0,10,1,0,0,1,37,0,5,7,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice County Sheriff's Office,2019,Kansas,2308,KS08000,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,2,1,15,3,1,2,0,20,5,2,2,1,47,0,4,4,28,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice County Sheriff's Office,2018,Kansas,2332,KS08000,0,0,0,0,0,0,0,0,1,0,0,0,1,14,2,0,2,1,9,17,10,7,0,17,3,0,3,0,52,0,5,6,37,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice County Sheriff's Office,2017,Kansas,2353,KS08000,0,0,0,0,0,0,0,0,2,1,0,1,0,25,0,0,2,5,18,31,16,15,0,36,3,0,2,1,97,0,7,9,70,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice County Sheriff's Office,2016,Kansas,2355,KS08000,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,1,3,3,21,22,15,7,0,38,4,2,2,0,95,0,10,10,64,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice County Sheriff's Office,2015,Kansas,2396,KS08000,0,0,0,0,0,2,2,0,0,0,0,0,0,20,0,0,3,1,16,21,8,12,1,22,4,3,1,0,69,0,4,6,47,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice County Sheriff's Office,2014,Kansas,2416,KS08000,0,0,0,0,0,0,0,0,1,1,0,0,0,17,1,0,1,0,15,37,19,12,6,49,6,2,3,1,110,0,2,3,92,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice County Sheriff's Office,2013,Kansas,2391,KS08000,0,0,0,0,0,2,2,0,0,0,0,0,0,21,3,2,2,0,14,36,22,12,2,24,3,0,1,2,86,0,7,9,63,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice County Sheriff's Office,2012,Kansas,2450,KS08000,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2,20,24,14,9,1,33,4,2,2,0,83,0,2,2,61,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice County Sheriff's Office,2011,Kansas,2450,KS08000,0,0,0,0,0,2,2,0,0,0,0,0,0,23,1,0,0,0,22,18,11,6,1,19,6,2,1,3,68,0,1,3,43,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice County Sheriff's Office,2010,Kansas,2436,KS08000,0,0,0,0,0,3,3,0,0,0,0,0,0,23,2,0,2,1,18,24,16,8,0,26,3,1,1,1,79,0,5,8,53,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
