agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Indian Rocks Beach Police,2023,Florida,3652,FL05206,0,0,0,0,0,1,1,0,1,0,0,0,1,58,0,0,4,2,52,5,1,4,0,86,8,1,0,7,159,0,6,8,99,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indian Rocks Beach Police,2022,Florida,3649,FL05206,0,0,0,0,0,1,1,0,1,0,0,0,1,41,0,0,1,1,39,11,4,7,0,57,6,4,0,2,117,0,2,4,74,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indian Rocks Beach Police,2021,Florida,4296,FL05206,0,0,0,0,0,1,1,0,0,0,0,0,0,43,0,3,1,0,39,3,1,2,0,42,2,2,0,0,91,0,4,5,47,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indian Rocks Beach Police,2020,Florida,4311,FL05206,0,0,4,0,1,5,4,1,1,0,0,0,1,55,3,0,3,3,46,4,1,3,0,72,2,2,0,0,140,0,9,15,78,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indian Rocks Beach Police,2019,Florida,4315,FL05206,0,0,7,0,0,2,2,0,0,0,0,0,0,59,0,1,5,0,53,6,2,4,0,55,6,5,0,1,128,0,6,8,67,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indian Rocks Beach Police,2018,Florida,,FL05206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indian Rocks Beach Police,2017,Florida,4351,FL05206,0,0,4,0,0,5,5,0,1,0,0,0,1,59,0,0,0,0,59,12,3,8,1,75,5,4,0,1,157,0,0,6,92,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indian Rocks Beach Police,2016,Florida,4280,FL05206,0,0,5,0,0,0,0,0,0,0,0,0,0,53,0,1,1,4,47,12,3,8,1,75,7,5,1,1,147,0,6,6,94,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indian Rocks Beach Police,2015,Florida,4218,FL05206,0,0,2,1,0,2,2,0,1,0,0,0,1,60,0,0,1,3,56,20,8,12,0,91,8,7,1,0,183,0,4,8,119,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indian Rocks Beach Police,2014,Florida,4196,FL05206,0,0,4,0,0,2,2,0,1,0,0,0,1,75,0,0,2,7,66,15,3,12,0,72,6,4,1,1,171,0,9,12,93,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
