agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Williamsburg Police Department,2023,Ohio,2625,OH01313,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,2,0,0,9,1,0,1,0,28,1,1,0,0,42,0,3,3,30,33,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,3,0,0,0,0,3,0,0,0,0,9,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2022,Ohio,2590,OH01313,0,0,0,0,0,2,2,0,0,0,0,0,0,17,1,0,0,0,16,1,1,0,0,16,0,0,0,0,36,0,1,3,17,20,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2021,Ohio,2584,OH01313,0,0,0,0,0,1,1,0,0,0,0,0,0,19,1,7,1,0,10,3,1,2,0,10,0,0,0,0,33,0,9,10,13,23,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,8,0,0,0,0,2,0,0,0,0,11,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2020,Ohio,2579,OH01313,0,0,0,0,0,2,2,0,0,0,0,0,0,34,0,1,1,0,32,8,5,3,0,24,7,7,0,0,75,0,2,4,39,43,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,15,3,1,2,0,4,0,0,0,0,23,0,1,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2019,Ohio,2569,OH01313,0,0,0,0,0,0,0,0,1,0,0,0,1,36,0,0,4,0,32,7,5,2,0,35,2,2,0,0,81,0,4,5,44,49,0,0,0,0,0,1,0,0,0,1,18,0,0,3,0,15,3,3,0,0,6,1,1,0,0,29,0,3,4,10,14,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2018,Ohio,2564,OH01313,0,0,0,0,0,2,2,0,3,1,0,2,0,22,1,1,0,0,20,1,1,0,0,46,6,4,2,0,80,0,2,7,53,60,0,0,0,0,0,1,0,0,1,0,15,1,0,0,0,14,3,2,1,0,2,4,3,1,0,25,0,1,2,9,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2017,Ohio,2565,OH01313,0,0,0,0,0,1,0,1,0,0,0,0,0,29,0,0,3,0,26,11,5,5,1,46,2,2,0,0,89,0,3,4,59,63,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,18,0,0,0,0,2,0,0,0,0,22,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2016,Ohio,2560,OH01313,0,0,0,0,0,0,0,0,1,0,0,0,1,34,1,1,0,0,32,9,4,5,0,54,0,0,0,0,98,0,2,3,63,66,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,3,1,2,0,2,0,0,0,0,26,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2015,Ohio,2550,OH01313,0,0,0,0,0,2,2,0,0,0,0,0,0,41,0,2,2,0,37,21,9,11,1,53,4,2,0,2,121,0,4,6,78,84,0,0,0,0,0,0,0,0,0,0,28,0,1,2,0,25,6,4,2,0,6,0,0,0,0,40,0,3,3,12,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2014,Ohio,2536,OH01313,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1,1,0,39,12,5,7,0,40,1,1,0,0,94,0,2,2,53,55,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,23,2,2,0,0,5,0,0,0,0,31,0,1,1,7,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2013,Ohio,2514,OH01313,0,0,0,0,0,0,0,0,3,3,0,0,0,54,1,1,1,0,51,15,5,8,2,65,2,2,0,0,139,0,3,6,82,88,0,0,0,0,0,1,1,0,0,0,39,1,1,0,0,37,1,0,1,0,6,0,0,0,0,47,0,2,3,7,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2012,Ohio,2512,OH01313,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,45,13,5,8,0,77,2,2,0,0,137,0,0,0,92,92,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,25,1,1,0,0,8,0,0,0,0,34,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,7,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2011,Ohio,2492,OH01313,0,0,0,0,0,2,2,0,2,0,0,0,2,71,0,0,1,0,70,16,5,11,0,75,3,3,0,0,169,0,1,5,94,99,0,0,0,0,0,1,0,0,0,1,37,0,0,1,0,36,0,0,0,0,7,1,1,0,0,46,0,1,2,8,10,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,1,0,0,0,0,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2010,Ohio,2490,OH01313,0,0,0,0,0,0,0,0,1,0,1,0,0,68,1,2,0,0,65,16,9,7,0,65,2,1,1,0,152,0,3,4,83,87,0,0,0,0,0,1,0,1,0,0,43,1,2,0,0,40,2,1,1,0,5,0,0,0,0,51,0,3,4,7,11,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2009,Ohio,2385,OH01313,0,0,0,0,0,1,1,0,0,0,0,0,0,76,0,0,1,1,74,24,10,10,4,93,1,1,0,0,195,0,2,3,118,121,0,0,0,0,0,0,0,0,0,0,47,0,0,0,1,46,0,0,0,0,14,1,1,0,0,62,0,1,1,15,16,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,0,0,0,0,4,0,0,0,0,28,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2008,Ohio,2365,OH01313,0,0,0,0,0,2,2,0,1,1,0,0,0,49,0,2,0,0,47,17,5,10,2,59,4,4,0,0,132,0,2,5,80,85,0,0,1,1,0,0,0,0,0,0,31,0,2,0,0,29,1,1,0,0,12,1,1,0,0,46,0,2,3,14,17,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,4,0,0,0,0,11,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2007,Ohio,2352,OH01313,0,0,0,0,0,2,2,0,1,0,0,0,1,58,0,0,0,0,58,17,7,6,4,63,3,3,0,0,144,0,0,3,83,86,0,0,0,0,0,1,0,0,0,1,44,0,0,0,0,44,2,0,0,2,5,0,0,0,0,52,0,0,1,7,8,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2006,Ohio,2335,OH01313,0,0,0,0,0,1,1,0,0,0,0,0,0,66,0,0,1,0,65,21,11,6,4,67,1,1,0,0,156,0,1,2,89,91,0,0,0,0,0,0,0,0,0,0,51,0,0,1,0,50,2,2,0,0,13,0,0,0,0,66,0,1,1,15,16,0,0,0,0,0,0,0,0,0,0,27,0,0,1,0,26,0,0,0,0,4,0,0,0,0,31,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2005,Ohio,2324,OH01313,0,0,0,0,0,2,2,0,0,0,0,0,0,52,0,3,2,0,47,13,1,8,4,50,0,0,0,0,117,0,5,7,63,70,0,0,1,1,0,0,0,0,0,0,37,0,2,2,0,33,0,0,0,0,12,0,0,0,0,50,0,4,5,12,17,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,6,0,0,0,0,15,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
