agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Bellmawr Police,2023,New Jersey,11720,NJ00404,0,0,0,0,0,0,0,0,3,1,0,0,2,22,1,1,2,2,16,25,7,17,1,129,14,10,0,4,193,0,6,9,168,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,3,3
Bellmawr Police,2022,New Jersey,11645,NJ00404,0,0,0,0,0,0,0,0,4,2,0,0,2,35,2,1,2,11,19,25,14,9,2,178,8,6,1,1,250,0,16,20,211,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Bellmawr Police,2021,New Jersey,11778,NJ00404,0,0,0,0,0,0,0,0,7,5,0,1,1,39,0,3,2,4,30,9,5,2,2,152,12,12,0,0,219,0,9,16,173,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,2,2
Bellmawr Police,2020,New Jersey,11318,NJ00404,0,0,0,0,0,0,0,0,1,1,0,0,0,27,0,2,2,6,17,9,3,4,2,159,9,9,0,0,205,0,10,11,177,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Bellmawr Police,2019,New Jersey,11294,NJ00404,0,0,5,0,0,0,0,0,2,0,1,0,1,20,0,4,3,4,9,28,21,6,1,97,8,5,1,2,155,0,11,13,133,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Bellmawr Police,2018,New Jersey,11312,NJ00404,0,0,0,1,0,0,0,0,1,1,0,0,0,38,0,1,4,2,31,28,14,9,5,122,8,6,1,1,198,0,7,9,158,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Bellmawr Police,2017,New Jersey,11505,NJ00404,0,0,0,0,0,0,0,0,7,3,2,1,1,30,1,0,0,2,27,59,32,22,5,150,22,19,2,1,268,0,3,10,231,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,6,0,0,0,0,9,0,0,0,9,9
Bellmawr Police,2016,New Jersey,11380,NJ00404,0,0,0,0,0,1,1,0,10,4,2,1,3,25,0,1,0,2,22,45,21,14,10,222,7,6,0,1,310,0,3,14,274,288,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,13,2,6,5,4,1,1,0,0,19,0,0,1,18,19
Bellmawr Police,2015,New Jersey,11404,NJ00404,0,0,0,0,0,0,0,0,6,1,3,0,2,28,0,0,1,1,26,98,35,32,31,231,15,10,2,3,378,0,2,8,344,352,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,5,1,2,2,2,0,0,0,0,10,0,0,2,7,9
Bellmawr Police,2014,New Jersey,11548,NJ00404,0,0,0,0,0,0,0,0,6,2,0,1,3,41,1,0,1,1,38,59,23,19,17,140,10,9,0,1,256,0,3,9,209,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,2,2
