agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
State Police: Marion County,1995,Kentucky,0,KY078SP,0,0,2,3,0,2,2,0,4,2,0,0,2,86,0,3,6,4,73,72,46,26,0,48,15,12,2,1,230,0,13,22,135,157,3,0,1,1,0,2,1,0,0,1,68,0,0,5,2,61,13,5,8,0,16,5,5,0,0,108,0,7,13,34,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2,2,0,0,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,1,1,1,2
State Police: Marion County,1994,Kentucky,0,KY078SP,0,0,0,3,1,2,2,0,1,0,1,0,0,77,6,4,8,33,26,43,36,7,0,28,15,11,3,1,170,0,51,57,86,143,2,1,2,2,0,1,0,1,0,0,47,3,2,6,22,14,1,0,1,0,1,5,4,1,0,60,0,33,38,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1
State Police: Marion County,1993,Kentucky,0,KY078SP,0,0,0,5,0,5,5,0,5,4,0,0,1,64,13,1,14,8,28,40,27,10,3,36,7,6,1,0,162,0,36,51,83,134,4,0,3,3,0,1,0,0,0,1,43,6,0,12,4,21,5,3,2,0,6,2,2,0,0,64,0,22,30,13,43,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,2,1,1,0,0,6,0,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,2,2
State Police: Marion County,1992,Kentucky,0,KY078SP,0,0,1,3,0,8,8,0,4,2,0,0,2,45,9,2,9,15,10,43,23,19,1,44,7,3,3,1,154,0,35,50,94,144,2,0,8,8,0,1,0,0,0,1,31,8,2,3,12,6,14,7,6,1,20,4,2,1,1,80,0,25,36,38,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
State Police: Marion County,1991,Kentucky,0,KY078SP,0,0,0,2,1,4,4,0,0,0,0,0,0,37,6,3,6,11,11,57,44,11,2,29,10,9,0,1,140,0,26,32,96,128,1,1,3,3,0,0,0,0,0,0,31,5,3,4,8,11,10,7,2,1,2,2,1,0,1,50,0,20,24,14,38,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,0,0,0,0,0,0,0,0,0,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,5,0,0,0,5,5
State Police: Marion County,1990,Kentucky,0,KY078SP,0,0,2,1,1,1,1,0,0,0,0,0,0,39,5,1,12,15,6,40,18,6,0,25,17,5,3,0,124,0,33,35,82,117,0,0,1,1,0,0,0,0,0,0,10,3,0,2,4,1,1,1,0,0,1,0,0,0,0,13,0,9,10,2,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
State Police: Marion County,1989,Kentucky,0,KY078SP,0,0,0,0,0,1,1,0,0,0,0,0,0,21,6,0,1,3,11,34,25,9,0,20,13,9,4,0,89,0,10,11,67,78,0,0,0,0,0,0,0,0,0,0,11,2,0,0,1,8,4,2,2,0,1,1,1,0,0,17,0,3,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
State Police: Marion County,1988,Kentucky,,KY078SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Police: Marion County,1987,Kentucky,,KY078SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Police: Marion County,1986,Kentucky,0,KY078SP,0,0,1,0,0,1,1,0,0,0,0,0,0,18,2,1,1,14,0,47,35,9,3,20,15,12,2,1,101,0,18,19,82,101,0,0,1,1,0,0,0,0,0,0,9,1,0,1,7,0,10,6,2,2,0,2,2,0,0,22,0,9,10,12,22,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,1,1,0,0,5,0,1,2,3,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,4,0,0,2,2,4
