agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Basin Police Department,2012,Wyoming,1314,WY00201,0,0,0,0,0,1,1,0,1,0,1,0,0,7,0,0,1,1,5,5,2,3,0,14,0,0,0,0,28,0,2,4,19,23,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,0,0,0,0,4,0,0,0,2,2
Basin Police Department,2011,Wyoming,1295,WY00201,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,9,7,3,3,1,8,0,0,0,0,26,0,2,2,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,3,3
Basin Police Department,2010,Wyoming,1285,WY00201,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,26,2,2,0,0,32,0,1,1,28,29,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,3,0,12,0,0,0,0,17,0,0,0,15,15
Basin Police Department,2009,Wyoming,1243,WY00201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,0,11,0,0,0,0,14,0,1,1,13,14,0,0,0,0,0,1,0,0,0,1,7,0,0,0,1,6,4,1,3,0,5,0,0,0,0,17,0,1,2,9,11
Basin Police Department,2008,Wyoming,1234,WY00201,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,2,10,3,1,2,0,24,0,0,0,0,40,0,3,3,27,30,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,2,1,1,0,0,8,0,0,0,4,4
Basin Police Department,2007,Wyoming,1242,WY00201,0,0,0,0,0,1,1,0,0,0,0,0,0,7,2,0,0,3,2,2,2,0,0,30,0,0,0,0,40,0,5,6,32,38,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0,1,0,12,0,0,0,0,16,0,1,1,13,14
Basin Police Department,2006,Wyoming,1238,WY00201,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,4,1,3,0,21,1,1,0,0,29,0,2,2,26,28,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,2,1,1,0,10,0,0,0,0,15,0,2,2,12,14
Basin Police Department,2005,Wyoming,1222,WY00201,0,0,1,0,0,1,1,0,0,0,0,0,0,11,0,1,1,1,8,9,6,3,0,14,3,3,0,0,38,0,3,4,26,30,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,2,0,2,0,7,2,2,0,0,14,0,0,1,11,12
Basin Police Department,2004,Wyoming,1216,WY00201,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,2,4,3,0,3,0,28,5,1,0,4,43,0,2,3,36,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,7,0,0,0,6,6
Basin Police Department,2003,Wyoming,1218,WY00201,0,0,0,0,0,1,1,0,0,0,0,0,0,9,0,0,0,5,4,15,9,6,0,24,1,1,0,0,50,0,5,6,40,46,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,3,1,1,1,15,0,0,0,0,24,0,1,1,18,19
Basin Police Department,2002,Wyoming,1250,WY00201,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,3,5,5,1,4,0,20,1,1,0,0,35,0,4,4,26,30,0,0,1,0,1,0,0,0,0,0,9,0,0,0,4,5,1,0,1,0,9,1,0,0,1,21,0,4,5,11,16
Basin Police Department,2001,Wyoming,1240,WY00201,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,9,3,6,0,13,0,0,0,0,27,0,1,1,22,23,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,7,0,0,0,0,12,0,0,0,8,8
Basin Police Department,2000,Wyoming,1238,WY00201,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,9,7,3,4,0,11,3,2,1,0,32,0,2,2,21,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,2,2,0,7,0,0,0,0,12,0,0,0,11,11
Basin Police Department,1999,Wyoming,1266,WY00201,0,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,0,2,5,4,2,2,0,21,0,0,0,0,33,0,2,3,25,28,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,7,0,0,0,0,12,0,0,0,8,8
Basin Police Department,1998,Wyoming,1246,WY00201,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,5,7,1,5,1,15,1,1,0,0,31,0,3,3,23,26,1,0,0,0,0,0,0,0,0,0,6,0,0,0,4,2,0,0,0,0,2,2,0,2,0,11,0,4,5,4,9
Basin Police Department,1997,Wyoming,1209,WY00201,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,6,8,10,7,1,2,40,2,2,0,0,66,0,6,6,52,58,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,5,0,4,1,11,2,2,0,0,20,0,2,2,18,20
Basin Police Department,1996,Wyoming,,WY00201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basin Police Department,1995,Wyoming,1210,WY00201,0,0,0,0,0,1,0,1,0,0,0,0,0,14,1,0,2,9,2,9,3,2,4,33,2,0,2,0,59,0,12,13,44,57,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,2,0,4,2,1,0,1,10,0,2,2,8,10
