agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Eupora Police Department,2023,Mississippi,2096,MS07801,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5,0,1,0,30,9,5,4,0,14,3,3,0,0,62,0,6,6,26,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eupora Police Department,2022,Mississippi,1956,MS07801,0,0,0,1,1,1,1,0,0,0,0,0,0,31,1,1,1,0,28,2,1,1,0,20,4,3,0,1,60,0,3,5,26,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eupora Police Department,2021,Mississippi,1980,MS07801,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,0,0,16,3,3,0,0,16,3,3,0,0,42,0,4,4,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eupora Police Department,2020,Mississippi,1985,MS07801,0,0,0,0,0,0,0,0,1,0,0,0,1,26,2,1,1,2,20,6,3,1,2,7,1,0,0,1,41,0,6,7,14,21,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,5,7,1,5,1,8,0,0,0,0,24,0,4,4,15,19
Eupora Police Department,2019,Mississippi,,MS07801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eupora Police Department,2018,Mississippi,,MS07801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eupora Police Department,2017,Mississippi,,MS07801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eupora Police Department,2016,Mississippi,,MS07801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eupora Police Department,2015,Mississippi,,MS07801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eupora Police Department,2014,Mississippi,,MS07801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eupora Police Department,2013,Mississippi,2124,MS07801,1,0,1,0,0,0,0,0,0,0,0,0,0,13,0,1,0,1,11,12,8,4,0,11,0,0,0,0,36,0,2,2,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eupora Police Department,2012,Mississippi,2217,MS07801,0,0,1,0,0,0,0,0,1,1,0,0,0,30,1,2,0,2,25,13,3,9,1,21,1,1,0,0,66,0,5,6,35,41,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2
Eupora Police Department,2011,Mississippi,2205,MS07801,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2,1,4,0,34,12,10,2,0,20,2,2,0,0,75,0,7,7,34,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Eupora Police Department,2010,Mississippi,2197,MS07801,0,0,0,0,0,0,0,0,1,0,0,0,1,32,0,3,2,2,25,17,12,3,2,29,1,1,0,0,80,0,7,8,47,55,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
