agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Sheridan Police Dept,2017,Colorado,6103,CO00303,1,0,5,5,0,11,6,0,1,4,92,10,10,1,5,66,44,18,23,3,428,83,78,0,5,664,26,1,0,1,1,0,4,2,0,1,1,60,3,7,0,2,48,3,2,1,0,129,4,4,0,0,202,12,0,0,0,0,0,2,1,0,0,1,10,0,0,0,0,10,1,0,1,0,7,1,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan Police Dept,2016,Colorado,6113,CO00303,1,0,3,3,0,5,3,0,2,0,70,2,4,4,1,59,48,31,14,3,364,53,38,0,15,544,11,1,0,0,0,0,2,2,0,0,0,59,2,4,2,1,50,5,4,1,0,112,1,0,0,1,180,9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,1,0,0,8,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan Police Dept,2015,Colorado,6018,CO00303,1,0,4,4,0,12,6,1,0,5,57,4,3,3,2,45,54,31,21,2,355,47,44,0,3,530,12,1,0,3,3,0,3,2,0,0,1,46,2,1,3,2,38,1,1,0,0,137,2,2,0,0,193,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan Police Dept,2014,Colorado,5923,CO00303,0,0,2,2,0,2,0,0,0,2,63,3,3,2,3,52,46,28,15,3,343,38,28,0,10,494,11,0,0,0,0,0,1,0,0,0,1,59,2,2,1,3,51,5,3,1,1,122,3,3,0,0,190,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,7,1,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan Police Dept,2013,Colorado,5880,CO00303,0,0,1,1,0,3,0,0,0,3,54,0,4,2,3,45,36,23,10,3,357,45,32,0,13,496,9,0,0,0,0,0,0,0,0,0,0,47,0,4,1,3,39,4,3,1,0,130,2,0,0,2,183,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,1,0,0,13,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan Police Dept,2012,Colorado,5871,CO00303,0,0,0,0,0,10,4,1,1,4,77,3,11,2,9,52,53,38,13,2,288,49,38,0,11,477,25,0,0,0,0,0,3,1,0,1,1,56,1,8,2,8,37,5,4,1,0,71,4,1,0,3,139,19,0,0,0,0,0,0,0,0,0,0,5,0,2,1,0,2,1,1,0,0,6,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan Police Dept,2011,Colorado,5763,CO00303,0,0,4,4,0,3,2,0,0,1,72,2,3,1,2,64,45,29,13,3,276,48,36,0,12,448,8,0,0,1,1,0,0,0,0,0,0,50,0,2,1,3,44,5,4,1,0,48,4,4,0,0,108,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,8,3,2,1,0,4,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan Police Dept,2010,Colorado,5664,CO00303,1,0,10,10,0,7,4,1,0,2,117,6,7,3,6,95,59,39,17,3,269,48,43,0,5,511,22,0,0,1,1,0,0,0,0,0,0,66,5,3,3,4,51,3,3,0,0,25,6,6,0,0,101,15,0,0,0,0,0,0,0,0,0,0,15,3,0,3,0,9,0,0,0,0,1,0,0,0,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan Police Dept,2009,Colorado,5398,CO00303,1,0,2,2,0,9,3,1,1,4,76,0,2,6,3,65,33,19,12,2,250,49,49,0,0,420,11,0,0,0,0,0,4,2,0,1,1,42,0,1,3,1,37,2,1,1,0,47,9,9,0,0,104,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,10,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan Police Dept,2008,Colorado,5395,CO00303,0,0,2,2,0,5,1,3,0,1,83,2,3,3,10,65,42,22,13,7,265,53,52,0,1,450,18,0,0,0,0,0,0,0,0,0,0,61,1,3,0,9,48,2,0,2,0,36,1,1,0,0,100,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan Police Dept,2007,Colorado,5443,CO00303,0,0,3,3,0,7,4,0,0,3,74,0,5,3,3,63,56,41,14,1,226,49,49,0,0,415,11,0,0,1,1,0,1,0,0,0,1,54,0,3,0,3,48,10,9,1,0,26,7,7,0,0,99,6,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,3,2,2,0,0,7,1,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan Police Dept,2006,Colorado,5587,CO00303,0,0,2,2,0,4,2,0,0,2,66,3,1,4,0,58,75,40,31,4,298,75,75,0,0,520,8,0,0,2,2,0,1,0,0,0,1,53,2,0,3,0,48,8,5,1,2,21,18,18,0,0,103,5,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,2,1,1,0,8,2,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan Police Dept,2005,Colorado,5573,CO00303,0,0,3,3,0,8,4,1,0,3,81,1,5,4,3,68,48,32,12,4,406,91,89,0,2,637,13,0,0,1,1,0,2,1,0,0,1,68,1,2,4,2,59,5,4,1,0,30,20,20,0,0,126,9,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,12,0,0,0,0,5,1,1,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan Police Dept,2004,Colorado,5639,CO00303,0,0,6,6,0,6,5,0,0,1,87,2,5,7,2,71,59,36,19,4,328,99,98,1,0,585,16,0,0,2,2,0,1,1,0,0,0,68,2,5,5,0,56,3,1,2,0,44,8,8,0,0,126,12,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,0,1,0,9,1,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
