agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Ionia Dept of Public Safety,2017,Michigan,11287,MI34491,0,0,0,1,0,19,16,3,0,0,0,0,0,130,5,2,4,3,116,23,15,8,0,126,9,8,0,1,308,14,34,158,192,1,0,11,10,1,0,0,0,0,0,64,1,0,3,3,57,3,2,1,0,13,2,2,0,0,94,7,19,18,37,1,0,3,3,0,0,0,0,0,0,10,1,0,2,0,7,2,2,0,0,3,1,1,0,0,20,3,7,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ionia Dept of Public Safety,2016,Michigan,11370,MI34491,0,0,0,0,0,21,18,3,0,0,0,0,0,112,2,0,8,8,94,32,15,14,3,113,5,5,0,0,283,18,39,150,189,0,0,16,14,2,0,0,0,0,0,79,2,0,3,6,68,7,6,1,0,19,1,1,0,0,122,11,27,27,54,0,0,4,4,0,0,0,0,0,0,3,0,0,0,1,2,3,3,0,0,3,0,0,0,0,13,1,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ionia Dept of Public Safety,2015,Michigan,11454,MI34491,0,0,0,0,0,19,19,0,0,0,0,0,0,101,1,7,1,2,90,33,24,8,1,139,5,4,0,1,297,11,30,177,207,0,0,8,8,0,0,0,0,0,0,77,3,6,2,2,64,3,2,1,0,14,0,0,0,0,102,13,21,17,38,0,0,2,2,0,0,0,0,0,0,7,0,3,0,0,4,1,1,0,0,3,0,0,0,0,13,3,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ionia Dept of Public Safety,2014,Michigan,11433,MI34491,0,0,0,0,0,15,15,0,1,0,1,0,0,185,3,6,6,3,167,23,20,3,0,154,7,6,0,1,385,18,34,184,218,0,0,6,6,0,0,0,0,0,0,108,0,2,4,2,100,7,5,2,0,27,3,3,0,0,151,8,14,37,51,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,1,1,0,0,10,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ionia Dept of Public Safety,2013,Michigan,11434,MI34491,0,0,0,2,0,14,14,0,0,0,0,0,0,111,0,3,1,1,106,30,21,9,0,176,3,3,0,0,336,5,21,209,230,0,0,7,7,0,0,0,0,0,0,58,0,1,0,1,56,8,5,3,0,23,1,1,0,0,97,2,9,32,41,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,5,4,1,0,8,0,0,0,0,21,0,1,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ionia Dept of Public Safety,2012,Michigan,11410,MI34491,0,0,0,0,0,7,7,0,0,0,0,0,0,137,3,3,2,0,129,24,16,8,0,166,7,7,0,0,341,8,15,197,212,0,0,6,6,0,0,0,0,0,0,82,0,3,3,0,76,2,1,1,0,30,2,2,0,0,122,6,12,34,46,0,0,1,1,0,0,0,0,0,0,12,0,0,0,0,12,1,0,1,0,7,1,1,0,0,22,0,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ionia Dept of Public Safety,2011,Michigan,11385,MI34491,0,0,0,0,0,6,6,0,1,0,0,0,1,147,0,5,6,4,132,38,27,10,1,218,6,6,0,0,416,15,22,262,284,0,0,4,4,0,1,0,0,0,1,88,0,2,3,4,79,7,3,4,0,19,2,2,0,0,121,9,14,28,42,0,0,1,1,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,7,1,1,0,0,19,0,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ionia Dept of Public Safety,2010,Michigan,11394,MI34491,0,0,0,0,0,10,10,0,4,0,1,1,2,159,2,2,5,3,147,25,17,8,0,171,8,5,2,1,377,12,26,204,230,0,0,7,7,0,1,0,1,0,0,108,0,2,2,3,101,4,4,0,0,32,4,4,0,0,156,7,15,40,55,0,0,1,1,0,0,0,0,0,0,17,0,1,0,0,16,0,0,0,0,11,0,0,0,0,29,1,2,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ionia Dept of Public Safety,2009,Michigan,12713,MI34491,0,0,0,0,0,9,9,0,1,1,0,0,0,150,0,4,5,5,136,38,29,9,0,204,5,5,0,0,407,14,24,247,271,0,0,4,4,0,0,0,0,0,0,118,0,3,4,5,106,6,5,1,0,27,2,2,0,0,157,12,16,35,51,0,0,3,3,0,0,0,0,0,0,17,0,0,0,0,17,1,1,0,0,4,0,0,0,0,25,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ionia Dept of Public Safety,2008,Michigan,12689,MI34491,0,0,0,0,0,11,11,0,0,0,0,0,0,165,2,1,1,1,160,34,27,7,0,197,7,6,1,0,414,5,16,238,254,0,0,6,6,0,0,0,0,0,0,104,2,1,1,1,99,6,3,3,0,25,2,2,0,0,143,5,11,33,44,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,23,2,1,1,0,6,0,0,0,0,32,1,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
