agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Paxtang Borough Police Department,2014,Pennsylvania,1539,PA02206,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,8,4,2,2,0,57,0,0,0,0,70,0,1,1,61,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paxtang Borough Police Department,2013,Pennsylvania,1550,PA02206,0,0,0,0,0,0,0,0,4,3,1,0,0,23,0,0,0,1,22,7,2,3,2,86,2,2,0,0,122,0,1,5,95,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paxtang Borough Police Department,2012,Pennsylvania,1570,PA02206,0,0,0,0,0,0,0,0,11,2,0,0,9,15,0,0,0,3,12,8,2,4,2,90,0,0,0,0,124,0,3,14,98,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paxtang Borough Police Department,2011,Pennsylvania,1566,PA02206,0,0,0,0,0,0,0,0,2,0,0,0,2,20,0,0,0,2,18,20,9,9,2,52,3,3,0,0,97,0,2,4,75,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paxtang Borough Police Department,2010,Pennsylvania,1561,PA02206,0,0,0,0,0,0,0,0,2,1,0,0,1,17,0,0,1,1,15,5,2,3,0,33,3,3,0,0,60,0,2,4,41,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paxtang Borough Police Department,2009,Pennsylvania,1477,PA02206,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1,1,11,2,0,1,1,25,5,5,0,0,46,0,3,3,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paxtang Borough Police Department,2008,Pennsylvania,1486,PA02206,0,0,0,0,0,0,0,0,1,1,0,0,0,14,1,0,1,0,12,13,10,3,0,37,1,1,0,0,66,0,2,3,51,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paxtang Borough Police Department,2007,Pennsylvania,1480,PA02206,0,0,1,0,0,0,0,0,4,2,0,1,1,21,0,1,1,3,16,5,3,2,0,27,4,4,0,0,61,0,5,9,36,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paxtang Borough Police Department,2006,Pennsylvania,1506,PA02206,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,1,13,4,1,3,0,23,3,3,0,0,46,0,3,3,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paxtang Borough Police Department,2005,Pennsylvania,1519,PA02206,0,0,0,0,0,0,0,0,3,1,0,0,2,10,0,0,1,2,7,5,4,1,0,22,5,5,0,0,45,0,3,6,32,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paxtang Borough Police Department,2004,Pennsylvania,1536,PA02206,0,0,0,0,0,0,0,0,6,3,0,1,2,12,0,0,1,0,11,5,3,2,0,26,3,3,0,0,52,0,1,7,34,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paxtang Borough Police Department,2003,Pennsylvania,1548,PA02206,0,0,0,0,0,1,1,0,0,0,0,0,0,14,0,1,0,0,13,8,5,3,0,17,2,2,0,0,42,0,1,2,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paxtang Borough Police Department,2002,Pennsylvania,1577,PA02206,0,0,0,0,0,1,1,0,3,2,0,0,1,15,0,1,0,2,12,1,0,1,0,13,1,1,0,0,34,0,3,7,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paxtang Borough Police Department,2001,Pennsylvania,,PA02206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paxtang Borough Police Department,2000,Pennsylvania,,PA02206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paxtang Borough Police Department,1999,Pennsylvania,,PA02206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paxtang Borough Police Department,1998,Pennsylvania,,PA02206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paxtang Borough Police Department,1997,Pennsylvania,,PA02206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paxtang Borough Police Department,1996,Pennsylvania,,PA02206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paxtang Borough Police Department,1995,Pennsylvania,1672,PA02206,0,0,0,0,0,1,1,0,2,1,0,0,1,4,0,0,0,0,4,5,4,0,1,39,3,3,0,0,54,0,0,3,47,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paxtang Borough Police Department,1994,Pennsylvania,1667,PA02206,0,0,0,0,0,0,0,0,1,0,0,0,1,14,1,0,0,9,4,3,2,1,0,43,6,6,0,0,67,0,10,11,52,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paxtang Borough Police Department,1993,Pennsylvania,1667,PA02206,0,0,0,0,0,0,0,0,6,1,1,0,4,7,0,0,1,6,0,7,5,1,1,40,4,4,0,0,64,0,7,13,51,64,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Paxtang Borough Police Department,1992,Pennsylvania,1615,PA02206,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,11,6,4,1,40,5,5,0,0,58,0,0,2,56,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paxtang Borough Police Department,1991,Pennsylvania,1609,PA02206,0,0,0,0,0,0,0,0,3,2,0,0,1,1,0,0,0,1,0,6,2,4,0,34,3,3,0,0,47,0,1,4,43,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paxtang Borough Police Department,1990,Pennsylvania,1599,PA02206,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,3,9,6,0,3,43,2,2,0,0,58,0,0,1,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paxtang Borough Police Department,1989,Pennsylvania,1675,PA02206,0,0,0,0,0,1,0,1,2,0,0,0,2,3,0,0,0,3,0,20,15,4,1,33,4,3,0,1,63,0,3,6,57,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paxtang Borough Police Department,1988,Pennsylvania,1697,PA02206,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,2,7,5,0,2,79,3,3,0,0,95,0,4,4,89,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
