agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Tillamook Police Department,2017,Oregon,5214,OR02904,0,0,0,1,0,0,0,0,1,0,0,0,1,110,0,2,2,5,101,19,6,12,1,131,9,9,0,0,271,9,1,0,0,0,0,1,0,0,0,1,71,0,1,1,3,66,4,0,4,0,49,3,3,0,0,129,5,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1,19,1,0,1,0,13,1,1,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tillamook Police Department,2016,Oregon,5003,OR02904,0,0,0,0,0,1,1,0,1,0,0,0,1,93,0,0,0,2,91,26,15,10,1,118,7,6,0,1,246,2,0,0,1,1,0,1,0,0,0,1,58,0,0,0,2,56,9,6,3,0,38,1,0,0,1,108,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,13,2,1,1,0,6,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tillamook Police Department,2015,Oregon,4933,OR02904,0,0,0,0,0,2,2,0,2,1,1,0,0,110,0,0,3,1,106,18,7,10,1,139,11,9,0,2,282,4,0,0,0,0,0,2,1,1,0,0,55,0,0,2,0,53,3,1,1,1,24,3,2,0,1,87,2,0,0,0,0,0,1,0,1,0,0,20,0,0,0,0,20,0,0,0,0,5,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tillamook Police Department,2014,Oregon,4937,OR02904,0,0,0,0,0,3,3,0,5,1,1,0,3,132,0,0,3,4,125,23,6,16,1,122,3,3,0,0,288,7,0,0,1,1,0,4,1,0,0,3,75,0,0,1,4,70,5,0,5,0,23,0,0,0,0,108,5,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1,24,2,0,2,0,10,0,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tillamook Police Department,2013,Oregon,4932,OR02904,0,0,0,0,0,1,1,0,4,0,1,2,1,132,0,1,1,3,127,23,6,17,0,145,12,11,1,0,317,5,0,0,0,0,0,0,0,0,0,0,80,0,0,1,0,79,3,1,2,0,36,3,2,1,0,122,1,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,16,1,1,0,0,8,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tillamook Police Department,2012,Oregon,5037,OR02904,0,0,0,0,0,4,4,0,1,0,0,1,0,139,0,1,0,0,138,25,14,11,0,177,4,4,0,0,350,1,0,0,0,0,0,1,0,0,1,0,70,0,0,0,0,70,3,1,2,0,35,2,2,0,0,111,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,2,1,1,0,18,1,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tillamook Police Department,2011,Oregon,4988,OR02904,0,0,0,0,0,1,1,0,1,0,0,1,0,120,1,0,0,0,119,16,7,9,0,163,7,6,0,1,308,1,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,56,3,0,3,0,44,3,3,0,0,106,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,2,0,2,0,16,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tillamook Police Department,2010,Oregon,4935,OR02904,0,0,0,0,0,2,2,0,0,0,0,0,0,126,0,1,1,0,124,27,11,15,1,179,10,10,0,0,344,2,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,61,3,1,2,0,48,1,1,0,0,113,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,1,0,1,0,12,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tillamook Police Department,2009,Oregon,4414,OR02904,0,0,0,2,0,1,1,0,0,0,0,0,0,122,0,0,3,0,119,36,17,18,1,196,5,5,0,0,362,3,0,0,0,0,0,0,0,0,0,0,73,0,0,2,0,71,5,1,4,0,57,1,1,0,0,136,2,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,3,1,2,0,12,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tillamook Police Department,2008,Oregon,4502,OR02904,0,0,0,0,0,0,0,0,1,0,1,0,0,113,0,0,2,1,110,25,11,14,0,199,11,11,0,0,349,3,0,0,0,0,0,0,0,0,0,0,54,0,0,1,1,52,3,1,2,0,39,3,3,0,0,99,2,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,3,1,2,0,13,1,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
