agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
La Grange Police Department,2008,North Carolina,2745,NC05402,0,0,1,1,0,4,4,0,0,0,47,7,5,3,3,29,29,19,9,1,125,2,2,0,0,208,18,0,0,1,1,0,3,3,0,0,0,45,5,5,3,7,25,6,4,1,1,42,1,1,0,0,98,20,0,0,0,0,0,0,0,0,0,0,9,0,0,1,3,5,2,1,1,0,5,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0
La Grange Police Department,2007,North Carolina,2782,NC05402,0,0,1,1,0,1,0,0,0,1,57,3,4,7,17,26,46,35,7,4,94,10,7,0,3,209,31,0,0,1,1,0,1,0,0,0,1,56,3,4,5,10,34,13,10,2,1,46,6,5,0,1,123,22,0,0,0,0,0,0,0,0,0,0,13,0,0,2,4,7,3,2,1,0,2,1,1,0,0,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
La Grange Police Department,2006,North Carolina,2860,NC05402,0,0,1,1,0,1,0,0,0,1,63,0,4,10,14,35,34,18,10,6,83,3,3,0,0,185,28,0,0,1,1,0,2,1,0,0,1,53,1,4,8,14,26,14,5,7,2,49,3,3,0,0,122,27,0,0,0,0,0,1,0,0,0,1,4,0,0,1,0,3,1,1,0,0,8,0,0,0,0,14,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,9,1,1,0,0,13,0
La Grange Police Department,2005,North Carolina,2866,NC05402,1,0,0,0,0,8,2,0,2,4,58,3,5,4,8,38,38,24,10,4,93,4,4,0,0,202,20,1,0,0,0,0,6,2,0,1,3,50,2,4,5,7,32,13,8,4,1,55,4,4,0,0,129,18,0,0,0,0,0,0,0,0,0,0,12,0,1,2,1,8,1,1,0,0,2,0,0,0,0,15,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,9,0,0,0,0,12,0
La Grange Police Department,2004,North Carolina,2858,NC05402,0,0,0,0,0,7,4,1,0,2,76,4,6,14,5,47,40,25,12,3,105,7,6,0,1,235,29,0,0,0,0,0,4,0,1,1,2,74,5,7,15,5,42,12,4,8,0,54,5,5,0,0,149,32,0,0,0,0,0,0,0,0,0,0,12,0,1,2,3,6,1,1,0,0,5,1,1,0,0,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,8,0
La Grange Police Department,2003,North Carolina,2858,NC05402,0,0,0,0,0,8,6,0,1,1,66,2,7,5,9,43,50,40,10,0,89,5,4,0,1,218,23,0,0,0,0,0,4,4,0,0,0,58,3,5,4,8,38,13,9,4,0,30,4,4,0,0,109,20,0,0,0,0,0,0,0,0,0,0,6,1,1,2,0,2,1,0,1,0,2,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,0,0,9,0
La Grange Police Department,2002,North Carolina,2939,NC05402,0,0,1,1,0,1,0,0,1,0,50,4,3,6,2,35,50,30,20,0,73,7,7,0,0,182,15,0,0,1,1,0,2,0,0,0,2,51,2,3,6,5,35,12,6,6,0,35,3,3,0,0,104,16,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,6,1,0,1,0,4,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,6,4,1,1,15,2,2,0,0,25,2
La Grange Police Department,2001,North Carolina,2892,NC05402,0,0,1,1,0,6,3,1,1,1,57,4,5,5,8,35,57,42,13,2,122,4,4,0,0,247,22,0,0,1,1,0,3,1,1,1,0,51,4,4,2,6,35,12,7,5,0,48,5,5,0,0,120,16,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,3,1,1,0,0,4,0,0,0,0,10,2,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,2,2,1,1,0,11,0,0,0,0,16,0
La Grange Police Department,2e3,North Carolina,2844,NC05402,0,0,0,0,0,4,2,0,0,2,51,4,4,5,4,34,40,27,12,1,73,5,5,0,0,173,17,0,0,0,0,0,1,0,0,0,1,37,3,4,3,2,25,11,7,3,1,26,3,3,0,0,78,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,1,2,0,7,0,0,0,0,14,0,0,0,1,0,1,1,0,0,0,1,2,0,0,0,0,2,2,2,0,0,13,1,1,0,0,20,0
La Grange Police Department,1999,North Carolina,2977,NC05402,0,0,1,1,0,2,1,0,1,0,63,3,4,4,5,47,30,24,6,0,114,4,4,0,0,214,16,0,0,0,0,0,0,0,0,0,0,57,3,4,3,3,44,10,6,4,0,34,2,2,0,0,103,13,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,3,0,0,8,2,2,0,0,14,1
