agency,year,state,population,ORI,card_unfound_pt,card_unfound_type,card_actual_type,card_tot_clr_type,card_clr_18_type,card_officers_type,card_actual_pt,card_tot_clr_pt,card_clr_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Charleston County Police Charleston Heights,1990-12-01,South Carolina,107598,SC01002,breakdown offenses,adjustment,adjustment,adjustment,adjustment,adjustment,breakdown offenses,breakdown offenses,breakdown offenses,0,0,3,1,0,10,7,3,16,8,0,1,7,107,33,15,41,16,2,208,177,19,12,367,42,29,8,5,751,0,105,132,617,749,2,0,3,2,1,7,5,0,1,1,40,13,7,8,10,2,7,7,0,0,32,2,1,1,0,93,0,38,50,41,91,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3,3,0,0,14,1,0,1,0,21,0,1,3,18,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charleston County Police Charleston Heights,1990-11-01,South Carolina,107598,SC01002,breakdown offenses,adjustment,adjustment,adjustment,adjustment,adjustment,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,7,5,2,18,8,2,1,7,183,22,14,24,13,110,142,98,32,12,390,37,25,12,0,777,0,73,98,569,667,0,0,3,2,1,3,0,0,0,3,139,11,7,12,2,107,28,22,6,0,44,5,1,4,0,222,0,32,38,77,115,0,0,0,0,0,2,0,0,0,2,17,1,2,1,1,12,0,0,0,0,21,1,0,1,0,41,0,5,7,22,29,0,0,3,3,0,4,3,0,0,1,3,2,0,0,0,1,2,2,0,0,1,1,1,0,0,14,0,2,9,4,13
Charleston County Police Charleston Heights,1990-10-01,South Carolina,107598,SC01002,breakdown offenses,adjustment,adjustment,adjustment,adjustment,adjustment,breakdown offenses,breakdown offenses,breakdown offenses,0,0,3,0,0,12,9,3,17,5,1,2,9,239,26,15,37,5,156,154,120,24,10,411,51,32,12,7,884,0,83,112,616,728,0,0,13,11,2,4,3,0,1,0,188,7,7,23,0,151,20,16,3,1,43,5,2,3,0,273,0,37,54,68,122,0,0,2,2,0,1,1,0,0,0,33,2,1,7,0,23,2,2,0,0,13,2,0,2,0,53,0,10,13,17,30,0,0,1,1,0,2,1,0,0,1,1,0,0,1,0,0,2,2,0,0,3,5,4,1,0,14,0,1,4,10,14
Charleston County Police Charleston Heights,1990-09-01,South Carolina,107598,SC01002,breakdown offenses,adjustment,adjustment,adjustment,adjustment,adjustment,breakdown offenses,breakdown offenses,breakdown offenses,0,0,3,1,0,9,6,3,11,1,0,0,10,229,20,12,36,13,148,190,149,32,9,389,41,25,10,6,870,0,81,102,620,722,1,0,2,1,1,6,2,0,0,4,182,9,7,20,7,139,24,18,6,0,28,5,3,1,1,248,0,43,52,57,109,0,0,1,1,0,0,0,0,0,0,19,1,0,2,1,15,7,6,1,0,5,1,0,0,1,33,0,4,5,13,18,0,0,1,1,0,2,2,0,0,0,2,1,0,0,0,1,4,3,1,0,5,2,1,1,0,16,0,1,4,11,15
Charleston County Police Charleston Heights,1990-08-01,South Carolina,107598,SC01002,breakdown offenses,adjustment,adjustment,adjustment,adjustment,adjustment,breakdown offenses,breakdown offenses,breakdown offenses,0,0,3,0,0,3,2,1,17,5,5,2,5,252,24,23,57,11,137,148,98,37,13,366,47,34,9,4,833,0,115,135,561,696,1,0,0,0,0,3,1,2,0,0,180,8,10,24,6,132,15,10,4,1,38,1,1,0,0,238,0,48,52,54,106,0,0,0,0,0,0,0,0,0,0,14,1,1,2,1,9,4,2,2,0,9,1,1,0,0,28,0,5,5,14,19,0,0,0,0,0,4,0,2,1,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,7,0,1,5,2,7
Charleston County Police Charleston Heights,1990-07-01,South Carolina,107598,SC01002,breakdown offenses,adjustment,adjustment,adjustment,adjustment,adjustment,breakdown offenses,breakdown offenses,breakdown offenses,0,0,6,1,0,8,6,2,16,5,1,3,7,282,24,31,46,11,170,152,114,30,8,418,67,52,9,6,944,0,112,137,637,774,0,0,6,5,1,11,5,1,2,3,226,14,19,22,7,164,9,7,2,0,35,2,0,2,0,289,0,62,79,46,125,0,0,0,0,0,0,0,0,0,0,23,0,2,10,0,11,2,2,0,0,3,1,0,1,0,29,0,12,12,6,18,0,0,2,1,1,2,1,1,0,0,2,0,1,1,0,0,4,1,2,1,0,4,4,0,0,14,0,2,6,8,14
Charleston County Police Charleston Heights,1990-06-01,South Carolina,107598,SC01002,breakdown offenses,adjustment,adjustment,adjustment,adjustment,adjustment,breakdown offenses,breakdown offenses,breakdown offenses,0,0,4,1,0,6,3,3,20,3,2,6,9,276,23,26,46,12,169,108,77,23,8,337,35,27,7,1,783,0,107,134,480,614,1,0,8,5,3,8,2,0,3,3,221,16,11,25,9,160,23,18,5,0,25,8,5,2,1,294,0,61,78,56,134,0,0,0,0,0,0,0,0,0,0,18,0,2,4,0,12,4,4,0,0,2,4,3,0,1,28,0,6,6,10,16,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,3,1,2,0,3,0,0,0,0,9,0,1,3,6,9
Charleston County Police Charleston Heights,1990-05-01,South Carolina,107598,SC01002,breakdown offenses,adjustment,adjustment,adjustment,adjustment,adjustment,breakdown offenses,breakdown offenses,breakdown offenses,0,0,5,3,0,5,5,0,18,6,4,1,7,261,26,16,48,10,161,121,90,21,10,339,49,28,17,4,796,0,100,126,509,635,2,0,1,1,0,5,3,0,0,2,210,17,12,24,6,151,18,16,2,0,29,5,4,0,1,270,0,59,67,52,119,0,0,0,0,0,3,2,0,0,1,20,2,1,7,0,10,4,3,1,0,5,2,1,0,1,34,0,10,13,11,24,0,0,1,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,3,5,4,1,0,11,0,2,3,8,11
Charleston County Police Charleston Heights,1990-04-01,South Carolina,107598,SC01002,breakdown offenses,adjustment,adjustment,adjustment,adjustment,adjustment,breakdown offenses,breakdown offenses,breakdown offenses,0,0,1,1,0,4,2,2,9,2,0,2,5,257,26,18,63,3,147,140,102,26,12,311,59,46,11,2,781,0,110,124,510,634,1,0,6,4,2,3,0,0,0,3,170,11,8,13,2,136,20,18,2,0,35,19,17,0,2,254,0,34,44,74,118,0,0,2,2,0,1,0,0,0,1,16,2,0,3,0,11,5,5,0,0,6,8,6,0,2,38,0,5,8,19,27,0,0,0,0,0,4,1,0,0,3,2,0,0,1,0,1,1,0,0,1,4,1,1,0,0,12,0,1,5,6,11
Charleston County Police Charleston Heights,1990-03-01,South Carolina,107598,SC01002,breakdown offenses,adjustment,adjustment,adjustment,adjustment,adjustment,breakdown offenses,breakdown offenses,breakdown offenses,0,0,7,1,0,7,5,2,8,3,0,1,4,262,20,24,49,9,160,141,100,32,9,290,31,25,4,2,740,0,102,118,462,580,1,0,4,3,1,5,1,1,1,2,200,11,11,22,6,150,21,20,1,0,30,5,3,1,1,266,0,50,60,56,116,0,0,1,1,0,1,0,0,0,1,20,1,1,5,1,12,8,8,0,0,9,2,2,0,0,41,0,8,10,19,29,0,0,2,2,0,2,1,1,0,0,2,2,0,0,0,0,6,4,1,1,5,3,1,2,0,20,0,2,6,14,20
